"IdComunao","IdMunicipioo","IdSito","IdMunicipiod","IdSitd","Horao","Horad","MedioTTE2","Medios3","Medio_reg","dpie","dpub","dpri","Multimode","Number_modes","minutos","IdComunad","PrimeroDeFactorExpansion"
"08","10","26","10","1",1899-12-31 08:00:00,1899-12-31 08:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","26","10","1",1899-12-31 07:00:00,1899-12-31 08:00:00,"5","Publico + NA + NA","Publico",0,1,0,0,1,60,"10",25.2631578947368
"08","10","26","10","6",1899-12-31 08:30:00,1899-12-31 08:50:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","26","10","1",1899-12-31 07:30:00,1899-12-31 07:50:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",25.2631578947368
"08","10","26","10","53",1899-12-31 06:45:00,1899-12-31 07:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,45,"14",25.2631578947368
"08","10","26","10","82",1899-12-31 08:00:00,1899-12-31 08:20:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,20,"15",25.2631578947368
"08","10","26","10","6",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","26","10","5",1899-12-31 08:30:00,1899-12-31 09:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","26","10","1",1899-12-31 08:30:00,1899-12-31 09:00:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,30,"10",25.2631578947368
"08","10","26","10","23",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","Publico + A pie + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","26","10","64",1899-12-31 07:30:00,1899-12-31 08:00:00,"8","Privado + Publico + A pie","Privado",1,1,1,0,1,30,"14",25.2631578947368
"08","10","27","10","13",1899-12-31 06:00:00,1899-12-31 06:15:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",25.2631578947368
"08","10","27","10","173",1899-12-31 09:00:00,1899-12-31 09:40:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,40,"06",25.2631578947368
"08","10","27","10","51",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"10",25.2631578947368
"08","10","39","10","32",1899-12-31 09:00:00,1899-12-31 09:20:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,20,"08",25.2631578947368
"08","10","39","10","155",1899-12-31 05:30:00,1899-12-31 06:25:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,55,"07",25.2631578947368
"08","10","39","10","1",1899-12-31 06:30:00,1899-12-31 06:55:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,25,"10",25.2631578947368
"08","10","27","10","205",1899-12-31 07:00:00,1899-12-31 07:25:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,25,"04",25.2631578947368
"08","10","27","10","13",1899-12-31 05:30:00,1899-12-31 05:50:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","27","10","8",1899-12-31 07:30:00,1899-12-31 07:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,10,"10",25.2631578947368
"08","10","27","10","7",1899-12-31 08:00:00,1899-12-31 08:15:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,15,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 05:00:00,1899-12-31 05:20:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 05:14:00,1899-12-31 05:40:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,26,"10",25.2631578947368
"08","10","27","10","84",1899-12-31 06:30:00,1899-12-31 06:50:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"15",25.2631578947368
"08","10","27","10","51",1899-12-31 08:30:00,1899-12-31 09:00:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"10",25.2631578947368
"08","10","27","10","1",1899-12-31 07:00:00,1899-12-31 07:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","40","10","109",1899-12-31 06:14:00,1899-12-31 06:35:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,21,"11",25.2631578947368
"08","10","39","10","1",1899-12-31 06:00:00,1899-12-31 06:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","39","10","51",1899-12-31 06:00:00,1899-12-31 06:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,55,"10",25.2631578947368
"08","10","39","10","23",1899-12-31 09:00:00,1899-12-31 09:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","39","10","23",1899-12-31 06:30:00,1899-12-31 06:50:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,20,"10",25.2631578947368
"08","10","25","10","25",1899-12-31 07:00:00,1899-12-31 07:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"08",25.2631578947368
"08","10","25","10","368",1899-12-31 05:00:00,1899-12-31 06:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,60,"15",25.2631578947368
"08","10","25","10","17",1899-12-31 05:00:00,1899-12-31 06:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"10",25.2631578947368
"08","10","25","10","79",1899-12-31 05:00:00,1899-12-31 05:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"15",25.2631578947368
"08","10","25","10","5",1899-12-31 06:30:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 06:30:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"08",25.2631578947368
"08","10","40","10","40",1899-12-31 06:30:00,1899-12-31 06:45:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"08",25.2631578947368
"08","10","40","10","14",1899-12-31 07:00:00,1899-12-31 07:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","28","10","7",1899-12-31 09:00:00,1899-12-31 09:37:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,37,"10",25.2631578947368
"08","10","28","10","93",1899-12-31 07:30:00,1899-12-31 08:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"16",25.2631578947368
"08","10","28","10","52",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 06:00:00,1899-12-31 06:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"08",25.2631578947368
"08","10","28","10","7",1899-12-31 06:55:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,35,"10",25.2631578947368
"08","10","28","10","10",1899-12-31 05:20:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 07:00:00,1899-12-31 07:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"08",25.2631578947368
"08","10","39","10","7",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","39","10","67",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",25.2631578947368
"08","10","39","10","80",1899-12-31 06:30:00,1899-12-31 07:30:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"15",25.2631578947368
"08","10","39","10","39",1899-12-31 06:10:00,1899-12-31 06:20:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"08",25.2631578947368
"08","10","39","10","62",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",25.2631578947368
"08","10","39","10","39",1899-12-31 09:00:00,1899-12-31 10:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"08",25.2631578947368
"08","10","39","10","39",1899-12-31 06:45:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"08",25.2631578947368
"08","10","39","10","39",1899-12-31 05:30:00,1899-12-31 06:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"08",25.2631578947368
"08","10","39","10","14",1899-12-31 08:00:00,1899-12-31 08:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",25.2631578947368
"08","10","39","10","17",1899-12-31 06:10:00,1899-12-31 06:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",25.2631578947368
"08","10","39","10","16",1899-12-31 06:20:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","39","10","1",1899-12-31 06:00:00,1899-12-31 06:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","39","10","79",1899-12-31 06:25:00,1899-12-31 06:55:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"15",25.2631578947368
"08","10","39","10","8",1899-12-31 05:20:00,1899-12-31 06:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","39","10","7",1899-12-31 06:30:00,1899-12-31 07:05:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,35,"10",25.2631578947368
"08","10","41","10","1",1899-12-31 06:30:00,1899-12-31 07:05:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,35,"10",25.2631578947368
"08","10","41","10","6",1899-12-31 06:36:00,1899-12-31 07:00:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,24,"10",25.2631578947368
"08","10","39","10","3",1899-12-31 07:10:00,1899-12-31 07:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",25.2631578947368
"08","10","39","10","7",1899-12-31 07:00:00,1899-12-31 07:25:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,25,"10",25.2631578947368
"08","10","39","10","35",1899-12-31 06:00:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"09",25.2631578947368
"08","10","39","10","1",1899-12-31 08:00:00,1899-12-31 08:40:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","26","10","13",1899-12-31 06:30:00,1899-12-31 06:50:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",25.2631578947368
"08","10","26","10","51",1899-12-31 07:30:00,1899-12-31 08:10:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","26","10","6",1899-12-31 07:10:00,1899-12-31 08:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"10",25.2631578947368
"08","10","26","10","59",1899-12-31 09:30:00,1899-12-31 10:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,75,"14",25.2631578947368
"08","10","26","10","26",1899-12-31 07:00:00,1899-12-31 07:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"08",25.2631578947368
"08","10","26","10","220",1899-12-31 06:40:00,1899-12-31 07:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"04",25.2631578947368
"08","10","26","10","97",1899-12-31 05:00:00,1899-12-31 06:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,60,"16",25.2631578947368
"08","10","26","10","13",1899-12-31 07:00:00,1899-12-31 08:00:00,"5","Publico + NA + NA","Publico",0,1,0,0,1,60,"10",25.2631578947368
"08","10","39","10","157",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"07",25.2631578947368
"08","10","26","10","1",1899-12-31 08:00:00,1899-12-31 08:25:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,25,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 09:00:00,1899-12-31 09:15:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,15,"10",25.2631578947368
"08","10","40","10","181",1899-12-31 06:00:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"05",25.2631578947368
"08","10","40","10","40",1899-12-31 06:00:00,1899-12-31 06:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"08",25.2631578947368
"08","10","40","10","40",1899-12-31 07:00:00,1899-12-31 07:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"08",25.2631578947368
"08","10","40","10","7",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 06:00:00,1899-12-31 07:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,60,"08",25.2631578947368
"08","10","40","10","40",1899-12-31 08:00:00,1899-12-31 08:02:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,2,"08",25.2631578947368
"08","10","40","10","7",1899-12-31 07:45:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,15,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 06:30:00,1899-12-31 07:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 08:40:00,1899-12-31 08:50:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"08",25.2631578947368
"08","10","40","10","7",1899-12-31 07:00:00,1899-12-31 07:20:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","78",1899-12-31 05:20:00,1899-12-31 05:50:00,"8","A pie + Privado + NA","Privado",1,0,1,0,0,30,"15",25.2631578947368
"08","10","40","10","7",1899-12-31 05:30:00,1899-12-31 06:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","27","10","16",1899-12-31 08:00:00,1899-12-31 08:30:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"10",25.2631578947368
"08","10","27","10","136",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"11",25.2631578947368
"08","10","40","10","7",1899-12-31 05:00:00,1899-12-31 05:25:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,25,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 08:30:00,1899-12-31 08:50:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,20,"08",25.2631578947368
"08","10","40","10","7",1899-12-31 05:00:00,1899-12-31 05:30:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","4",1899-12-31 05:14:00,1899-12-31 05:34:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","40","10","17",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","53",1899-12-31 06:00:00,1899-12-31 06:40:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,40,"14",25.2631578947368
"08","10","40","10","7",1899-12-31 06:30:00,1899-12-31 06:50:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,20,"10",25.2631578947368
"08","10","40","10","138",1899-12-31 08:00:00,1899-12-31 08:45:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,45,"11",25.2631578947368
"08","10","40","10","3",1899-12-31 09:30:00,1899-12-31 10:15:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,45,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 05:00:00,1899-12-31 05:15:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,15,"10",25.2631578947368
"08","10","40","10","3",1899-12-31 06:20:00,1899-12-31 06:30:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,10,"10",25.2631578947368
"08","10","40","10","1",1899-12-31 06:00:00,1899-12-31 06:30:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 05:45:00,1899-12-31 06:25:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 06:00:00,1899-12-31 06:25:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,25,"10",25.2631578947368
"08","10","40","10","1",1899-12-31 07:14:00,1899-12-31 07:45:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,31,"10",25.2631578947368
"08","10","40","10","1",1899-12-31 08:00:00,1899-12-31 08:30:00,"8","A pie + Privado + NA","Privado",1,0,1,0,0,30,"10",25.2631578947368
"08","10","40","10","1",1899-12-31 05:00:00,1899-12-31 05:40:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,40,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 06:00:00,1899-12-31 06:30:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","1",1899-12-31 08:00:00,1899-12-31 08:20:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","25","10","14",1899-12-31 06:30:00,1899-12-31 07:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","40","10","17",1899-12-31 05:50:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,70,"10",25.2631578947368
"08","10","40","10","6",1899-12-31 06:30:00,1899-12-31 07:00:00,"2","Publico + A pie + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","40",1899-12-31 08:00:00,1899-12-31 08:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"08",25.2631578947368
"08","10","39","10","8",1899-12-31 06:30:00,1899-12-31 07:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",25.2631578947368
"08","10","39","10","12",1899-12-31 07:15:00,1899-12-31 08:00:00,"2","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",25.2631578947368
"08","10","39","10","110",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"11",25.2631578947368
"08","10","39","10","95",1899-12-31 05:40:00,1899-12-31 07:00:00,"1","A pie + Publico + Publico","Publico",1,1,0,0,1,80,"15",25.2631578947368
"08","10","39","10","93",1899-12-31 07:00:00,1899-12-31 07:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,55,"16",25.2631578947368
"08","10","25","10","13",1899-12-31 07:30:00,1899-12-31 08:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","25","10","1",1899-12-31 08:00:00,1899-12-31 08:15:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",25.2631578947368
"08","10","25","10","214",1899-12-31 07:00:00,1899-12-31 07:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"03",25.2631578947368
"08","10","40","10","36",1899-12-31 06:00:00,1899-12-31 06:20:00,"4","A pie + Privado + NA","Privado",1,0,1,0,1,20,"09",25.2631578947368
"08","10","40","10","1",1899-12-31 08:00:00,1899-12-31 08:40:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","25","10","7",1899-12-31 07:50:00,1899-12-31 08:00:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,10,"10",25.2631578947368
"08","10","25","10","52",1899-12-31 05:10:00,1899-12-31 06:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,0,1,50,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","40","10","150",1899-12-31 06:30:00,1899-12-31 07:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"07",25.2631578947368
"08","10","31","10","7",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","26","10","52",1899-12-31 05:20:00,1899-12-31 05:55:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,35,"10",25.2631578947368
"08","10","40","10","37",1899-12-31 07:30:00,1899-12-31 08:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"09",25.2631578947368
"08","10","40","10","1",1899-12-31 06:00:00,1899-12-31 06:30:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","41","10","41",1899-12-31 08:20:00,1899-12-31 08:25:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"08",25.2631578947368
"08","10","41","10","1",1899-12-31 08:00:00,1899-12-31 08:20:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","41","10","1",1899-12-31 06:00:00,1899-12-31 06:20:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,20,"10",25.2631578947368
"08","10","41","10","41",1899-12-31 06:00:00,1899-12-31 06:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"08",25.2631578947368
"08","10","25","10","1",1899-12-31 07:15:00,1899-12-31 07:25:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,10,"10",25.2631578947368
"08","10","25","10","1",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","25","10","45",1899-12-31 08:30:00,1899-12-31 09:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"09",25.2631578947368
"08","10","25","10","7",1899-12-31 07:00:00,1899-12-31 07:20:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",25.2631578947368
"08","10","39","10","1",1899-12-31 08:10:00,1899-12-31 08:50:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","39","10","14",1899-12-31 07:00:00,1899-12-31 07:50:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,50,"10",25.2631578947368
"08","10","30","10","74",1899-12-31 06:00:00,1899-12-31 06:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"14",25.2631578947368
"08","10","30","10","23",1899-12-31 07:30:00,1899-12-31 07:58:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,28,"10",25.2631578947368
"08","10","30","10","8",1899-12-31 09:00:00,1899-12-31 09:30:00,"2","Publico + A pie + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","30","10","7",1899-12-31 09:00:00,1899-12-31 09:40:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,40,"10",25.2631578947368
"08","10","30","10","220",1899-12-31 07:30:00,1899-12-31 07:45:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,15,"04",25.2631578947368
"08","10","30","10","51",1899-12-31 05:30:00,1899-12-31 05:50:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",25.2631578947368
"08","10","30","10","132",1899-12-31 05:55:00,1899-12-31 07:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,65,"12",25.2631578947368
"08","10","30","10","8",1899-12-31 08:20:00,1899-12-31 08:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,35,"10",25.2631578947368
"08","10","30","10","137",1899-12-31 09:00:00,1899-12-31 09:20:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,"11",25.2631578947368
"08","10","30","10","1",1899-12-31 07:00:00,1899-12-31 07:30:00,"2","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","31","10","31",1899-12-31 05:55:00,1899-12-31 06:20:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,25,"08",25.2631578947368
"08","10","31","10","115",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","Publico + A pie + Publico","Publico",1,1,0,0,1,60,"12",25.2631578947368
"08","10","31","10","7",1899-12-31 05:30:00,1899-12-31 06:00:00,"8","A pie + Privado + NA","Privado",1,0,1,0,0,30,"10",25.2631578947368
"08","10","25","10","5",1899-12-31 06:30:00,1899-12-31 06:45:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,15,"10",25.2631578947368
"08","10","25","10","10",1899-12-31 06:00:00,1899-12-31 06:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",25.2631578947368
"08","10","25","10","1",1899-12-31 06:15:00,1899-12-31 06:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"10",25.2631578947368
"08","10","26","10","9",1899-12-31 06:00:00,1899-12-31 06:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"10",25.2631578947368
"08","10","26","10","1",1899-12-31 07:00:00,1899-12-31 08:00:00,"5","Publico + NA + NA","Publico",0,1,0,0,1,60,"10",25.2631578947368
"08","10","31","10","2",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",25.2631578947368
"08","10","31","10","65",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",25.2631578947368
"08","10","31","10","65",1899-12-31 05:30:00,1899-12-31 06:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",25.2631578947368
"08","10","31","10","14",1899-12-31 05:00:00,1899-12-31 05:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",25.2631578947368
"08","10","30","10","159",1899-12-31 05:00:00,1899-12-31 05:50:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,50,"07",25.2631578947368
"08","10","31","10","7",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","31","10","51",1899-12-31 05:10:00,1899-12-31 05:50:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","31","10","1",1899-12-31 09:00:00,1899-12-31 10:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"10",25.2631578947368
"08","10","31","10","14",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",25.2631578947368
"08","10","31","10","96",1899-12-31 07:30:00,1899-12-31 08:30:00,"8","A pie + Privado + NA","Privado",1,0,1,0,0,60,"16",25.2631578947368
"08","10","31","10","1",1899-12-31 05:00:00,1899-12-31 05:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,"10",25.2631578947368
"08","10","40","10","7",1899-12-31 07:30:00,1899-12-31 08:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",25.2631578947368
"08","10","40","10","14",1899-12-31 05:30:00,1899-12-31 05:45:00,"9","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",25.2631578947368
"08","10","39","10","134",1899-12-31 06:30:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"12",25.2631578947368
"08","10","30","10","23",1899-12-31 05:30:00,1899-12-31 06:00:00,"2","Publico + NA + NA","Publico",0,1,0,0,1,30,"10",25.2631578947368
"08","10","30","10","30",1899-12-31 09:55:00,1899-12-31 10:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"08",25.2631578947368
