"","mean_2012","mean_adj_2012","mean_2017","mean_adj_2017"
"96",180.0292080251,0.68976708055594,179.804793870206,0.587597365588907
"97",183.439394328381,0.702832928461229,178.448924006024,0.583166418320339
"98",181.141662626854,0.694029358723579,178.873207627985,0.584552966104527
"99",179.087979809539,0.686160842182142,177.299430493547,0.579409903573682
"100",178.952659028666,0.68564237175734,178.101306037516,0.582030411887306
"101",180.002323728261,0.689664075587206,178.640436699762,0.583792276796608
"102",182.134810362203,0.697834522460547,181.240727519492,0.592289959214025
"103",183.902159751697,0.70460597606014,181.31467254149,0.592531609612711
"104",183.696978316195,0.703819840291937,183.288649119597,0.598982513462736
"105",181.086887613068,0.693819492770374,181.135275855506,0.591945345933026
"106",180.442888388583,0.691352062791506,181.761424643299,0.593991583801632
"107",181.933464709439,0.697063083177926,182.413884779922,0.596123806470333
"108",182.482366432811,0.699166154914986,179.554774902125,0.586780310137662
"109",180.897575636723,0.693094159527675,180.586429466522,0.590151730282751
"110",181.200672679881,0.69425545088077,180.178900503511,0.588819936285982
"111",182.381411609026,0.698779354823855,179.860547114839,0.587779565734768
"112",180.781088177067,0.692647847421711,179.354995221962,0.586127435365889
"113",182.425108404054,0.698946775494459,179.661219293881,0.587128167627062
"114",181.949425986503,0.69712423749618,180.874422258118,0.591092883196464
"115",181.112290164508,0.69391682055367,180.537178537724,0.589990779535045
"116",183.441527970071,0.702841103333606,179.869949121571,0.587810291246963
"117",181.910324949083,0.69697442509227,179.278002796423,0.585875826132103
"118",179.449884066934,0.687547448532314,182.716024107805,0.597111189894787
"119",182.942544101196,0.700929287744047,179.97845225229,0.588164876641469
"120",180.975986529096,0.693394584402665,181.750158558706,0.593954766531719
"121",182.979564479286,0.701071128273127,180.612731620653,0.590237685034812
"122",181.386886350523,0.694968913220394,180.635219164321,0.590311173739613
"123",182.12458455105,0.697795343107471,176.36013490016,0.576340310131242
"124",177.74712613594,0.68102347178521,177.547719814548,0.58022130658349
"125",179.426158387833,0.687456545547252,180.392526479053,0.589518060389062
"126",178.16894717649,0.682639644354369,180.708830421611,0.590551733403959
"127",182.624620347882,0.699711189072346,181.487935616885,0.593097828813349
"128",180.48040471581,0.691495803508852,181.029905251158,0.591600997552805
"129",178.857106224506,0.68527626905941,179.074698960883,0.585211434512688
"130",182.43543482477,0.698986340324788,179.704099452596,0.587268298864692
"131",180.3391406869,0.690954562018773,181.129991017112,0.591928075219321
"132",180.604341600978,0.69197065747501,178.865743657523,0.584528574044194
"133",179.346510527263,0.687151381330509,178.556514266864,0.583518020479947
"134",181.164094209388,0.694115303484245,180.129930217242,0.588659902670726
"135",180.128216815605,0.690146424580863,182.405260422422,0.596095622295496
"136",180.883495451409,0.693040212457507,179.560982740413,0.586800597190893
"137",182.755791603957,0.7002137609347,180.188539359047,0.58885143581388
"138",180.381841475701,0.691118166573565,178.754273558062,0.584164292673405
"139",182.051307425683,0.697514587837866,181.748072736392,0.593947950118929
"140",181.845906546974,0.696727611291089,180.85701404178,0.591035993600589
"141",181.454137226895,0.695226579413391,178.815201729514,0.584363404344817
"142",180.67562937129,0.692243790694596,178.913350808675,0.584684152969525
"143",181.810900487245,0.696593488456876,181.678462130411,0.593720464478467
"144",181.217895844376,0.694321440016765,183.573668629055,0.599913949768154
"145",181.117263874793,0.693935876914914,179.94904641477,0.588068779133236
"146",181.814144590974,0.69660591797308,179.661390329619,0.587128726567383
"147",178.53282936885,0.684033828999425,180.434920249185,0.58965660212152
"148",181.792949979253,0.696524712564187,178.683654563481,0.583933511645364
"149",181.639555797175,0.695936995391475,181.043188177079,0.591644405807447
"150",180.542441256673,0.691733491404879,181.697868447292,0.59378388381468
"151",181.212971553661,0.694302573002531,179.59120956364,0.586899377658955
"152",180.108680163869,0.690071571509077,181.821757964645,0.594188751518447
"153",180.700693409953,0.692339821494074,181.855201491019,0.594298044088296
"154",180.673034477121,0.692233848571346,179.885189903185,0.587860097722826
"155",182.721595142121,0.700082740008128,180.710726016761,0.590557928159351
"156",181.455936831928,0.69523347445183,180.813710946695,0.590894480217957
"157",182.461350231146,0.699085633069525,180.237466430376,0.589011328203842
"158",178.610300418681,0.68433065294514,177.108641775696,0.578786411031687
"159",181.729858314315,0.696282982047184,179.864874410616,0.587793707224236
"160",180.206098913587,0.690444823423705,180.060597262669,0.588433324387807
"161",180.253059041083,0.690624747283844,178.919611722189,0.584704613471207
"162",182.714121164954,0.700054104080284,181.39785130703,0.592803435643889
"163",180.409007484801,0.691222250899623,179.534762882645,0.586714911381192
"164",180.378486229663,0.691105311224762,179.459595133253,0.586469265141351
"165",182.085655945466,0.69764619136194,180.059952837274,0.588431218422463
"166",182.056574809289,0.697534769384249,178.686761372984,0.583943664617595
"167",180.341589818374,0.69096394566427,179.744725515807,0.587401063777148
"168",180.439305864615,0.691338336646034,180.801937089657,0.590856003560972
"169",182.121221273495,0.697782456986572,182.375153603313,0.595997233997756
"170",182.355210020973,0.698678965597598,181.870267132585,0.594347278211063
"171",182.619226729128,0.699690523866391,179.998967117802,0.588231918685629
"172",181.565985878602,0.695655118308819,181.401736656758,0.592816132865222
"173",181.844166159813,0.696720943141048,179.265847808917,0.585836103950708
"174",180.083369278731,0.689974594937668,179.834982995818,0.587696022862151
"175",179.23966624488,0.686742016263907,179.918678896324,0.587969538876875
"176",179.193334177805,0.686564498765535,177.988456366731,0.581661622113502
"177",182.28245376202,0.69840020598475,180.631827023796,0.590300088313057
"178",183.960381021552,0.704829046059585,181.307124320697,0.592506942224501
"179",179.866380931848,0.689143221961105,177.799783807169,0.581045045121466
"180",181.022968294739,0.693574591167582,181.598997505611,0.593460776162128
"181",181.915636306133,0.696994775119284,179.460859535677,0.586473397175415
"182",183.416672292176,0.702745870851249,178.826002053657,0.584398699521755
"183",182.808005358592,0.700413813634452,179.895776268484,0.587894693687856
"184",181.346462816478,0.694814033779608,180.667083840091,0.590415306666965
"185",178.939316395841,0.685591250558779,178.914932078742,0.584689320518764
"186",182.351062788637,0.698663075818532,180.055904076941,0.588417987179546
"187",180.58324748113,0.691889837092453,179.600290384127,0.586929053542899
"188",181.493427237044,0.695377115850742,179.819997023057,0.587647049094957
"189",181.633262658373,0.695912883748557,178.709307799461,0.584017345749874
"190",182.78111094354,0.700310769898622,178.614276641879,0.583706786411369
"191",183.513183228124,0.703115644552201,182.996281544271,0.598027063870168
"192",180.093178739873,0.690012179079974,181.132290646679,0.591935590348623
"193",182.218012509662,0.69815330463472,182.069799629162,0.594999345193339
"194",181.265256939433,0.694502900151086,181.693139422173,0.593768429484225
"195",182.648677987202,0.699803363935641,177.934088689612,0.581483949966052
"196",181.200976060909,0.694256613260188,179.760679648145,0.587453201464527
"197",182.060763459136,0.697550817851096,179.97294455635,0.588146877635131
"198",182.163079630832,0.697942833834607,178.355689099112,0.582861729082065
"199",182.138339471172,0.697848043950852,180.480419057569,0.589805291037807
"200",180.024873238583,0.689750472178479,180.101562965305,0.588567199233024
"201",180.493522345459,0.69154606262628,180.118257270938,0.588621755787379
"202",181.871125000277,0.696824233717535,178.241914591165,0.582489916964593
"203",181.653622279239,0.695990889958769,179.221351120891,0.585690689937553
"204",182.507084727719,0.699260861025742,181.334718350086,0.592597118791131
"205",181.666349770252,0.696039654292155,180.816233559847,0.590902724051788
"206",181.134248924062,0.69400095373204,179.640302076308,0.587059810706889
"207",183.744655456737,0.704002511328493,180.33876175574,0.589342358678889
"208",182.170630217625,0.697971763285918,180.736236059197,0.590641294311101
"209",182.563219549115,0.699475936969791,178.30888034493,0.582708759297157
"210",179.991138430027,0.689621220038418,180.353372498868,0.589390106205451
"211",181.509643174677,0.695439245879988,179.163324884441,0.585501061713859
"212",183.29055965433,0.70226268066793,182.218862742159,0.595486479549538
"213",181.992422866374,0.697288976499519,179.20845561495,0.585648547761274
"214",183.58019991901,0.703372413482796,183.087292435341,0.598324485082814
"215",182.338904154293,0.698616491012615,180.319129678266,0.58927820156296
"216",181.26714291387,0.694510126106783,180.281398985313,0.589154898644815
"217",181.304671745241,0.694653914732724,181.194219123242,0.592137970990986
"218",181.928583941187,0.697044382916427,181.450650639655,0.592975982482532
"219",183.022017297868,0.701233782750452,181.174610021745,0.592073888959951
"220",179.546923076533,0.687919245503957,180.08817104225,0.588523434778595
"221",182.370321972944,0.698736865796719,179.672997013284,0.587166656906155
"222",181.514319032904,0.695457161045608,179.158795374378,0.585486259393393
"223",181.80007000895,0.696551992371456,177.37935818288,0.579671105172809
"224",181.098532269881,0.693864108313721,178.087729966506,0.581986045642177
"225",181.769670195996,0.69643551799232,178.752049564417,0.584157024720317
"226",179.630760046018,0.688240459946429,179.864567526667,0.587792704335513
"227",179.505817080812,0.687761751267478,177.943327711281,0.581514142847324
"228",181.791613287259,0.696519591138921,180.419681692852,0.589606802917816
"229",180.70577454472,0.69235928944337,179.625270887043,0.587010689173345
"230",182.533824403989,0.699363311892678,182.883032064524,0.597656967531126
"231",181.269288822347,0.69451834797834,181.835705925852,0.594234333091019
"232",181.730881481343,0.696286902227367,181.850527632787,0.594282770041788
"233",181.191594561605,0.694220668818411,179.476398728194,0.586524178850309
"234",183.204209824322,0.701931838407364,180.045815293596,0.588385017299335
"235",181.788278047925,0.696506812444159,180.963291855697,0.591383306717963
"236",184.049134688548,0.705169098423554,179.857930725356,0.587771015442341
"237",182.634506930104,0.699749068697715,179.628307288499,0.587020612053919
"238",179.413339831759,0.68740743230559,180.090925304503,0.588532435635631
"239",183.306267291132,0.702322863184412,179.950897525999,0.588074828516336
"240",179.760295363829,0.688736763846086,179.990609329098,0.588204605650646
"241",181.394915526282,0.69499967634591,178.699994035495,0.583986908612727
"242",181.238223242232,0.694399322767171,180.475655166914,0.589789722767694
"243",180.709444500793,0.692373350577751,179.790007043343,0.587549042625304
"244",183.098463301326,0.701526679315425,181.389849944788,0.592777287401269
"245",180.94847156268,0.693289163075403,180.863192434307,0.591056184425841
"246",181.931299285372,0.697054786533992,179.462066408576,0.586477341204496
"247",181.103164109955,0.693881854827415,182.064138048205,0.594980843294788
"248",182.466539934091,0.699105516988854,181.253376316907,0.592331295153292
"249",183.133673232902,0.701661583267825,181.104866479717,0.591845968887963
"250",183.075773976129,0.701439747034977,181.68244285985,0.593733473398202
"251",182.62996263834,0.699731657618162,178.877639179776,0.584567448299922
"252",183.068169173157,0.701410609858839,179.388720425078,0.586237648447968
"253",180.806407122821,0.692744854876708,178.339766704911,0.582809695114089
"254",182.603768034795,0.699631295152472,179.574776219015,0.58684567391835
"255",184.41200668791,0.706559412597357,180.964399648438,0.59138692695568
"256",180.52444448684,0.691664538263753,180.116655043241,0.588616519749153
"257",181.412642246548,0.695067594814362,179.82571320716,0.587665729435165
"258",183.434471170878,0.702814065788806,180.628443336159,0.590289030510323
"259",182.53566274664,0.699370355351111,180.594034123697,0.590176582103585
"260",181.280958834345,0.694563060667989,178.659755857854,0.583855411300178
"261",182.023376299903,0.697407572030282,180.070500011894,0.588465686313378
"262",180.820708145908,0.692799648068612,181.899353722393,0.594442332426122
"263",180.550558055355,0.691764590250403,182.480617139942,0.596341886078241
"264",180.931285266921,0.693223315198931,179.644791382487,0.587074481642115
"265",180.64086701381,0.692110601585477,179.001878777358,0.584973460056725
"266",180.042610600398,0.68981843141915,181.523321184993,0.593213467924815
"267",181.302490331453,0.694645556825489,180.101985936027,0.588568581490283
"268",181.163022275305,0.694111196457106,180.320597103818,0.589282997071302
"269",181.594956155339,0.695766115537699,182.238283292626,0.59554994540074
"270",181.194841508301,0.694233109227206,179.587145110026,0.586886095130804
"271",181.025550023808,0.693584482849841,183.223835781536,0.598770705168419
"272",181.50160623057,0.695408452990691,178.776947447777,0.584238390352211
"273",180.954345361093,0.693311668050164,181.79413245802,0.594098472085033
"274",182.175735783202,0.697991324839854,180.407231181245,0.589566114971389
"275",182.190983891204,0.698049746709596,179.930947262888,0.588009631578065
"276",182.106921117545,0.697727667117032,182.483582009553,0.596351575194618
"277",182.683058135981,0.699935088643607,181.18323595358,0.592102078279673
"278",184.538956403629,0.707045809975589,181.213130031129,0.59219977134356
"279",185.015145307989,0.708870288536356,180.426503911004,0.589629097748378
"280",181.71205396196,0.696214766137777,179.790958438741,0.58755215176059
"281",183.285015580356,0.702241439005194,182.044588256562,0.594916955086804
"282",179.406027248791,0.687379414746324,181.246704942043,0.592309493274651
"283",180.410839871825,0.69122927153956,178.349622030633,0.582841902060894
"284",182.435003603129,0.698984688134595,181.17064952034,0.592060946144902
"285",181.245609209123,0.694427621490891,181.50911776051,0.593167051504935
"286",184.53225150284,0.707020120700536,182.18346733835,0.595370808295263
"287",179.616501700976,0.68818583027194,178.398674364181,0.583002203804512
"288",180.891415476281,0.693070557380385,181.561119541942,0.593336991967132
"289",182.348656338397,0.698653855702672,180.307290233542,0.589239510567132
"290",180.886014199969,0.693049862835131,180.736150120699,0.590641013466338
"291",181.505947004018,0.695425084306581,181.401729621274,0.592816109873446
"292",183.209046011189,0.701950367858961,178.485458409945,0.583285811797205
"293",178.862025103468,0.685295115338956,180.466089618714,0.589758462806254
"294",182.768379424484,0.700261990132121,180.073351466728,0.588475004793229
"295",181.104878627837,0.693888423861445,180.689324473702,0.59048798847615
"296",180.381982567444,0.69111870715496,182.89176343235,0.59768550141291
"297",179.821185872544,0.688970060814345,178.559351602519,0.58352729281869
"298",183.067041504672,0.701406289289931,181.538928605567,0.593264472567213
"299",180.623206160524,0.692042935480937,178.999255658169,0.584964887771794
"300",176.324220582814,0.675571726370934,177.692763661219,0.580695306082415
"301",180.28449986471,0.690745210209618,179.57953953146,0.586861240298889
"302",179.705703633648,0.688527600128919,181.202116558385,0.592163779602564
"303",181.531979377859,0.695524825202526,180.970880923463,0.591408107593018
"304",182.22394730356,0.698176043308661,179.021733603157,0.585038345108356
"305",180.53938008127,0.691721762763488,180.773918689317,0.590764440161167
"306",180.586119940705,0.691900842684693,178.550421527979,0.583498109568559
"307",179.333774191302,0.687102583108439,180.870580281678,0.591080327717901
"308",182.94081395885,0.70092265884617,179.264562346353,0.585831903092657
"309",179.632951095713,0.688248854772847,179.51913477652,0.586663839138953
"310",180.553659001735,0.691776471271015,179.381536407597,0.586214171266658
"311",180.979667700631,0.693408688508165,179.609539972253,0.586959280955075
"312",182.357396398756,0.698687342523968,182.091025255786,0.59506870998623
"313",180.723632838661,0.69242771202552,178.837412648298,0.584435989046726
"314",183.737976552328,0.70397692165643,180.393145574359,0.589520083576338
"315",180.903021423925,0.69311502461274,181.449906795805,0.592973551620276
"316",180.035340735065,0.689790577528983,180.334416438091,0.589328158294415
"317",182.458343438638,0.699074112791715,180.985780199227,0.591456798036688
"318",179.901037446522,0.68927600554223,179.507913481466,0.586627168240085
"319",184.004506644153,0.704998109747712,181.093266779553,0.591808061371088
"320",183.306515805564,0.702323815346988,180.168244139654,0.588785111567497
"321",179.424464817311,0.687450056771307,179.995205488614,0.588219625779784
"322",181.749731786662,0.696359125619396,182.40928248167,0.596108766279967
"323",180.507535023766,0.691599751048912,179.527888647902,0.586692446561773
"324",184.969287300504,0.708694587358254,181.167878733407,0.592051891285644
"325",181.148410981392,0.694055214488093,178.472603107429,0.583243801004669
"326",181.812893321399,0.696601123836777,179.916833314804,0.587963507564719
"327",181.214251654048,0.694307477601715,180.843626271131,0.590992242716113
"328",181.405401149357,0.69503985114696,180.590172386885,0.590163962048642
"329",182.035247400947,0.697453055176041,179.850790838864,0.587747682479949
"330",182.300652936659,0.698469934623216,180.943076576016,0.591317243712472
"331",181.712725609457,0.696217339499836,182.279485567999,0.595684593359475
"332",183.626784658551,0.70355089907491,178.700126625669,0.583987341913951
"333",180.75902689333,0.692563321430382,179.264298292359,0.585831040171107
"334",181.161056947532,0.69410366646564,179.092752766294,0.585270433876776
"335",180.946137749995,0.693280221264348,181.050765613932,0.591669168672979
"336",181.2472552618,0.69443392820613,182.183167010718,0.595369826832413
"337",182.115949909641,0.697762260190197,181.158274004417,0.592020503282409
"338",181.357759985526,0.694857317952206,179.18468330457,0.585570860472451
"339",181.210968025523,0.694294896649513,181.618728897014,0.593525257833378
"340",182.24402950249,0.698252986599579,182.226220036308,0.595510522994469
"341",180.784226457006,0.692659871482781,179.344437830952,0.586092934088078
"342",181.396294968362,0.695004961564605,179.612584297954,0.586969229731877
"343",181.497923351905,0.695394342344464,181.38392924577,0.592757938711668
"344",180.489649458159,0.691531223977622,179.676754054809,0.587178934819637
"345",178.704748726939,0.684692523858005,180.56990215331,0.59009771945526
"346",180.05126463682,0.68985158864682,180.954760745186,0.591355427271851
"347",179.298043971708,0.686965685715355,176.320027158468,0.576209239079962
"348",184.537018262142,0.707038384146138,181.414448502704,0.592857674845436
"349",181.567250856701,0.695659964968204,181.569987313658,0.593365971613263
"350",185.405848632306,0.710367236139104,180.706354240568,0.590543641309045
"351",182.326421152994,0.698568663421431,179.808546066212,0.58760962766736
"352",181.446998538731,0.695199228117742,181.668947073,0.593689369519609
"353",179.948611314293,0.689458280897675,179.440642312814,0.586407327819653
"354",181.245621684726,0.694427669290138,181.489377577575,0.593102541103187
"355",179.34354127405,0.687140004881417,177.164623601015,0.578969358173252
"356",184.224521307358,0.70584107780597,179.127974200502,0.585385536602948
"357",181.40371441695,0.695033388570691,179.166379921402,0.585511045494779
"358",179.266414970331,0.686844501802034,179.14144286995,0.585429551862581
"359",180.961430883317,0.693338815644892,182.976931912125,0.597963829778186
"360",180.340363080981,0.690959245521002,179.871506071397,0.587815379318292
"361",182.971158525433,0.701038921553384,182.436504848674,0.596197728263642
"362",181.81206402147,0.696597946442413,180.86002464184,0.591045832162875
"363",183.644156273794,0.703617456987716,180.617594879069,0.590253578036172
"364",183.14108158519,0.701689967759349,180.418226556885,0.589602047571519
"365",184.445124262001,0.70668629985441,180.04667385234,0.588387823046864
"366",183.895186020003,0.704579256781622,182.51457423136,0.59645285696523
"367",180.880490618355,0.693028699687182,179.998929475546,0.588231795671718
"368",180.619223509128,0.692027676280184,180.012592808416,0.588276447086328
"369",179.519289114363,0.687813368254264,178.563562576934,0.583541054172987
"370",180.823527633859,0.692810450704442,180.624883208855,0.59027739610737
"371",181.50612835879,0.695425779152453,181.004849948149,0.59151911747761
"372",181.465823015177,0.695271352548569,181.928479960036,0.59453751620927
"373",180.42076510998,0.691267299271954,178.263565926665,0.582560672962959
"374",177.686377351056,0.680790717820137,179.938141642962,0.588033142624058
"375",180.099253756468,0.690035455005623,179.275890855253,0.585868924363572
"376",183.0580095032,0.701371683920308,178.792197443704,0.584288226940208
"377",182.020803466482,0.697397714430965,179.905214160786,0.587925536473155
"378",178.991971758251,0.685792995242343,180.189092119089,0.588853242219246
"379",181.817865344032,0.696620173731923,181.472534554111,0.593047498542846
"380",181.046274449791,0.693663886780809,179.840850868302,0.587715198916019
"381",181.574604922152,0.695688141464185,180.128331027222,0.58865467655955
"382",183.015487150212,0.701208763027634,179.514951010342,0.586650166700466
"383",181.78806317792,0.696505989187432,181.292186760727,0.592458126669042
"384",179.714285639572,0.68856048137767,180.119614908947,0.588626192512898
"385",181.691161183022,0.69613471717633,179.851373360594,0.587749586145731
"386",182.211742838961,0.698129282907896,180.955102094375,0.591356542792074
"387",182.576251259488,0.699525866894591,183.759096143898,0.600519922038884
"388",180.794902774219,0.692700776912716,178.584056399811,0.583608027450362
"389",182.834776374778,0.700516384577695,179.155035078735,0.585473970845538
"390",182.614682964595,0.699673114806877,180.121965432986,0.588633873964006
"391",179.370365144325,0.687242778330747,179.453131978425,0.586448143720344
"392",179.518454841075,0.687810171804885,179.056889223677,0.585153232757115
"393",180.432594496765,0.691312622592971,179.351451994704,0.586115856191842
"394",179.945731981924,0.689447248972887,178.298885607561,0.582676096756735
"395",182.628547462813,0.699726235489703,181.865534022208,0.594331810530091
"396",179.464141194291,0.687602073541344,181.054591523359,0.591681671644963
"397",183.494342020833,0.703043456018518,180.748714009756,0.590682071927309
"398",182.601100867614,0.699621076121128,180.348414917711,0.589373904959841
"399",180.95183225891,0.693302039306168,179.744140383334,0.587399151579522
"400",181.345294194176,0.694809556299523,179.148567376105,0.585452834562433
"401",178.542522464526,0.684070967297034,178.685152363767,0.583938406417539
"402",179.546534620493,0.68791775716664,180.886333203637,0.591131807855024
"403",183.594625193268,0.703427682732826,179.867023259295,0.58780072960554
"404",182.228634879543,0.698194003369898,180.107196765875,0.588585610345998
"405",180.363827309713,0.69104914678051,182.182321378747,0.595367063329238
"406",181.653882964475,0.695991888752776,180.676457949675,0.59044594101201
"407",180.943481053023,0.693270042348746,178.582096420897,0.583601622290514
"408",181.992142450507,0.697287902109224,180.429970477416,0.589640426396784
"409",182.326292998915,0.698568172409637,179.846616215677,0.587734039920512
"410",181.755698093501,0.696381985032572,181.323261232014,0.592559677228804
"411",181.62644862872,0.69588677635525,178.524347952178,0.583412901804503
"412",182.074135057567,0.697602050028991,179.989018723868,0.588199407594339
"413",182.106104889462,0.697724539806368,181.082558382147,0.591773066608325
"414",180.235534927143,0.690557605084839,180.545183229707,0.590016938659172
"415",180.757122781535,0.692556025982892,180.689214126229,0.590487627863492
"416",181.676107842445,0.696077041541935,178.450174478585,0.583170504831977
"417",177.607104499354,0.68048699041898,179.526226743425,0.586687015501388
"418",182.312031792376,0.698513531771556,181.425172712954,0.592892721284163
"419",184.137784427078,0.705508752594168,179.429611842266,0.586371280530283
"420",183.993204193994,0.704954805340972,181.919847616923,0.594509305937658
"421",182.623245432067,0.69970592119566,180.818701399735,0.590910788888021
