"IdComunao","IdMunicipioo","IdSito","IdMunicipiod","IdSitd","Horao","Horad","MedioTTE2","Medios3","Medio_reg","dpie","dpub","dpri","Multimode","Number_modes","minutos","IdComunad","PrimeroDeFactorExpansion"
"16","10","99","10","10",1899-12-31 05:00:00,1899-12-31 05:30:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,30,"10",59.6666666666667
"16","10","99","10","89",1899-12-31 05:00:00,1899-12-31 06:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,90,"16",59.6666666666667
"16","10","91","10","108",1899-12-31 06:30:00,1899-12-31 06:40:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"11",59.6666666666667
"16","10","91","10","155",1899-12-31 06:00:00,1899-12-31 06:25:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,25,"07",59.6666666666667
"16","10","102","10","218",1899-12-31 04:03:00,1899-12-31 05:15:00,"6","A pie + Publico + NA","Publico",1,1,0,0,1,72,"03",59.6666666666667
"16","10","99","10","98",1899-12-31 10:00:00,1899-12-31 10:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"16",59.6666666666667
"16","10","99","10","17",1899-12-31 13:30:00,1899-12-31 13:45:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",59.6666666666667
"16","10","99","10","82",1899-12-31 05:30:00,1899-12-31 06:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"15",59.6666666666667
"16","10","99","10","1",1899-12-31 06:40:00,1899-12-31 07:00:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","99","10","89",1899-12-31 13:30:00,1899-12-31 14:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"16",59.6666666666667
"16","10","107","10","1",1899-12-31 06:45:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,15,"10",59.6666666666667
"16","10","107","10","138",1899-12-31 06:00:00,1899-12-31 06:30:00,"7","Privado + A pie + NA","Privado",1,0,1,0,0,30,"11",59.6666666666667
"16","10","107","10","69",1899-12-31 07:30:00,1899-12-31 08:00:00,"7","Privado + A pie + NA","Privado",1,0,1,0,0,30,"14",59.6666666666667
"16","10","99","10","89",1899-12-31 05:00:00,1899-12-31 06:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,90,"16",59.6666666666667
"16","10","90","24","271",1899-12-31 05:00:00,1899-12-31 07:30:00,"3","A pie + Publico + Publico","Publico",1,1,0,1,2,150,NA,59.6666666666667
"16","10","99","10","65",1899-12-31 07:00:00,1899-12-31 07:40:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,40,"14",59.6666666666667
"16","10","99","10","93",1899-12-31 06:00:00,1899-12-31 06:30:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,30,"16",59.6666666666667
"16","10","99","10","16",1899-12-31 13:00:00,1899-12-31 13:20:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","99","10","99",1899-12-31 07:00:00,1899-12-31 07:05:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,5,"16",59.6666666666667
"16","10","99","10","81",1899-12-31 14:00:00,1899-12-31 14:20:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,20,"15",59.6666666666667
"16","10","102","10","146",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","Publico + A pie + Publico","Publico",1,1,0,0,1,60,"12",59.6666666666667
"16","10","102","10","80",1899-12-31 07:00:00,1899-12-31 07:20:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,20,"15",59.6666666666667
"16","10","87","10","19",1899-12-31 07:00:00,1899-12-31 07:03:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,3,"10",59.6666666666667
"16","10","88","10","90",1899-12-31 07:30:00,1899-12-31 08:00:00,"7","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"16",59.6666666666667
"16","10","88","10","69",1899-12-31 07:00:00,1899-12-31 07:40:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,40,"14",59.6666666666667
"16","10","88","10","1",1899-12-31 06:00:00,1899-12-31 07:15:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,75,"10",59.6666666666667
"16","10","91","10","3",1899-12-31 13:15:00,1899-12-31 13:40:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,25,"10",59.6666666666667
"16","10","91","10","7",1899-12-31 07:50:00,1899-12-31 08:25:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,35,"10",59.6666666666667
"16","10","91","10","79",1899-12-31 07:00:00,1899-12-31 07:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"15",59.6666666666667
"16","10","88","10","132",1899-12-31 09:18:00,1899-12-31 09:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,12,"12",59.6666666666667
"16","10","102","25","301",1899-12-31 06:00:00,1899-12-31 06:35:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,35,"04",59.6666666666667
"16","10","102","10","11",1899-12-31 06:00:00,1899-12-31 06:45:00,"50","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",59.6666666666667
"16","10","102","10","83",1899-12-31 05:30:00,1899-12-31 05:45:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,15,"15",59.6666666666667
"16","10","102","10","1",1899-12-31 07:15:00,1899-12-31 07:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","102","10","103",1899-12-31 06:00:00,1899-12-31 06:30:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"16",59.6666666666667
"16","10","102","10","52",1899-12-31 08:00:00,1899-12-31 08:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","102","10","90",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"16",59.6666666666667
"16","10","102","10","104",1899-12-31 11:00:00,1899-12-31 11:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"16",59.6666666666667
"16","10","96","10","112",1899-12-31 07:00:00,1899-12-31 07:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"11",59.6666666666667
"16","10","96","10","93",1899-12-31 06:00:00,1899-12-31 06:40:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,40,"16",59.6666666666667
"16","10","96","10","112",1899-12-31 08:00:00,1899-12-31 08:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,55,"11",59.6666666666667
"16","10","96","10","100",1899-12-31 10:30:00,1899-12-31 11:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,60,"16",59.6666666666667
"16","10","96","10","138",1899-12-31 06:30:00,1899-12-31 06:55:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,25,"11",59.6666666666667
"16","10","97","10","97",1899-12-31 06:15:00,1899-12-31 06:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,15,"16",59.6666666666667
"16","10","97","10","1",1899-12-31 12:30:00,1899-12-31 12:50:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","97","10","110",1899-12-31 08:30:00,1899-12-31 08:50:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,20,"11",59.6666666666667
"16","10","88","10","52",1899-12-31 08:45:00,1899-12-31 09:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",59.6666666666667
"16","10","88","10","65",1899-12-31 08:00:00,1899-12-31 08:40:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,40,"14",59.6666666666667
"16","10","88","26","287",1899-12-31 06:00:00,1899-12-31 07:00:00,"6","Publico + NA + NA","Publico",0,1,0,0,1,60,NA,59.6666666666667
"16","10","88","10","21",1899-12-31 10:00:00,1899-12-31 10:30:00,"7","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"10",59.6666666666667
"16","10","103","10","53",1899-12-31 09:00:00,1899-12-31 09:30:00,"4","A pie + Privado + A pie","Privado",1,0,1,0,1,30,"14",59.6666666666667
"16","10","103","10","65",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","Privado + A pie + NA","Privado",1,0,1,0,0,30,"14",59.6666666666667
"16","10","103","10","7",1899-12-31 08:00:00,1899-12-31 08:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","93","10","181",1899-12-31 08:00:00,1899-12-31 08:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"05",59.6666666666667
"16","10","93","10","68",1899-12-31 15:00:00,1899-12-31 15:25:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,25,"14",59.6666666666667
"16","10","93","10","366",1899-12-31 07:10:00,1899-12-31 07:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"16",59.6666666666667
"16","10","93","10","89",1899-12-31 06:00:00,1899-12-31 06:15:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,15,"16",59.6666666666667
"16","10","93","10","66",1899-12-31 07:00:00,1899-12-31 07:15:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,15,"14",59.6666666666667
"16","10","90","10","366",1899-12-31 05:45:00,1899-12-31 07:00:00,"6","Publico + NA + NA","Publico",0,1,0,0,1,75,"16",59.6666666666667
"16","10","90","10","158",1899-12-31 06:45:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"07",59.6666666666667
"16","10","90","10","90",1899-12-31 07:00:00,1899-12-31 07:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","90","26","277",1899-12-31 04:00:00,1899-12-31 04:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,NA,59.6666666666667
"16","10","90","10","7",1899-12-31 09:00:00,1899-12-31 09:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","90","10","100",1899-12-31 07:00:00,1899-12-31 07:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","90","10","4",1899-12-31 07:00:00,1899-12-31 07:20:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","100","10","91",1899-12-31 19:00:00,1899-12-31 19:15:00,"9","Privado + NA + NA","Privado",0,0,1,0,0,15,"16",59.6666666666667
"16","10","100","10","7",1899-12-31 07:00:00,1899-12-31 07:45:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,45,"10",59.6666666666667
"16","10","100","10","100",1899-12-31 08:00:00,1899-12-31 08:20:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,20,"16",59.6666666666667
"16","10","100","10","8",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","100","10","90",1899-12-31 08:00:00,1899-12-31 08:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"16",59.6666666666667
"16","10","100","10","100",1899-12-31 13:30:00,1899-12-31 13:35:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","93","10","243",1899-12-31 08:00:00,1899-12-31 09:00:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,60,"91",59.6666666666667
"16","10","90","10","108",1899-12-31 08:00:00,1899-12-31 08:20:00,"7","Privado + A pie + NA","Privado",1,0,1,0,0,20,"11",59.6666666666667
"16","10","90","10","90",1899-12-31 07:55:00,1899-12-31 08:00:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","100","10","64",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"14",59.6666666666667
"16","10","100","10","65",1899-12-31 10:00:00,1899-12-31 10:30:00,"9","Privado + NA + NA","Privado",0,0,1,0,0,30,"14",59.6666666666667
"16","10","100","10","109",1899-12-31 06:30:00,1899-12-31 06:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,15,"11",59.6666666666667
"16","10","90","10","7",1899-12-31 14:00:00,1899-12-31 14:35:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,35,"10",59.6666666666667
"16","10","90","26","276",1899-12-31 07:20:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,NA,59.6666666666667
"16","10","93","10","71",1899-12-31 06:00:00,1899-12-31 07:00:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,60,"14",59.6666666666667
"16","10","98","26","271",1899-12-31 06:00:00,1899-12-31 06:20:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,NA,59.6666666666667
"16","10","98","26","271",1899-12-31 06:00:00,1899-12-31 06:20:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,NA,59.6666666666667
"16","10","98","26","282",1899-12-31 09:00:00,1899-12-31 09:40:00,"1","Publico + Publico + NA","Publico",0,1,0,0,1,40,NA,59.6666666666667
"16","10","98","10","16",1899-12-31 07:30:00,1899-12-31 08:00:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,30,"10",59.6666666666667
"16","10","98","10","51",1899-12-31 04:00:00,1899-12-31 04:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",59.6666666666667
"16","10","98","10","69",1899-12-31 09:00:00,1899-12-31 09:25:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,25,"14",59.6666666666667
"16","10","98","10","98",1899-12-31 06:40:00,1899-12-31 06:45:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","98","10","100",1899-12-31 08:00:00,1899-12-31 08:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"16",59.6666666666667
"16","10","98","10","78",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"15",59.6666666666667
"16","10","98","10","89",1899-12-31 07:00:00,1899-12-31 07:20:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"16",59.6666666666667
"16","10","98","10","110",1899-12-31 08:30:00,1899-12-31 09:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"11",59.6666666666667
"16","10","98","27","288",1899-12-31 06:45:00,1899-12-31 07:30:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,45,NA,59.6666666666667
"16","10","93","10","90",1899-12-31 07:30:00,1899-12-31 07:50:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,20,"16",59.6666666666667
"16","10","93","10","52",1899-12-31 08:00:00,1899-12-31 08:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","93","10","102",1899-12-31 17:00:00,1899-12-31 17:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"16",59.6666666666667
"16","10","93","10","113",1899-12-31 08:14:00,1899-12-31 08:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,31,"11",59.6666666666667
"16","10","93","10","73",1899-12-31 07:00:00,1899-12-31 07:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"14",59.6666666666667
"16","10","93","21","252",1899-12-31 10:00:00,1899-12-31 11:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,90,"23",59.6666666666667
"16","10","93","10","80",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"15",59.6666666666667
"16","10","93","10","62",1899-12-31 08:00:00,1899-12-31 09:10:00,"1","A pie + Publico + A pie","Publico",1,1,0,1,2,70,"14",59.6666666666667
"16","10","93","10","65",1899-12-31 06:00:00,1899-12-31 06:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"14",59.6666666666667
"16","10","93","10","83",1899-12-31 06:40:00,1899-12-31 07:55:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,75,"15",59.6666666666667
"16","10","91","10","15",1899-12-31 09:00:00,1899-12-31 09:35:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,35,"10",59.6666666666667
"16","10","98","10","17",1899-12-31 13:00:00,1899-12-31 13:20:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","107","10","51",1899-12-31 08:30:00,1899-12-31 09:00:00,"7","Privado + A pie + NA","Privado",1,0,1,0,0,30,"10",59.6666666666667
"16","10","98","10","8",1899-12-31 05:20:00,1899-12-31 06:00:00,"7","A pie + Privado + NA","Privado",1,0,1,0,0,40,"10",59.6666666666667
"16","10","99","10","82",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"15",59.6666666666667
"16","10","99","10","1",1899-12-31 07:00:00,1899-12-31 07:45:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,45,"10",59.6666666666667
"16","10","96","10","97",1899-12-31 07:00:00,1899-12-31 07:15:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,15,"16",59.6666666666667
"16","10","92","10","93",1899-12-31 06:40:00,1899-12-31 07:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,25,"16",59.6666666666667
"16","10","92","25","299",1899-12-31 20:50:00,1899-12-31 21:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,40,"04",59.6666666666667
"16","10","92","10","70",1899-12-31 06:00:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"14",59.6666666666667
"16","10","92","25","299",1899-12-31 06:45:00,1899-12-31 07:45:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,60,"04",59.6666666666667
"16","10","92","10","79",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,30,"15",59.6666666666667
"16","10","93","10","51",1899-12-31 06:00:00,1899-12-31 06:40:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,40,"10",59.6666666666667
"16","10","93","10","93",1899-12-31 17:00:00,1899-12-31 17:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"16",59.6666666666667
"16","10","93","32","5502",1899-12-31 05:00:00,1899-12-31 07:30:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,150,"47",59.6666666666667
"16","10","107","10","17",1899-12-31 07:00:00,1899-12-31 07:20:00,"7","Privado + A pie + NA","Privado",1,0,1,0,0,20,"10",59.6666666666667
"16","10","107","10","79",1899-12-31 06:30:00,1899-12-31 07:00:00,"6","A pie + Publico + NA","Publico",1,1,0,0,1,30,"15",59.6666666666667
"16","10","107","10","13",1899-12-31 07:30:00,1899-12-31 08:00:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"10",59.6666666666667
"16","10","107","10","159",1899-12-31 05:20:00,1899-12-31 05:50:00,"1","Publico + A pie + NA","Publico",1,1,0,0,1,30,"07",59.6666666666667
"16","10","107","10","79",1899-12-31 09:00:00,1899-12-31 09:20:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,20,"15",59.6666666666667
"16","10","107","10","141",1899-12-31 09:00:00,1899-12-31 09:30:00,"7","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"11",59.6666666666667
"16","10","99","10","16",1899-12-31 06:30:00,1899-12-31 06:50:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","99","10","53",1899-12-31 07:00:00,1899-12-31 07:20:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"14",59.6666666666667
"16","10","107","10","108",1899-12-31 07:30:00,1899-12-31 07:40:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,10,"11",59.6666666666667
"16","10","91","10","91",1899-12-31 08:00:00,1899-12-31 08:10:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,10,"16",59.6666666666667
"16","10","91","27","288",1899-12-31 07:30:00,1899-12-31 08:05:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,35,NA,59.6666666666667
"16","10","102","10","102",1899-12-31 14:00:00,1899-12-31 14:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","102","10","90",1899-12-31 07:45:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,15,"16",59.6666666666667
"16","10","107","10","17",1899-12-31 06:30:00,1899-12-31 06:40:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,10,"10",59.6666666666667
"16","10","99","10","90",1899-12-31 07:30:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"16",59.6666666666667
"16","10","99","10","35",1899-12-31 10:00:00,1899-12-31 10:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"09",59.6666666666667
"16","10","99","10","8",1899-12-31 09:00:00,1899-12-31 09:45:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,45,"10",59.6666666666667
"16","10","90","10","7",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","90","10","67",1899-12-31 05:30:00,1899-12-31 06:00:00,"6","Publico + NA + NA","Publico",0,1,0,0,1,30,"14",59.6666666666667
"16","10","90","10","90",1899-12-31 07:30:00,1899-12-31 07:55:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,25,"16",59.6666666666667
"16","10","90","25","299",1899-12-31 07:00:00,1899-12-31 07:37:00,"4","A pie + Privado + A pie","Privado",1,0,1,0,1,37,"04",59.6666666666667
"16","10","90","10","65",1899-12-31 15:00:00,1899-12-31 15:45:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,45,"14",59.6666666666667
"16","10","90","26","277",1899-12-31 04:00:00,1899-12-31 04:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,NA,59.6666666666667
"16","10","102","10","67",1899-12-31 12:00:00,1899-12-31 12:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"14",59.6666666666667
"16","10","96","10","52",1899-12-31 07:00:00,1899-12-31 07:30:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","96","10","112",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"11",59.6666666666667
"16","10","96","10","7",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,60,"10",59.6666666666667
"16","10","96","10","178",1899-12-31 05:40:00,1899-12-31 06:10:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"07",59.6666666666667
"16","10","96","10","7",1899-12-31 12:30:00,1899-12-31 13:20:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,50,"10",59.6666666666667
"16","10","96","10","91",1899-12-31 08:00:00,1899-12-31 08:30:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,30,"16",59.6666666666667
"16","10","96","29","311",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,NA,59.6666666666667
"16","10","96","10","68",1899-12-31 05:30:00,1899-12-31 06:00:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,30,"14",59.6666666666667
"16","10","96","10","111",1899-12-31 14:00:00,1899-12-31 14:45:00,"1","A pie + Publico + NA","Publico",1,1,0,0,1,45,"11",59.6666666666667
"16","10","91","10","91",1899-12-31 09:00:00,1899-12-31 09:05:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","91","10","3",1899-12-31 07:30:00,1899-12-31 07:45:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",59.6666666666667
"16","10","88","10","17",1899-12-31 07:30:00,1899-12-31 08:00:00,"4","A pie + Privado + A pie","Privado",1,0,1,0,1,30,"10",59.6666666666667
"16","10","88","10","136",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"11",59.6666666666667
"16","10","88","10","82",1899-12-31 06:00:00,1899-12-31 06:25:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,25,"15",59.6666666666667
"16","10","88","10","146",1899-12-31 10:00:00,1899-12-31 10:50:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,50,"12",59.6666666666667
"16","10","88","24","271",1899-12-31 07:00:00,1899-12-31 07:50:00,"50","A pie + Publico + A pie","Publico",1,1,0,0,1,50,NA,59.6666666666667
"16","10","88","10","14",1899-12-31 15:00:00,1899-12-31 15:20:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,20,"10",59.6666666666667
"16","10","88","10","4",1899-12-31 07:45:00,1899-12-31 08:00:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",59.6666666666667
"16","10","88","10","12",1899-12-31 07:00:00,1899-12-31 07:15:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,15,"10",59.6666666666667
"16","10","88","10","241",1899-12-31 05:00:00,1899-12-31 06:30:00,"1","Publico + Publico + NA","Publico",0,1,0,0,1,90,"81",59.6666666666667
"16","10","88","10","51",1899-12-31 06:30:00,1899-12-31 06:45:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,15,"10",59.6666666666667
"16","10","88","10","66",1899-12-31 08:30:00,1899-12-31 09:00:00,"4","Privado + NA + NA","Privado",0,0,1,0,1,30,"14",59.6666666666667
"16","10","88","10","51",1899-12-31 07:00:00,1899-12-31 07:25:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,25,"10",59.6666666666667
"16","10","88","28","309",1899-12-31 06:00:00,1899-12-31 06:40:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,40,NA,59.6666666666667
"16","10","88","10","194",1899-12-31 16:00:00,1899-12-31 17:00:00,"3","A pie + Publico + A pie","Publico",1,1,0,1,2,60,"02",59.6666666666667
"16","10","88","10","115",1899-12-31 09:00:00,1899-12-31 09:10:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,10,"12",59.6666666666667
"16","10","93","10","90",1899-12-31 16:30:00,1899-12-31 16:45:00,"1","Publico + NA + NA","Publico",0,1,0,0,1,15,"16",59.6666666666667
"16","10","96","10","88",1899-12-31 06:30:00,1899-12-31 07:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"16",59.6666666666667
"16","10","96","10","96",1899-12-31 07:30:00,1899-12-31 07:35:00,"0","A pie + NA + NA","A pie",1,0,0,0,0,5,"16",59.6666666666667
"16","10","96","10","108",1899-12-31 07:00:00,1899-12-31 08:00:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,60,"11",59.6666666666667
"16","10","96","10","212",1899-12-31 07:00:00,1899-12-31 07:30:00,"8","Privado + NA + NA","Privado",0,0,1,0,0,30,"04",59.6666666666667
"16","10","96","10","181",1899-12-31 05:00:00,1899-12-31 05:30:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,30,"05",59.6666666666667
"16","10","88","25","301",1899-12-31 06:00:00,1899-12-31 07:00:00,"7","Privado + NA + NA","Privado",0,0,1,0,0,60,"04",59.6666666666667
"16","10","88","10","115",1899-12-31 08:00:00,1899-12-31 08:30:00,"8","A pie + Privado + A pie","Privado",1,0,1,0,0,30,"12",59.6666666666667
"16","10","103","10","1",1899-12-31 06:00:00,1899-12-31 06:30:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,30,"10",59.6666666666667
"16","10","103","10","110",1899-12-31 07:30:00,1899-12-31 08:14:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,44,"11",59.6666666666667
"16","10","103","25","295",1899-12-31 06:30:00,1899-12-31 07:14:00,"1","A pie + Publico + A pie","Publico",1,1,0,0,1,44,"02",59.6666666666667
