"","year","comuna","SIT","ta","percap","mode","strata","name_comuna","pop","men","women","pmen","pwomen","age_0_5","age_6_10","age_11_15","age_16_17","age_18_24","age_25_40","age_41_65","age_65m","page_0_5","page_6_10","page_11_15","page_16_17","page_18_24","page_25_40","page_41_65","page_65m","employees","laborincome","estratomoda"
"763",2017,9,41,154.562150203399,0.505105066024179,"Private",2,"Buenos Aires",137583,64966,72617,47.2194965947828,52.7805034052172,8637.1994710418,6708.99900059113,6892.02965610193,3408.83433379927,14725.9375384659,38077.1822066737,42455.8875585346,16676.9302347916,6.27781010084226,4.87632847124364,5.00936137175519,2.47765663911913,10.7033118470057,27.6757900370494,30.8583818920467,12.1213596409379,68341.4496304728,1081586.89641744,3
"764",2017,9,33,166.581965575265,0.5443855084159,"Private",3,"Buenos Aires",137583,64966,72617,47.2194965947828,52.7805034052172,8637.1994710418,6708.99900059113,6892.02965610193,3408.83433379927,14725.9375384659,38077.1822066737,42455.8875585346,16676.9302347916,6.27781010084226,4.87632847124364,5.00936137175519,2.47765663911913,10.7033118470057,27.6757900370494,30.8583818920467,12.1213596409379,68341.4496304728,1081586.89641744,3
"765",2017,9,39,152.786242674118,0.499301446647445,"public",3,"Buenos Aires",137583,64966,72617,47.2194965947828,52.7805034052172,8637.1994710418,6708.99900059113,6892.02965610193,3408.83433379927,14725.9375384659,38077.1822066737,42455.8875585346,16676.9302347916,6.27781010084226,4.87632847124364,5.00936137175519,2.47765663911913,10.7033118470057,27.6757900370494,30.8583818920467,12.1213596409379,68341.4496304728,1081586.89641744,3
"766",2017,9,30,152.621965534506,0.49876459325002,"Private",3,"Buenos Aires",137583,64966,72617,47.2194965947828,52.7805034052172,8637.1994710418,6708.99900059113,6892.02965610193,3408.83433379927,14725.9375384659,38077.1822066737,42455.8875585346,16676.9302347916,6.27781010084226,4.87632847124364,5.00936137175519,2.47765663911913,10.7033118470057,27.6757900370494,30.8583818920467,12.1213596409379,68341.4496304728,1081586.89641744,3
"767",2017,10,59,161.526125103634,0.527863153933443,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"768",2017,10,70,192.371420682917,0.628664773473587,"public",2,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"769",2017,10,72,168.925850730901,0.552045263826475,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"770",2017,10,59,154.635431534325,0.505344547497793,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"771",2017,10,62,164.421305250927,0.537324526963813,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"772",2017,10,69,180.494898265317,0.589852608710185,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"773",2017,10,83,175.437715268035,0.573325866889003,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"774",2017,10,62,170.363042489729,0.556741968920683,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"775",2017,10,83,151.235893269443,0.494234945324978,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"776",2017,10,61,172.078316840616,0.562347440655607,"public",5,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"777",2017,10,72,147.504718471603,0.482041563632688,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"778",2017,10,81,163.465068776826,0.534199571166099,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"779",2017,10,46,174.708185963388,0.57094178419408,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"780",2017,10,79,137.397923248171,0.449012821072453,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"781",2017,10,80,164.38905827812,0.537219144699739,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"782",2017,10,82,169.446093072725,0.553745402198449,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"783",2017,10,45,170.55373422902,0.55736514453928,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"784",2017,10,60,151.906725276959,0.496427206787447,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"785",2017,10,69,204.298028196931,0.667640615022651,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"786",2017,10,79,162.031158314253,0.529513589262266,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"787",2017,10,68,172.366426640442,0.563288975949157,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"788",2017,10,61,170.982764977189,0.558767205807808,"Private",5,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"789",2017,10,57,155.771399365973,0.509056860673115,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"790",2017,10,48,182.922686581579,0.59778655745614,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"791",2017,10,80,139.696054406579,0.456523053616271,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"792",2017,10,65,182.145158451416,0.5952456158543,"Private",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"793",2017,10,85,164.799239294069,0.538559605536173,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"794",2017,10,57,166.296615495034,0.543452991813835,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"795",2017,10,70,184.531819319326,0.603045161174269,"Private",2,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"796",2017,10,52,167.676219757989,0.547961502477089,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"797",2017,10,46,174.387262146275,0.569893013549919,"Private",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"798",2017,10,71,142.447829158244,0.465515781562889,"public",3,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
"799",2017,10,82,145.0785092081,0.47411277518987,"public",4,"La Candelaria",85777,41897,43880,48.8440957366194,51.1559042633806,4413.29819641051,3058.25823797604,2524.83644600194,1516.44146712883,7233.16565248268,24771.3798700241,28768.4766676602,13491.1434623157,5.1450834097841,3.56535928975838,2.94348886764744,1.76788820677901,8.43252346489465,28.8788135164719,33.5386836420722,15.7281596025924,45676.5470504306,1336720.07474535,4
