"k","tapriv2017","tapriv2017_percap"
"62",148.20074877433,0.48431617246513
"63",156.443995872626,0.511254888472633
"637",156.391662258999,0.511083863591499
"64",162.483346826814,0.530991329499394
"65",171.625991305792,0.560869252633306
"66",149.396291544897,0.488223174983324
"67",146.900833794505,0.480068084295767
"68",150.383442891804,0.491449159777136
"69",165.263781899966,0.540077718627341
"7",138.665019456539,0.453153658354703
"70",170.575187378947,0.557435252872377
"71",122.961824318984,0.401836027186221
"72",137.458089595544,0.449209443122694
"73",142.706767416612,0.466361985021609
"74",157.385439408086,0.514331501333616
"75",153.666663308238,0.502178638262216
"76",172.511294025888,0.56376239877741
"77",172.186874027133,0.562702202703048
"78",188.881268602073,0.617259047719192
"79",127.591097265905,0.416964370150016
"8",110.774338931872,0.362007643568209
"80",132.883046449287,0.434258321729695
"81",135.853938440019,0.44396711908503
"82",146.658049360082,0.479274671111379
"83",156.118613642678,0.510191547851888
"84",154.198546388304,0.503916818262432
"85",153.783032695909,0.502558930378786
"86",154.988294679524,0.506497695031124
"87",167.103197447031,0.546088880545852
"88",155.493896444152,0.508149988379583
"89",169.873526463754,0.555142243345603
"9",115.24717560933,0.376624756893236
"90",123.861411989037,0.404775856173324
"91",126.938213885362,0.41483076433125
"92",126.867876330707,0.414600903041525
"93",141.497678801188,0.462410715036562
"94",152.796181495801,0.499333926456865
"95",155.65338897374,0.508671205796537
"96",160.950107091919,0.525980742130455
"97",151.507660685721,0.495123074136343
"98",156.391355550673,0.511082861276708
"99",163.934054857784,0.535732205417595
