"k","tapub2012","tapub2012_percap"
"22",184.694410117909,0.707641418076278
"220",164.107045110269,0.62876262494356
"221",165.282657208381,0.633266885855866
"222",175.786797772135,0.673512635142279
"223",176.428820047124,0.675972490602008
"225",144.599536216869,0.554021211558887
"226",150.387604033821,0.57619771660468
"227",147.304673255452,0.564385721285258
"229",145.242158245609,0.556483364925705
"230",134.180894806265,0.514103045234733
"231",128.379369243211,0.491874977943337
"232",124.749110378188,0.477965940146314
"233",118.743343072174,0.454955337441281
"234",158.111284734052,0.605790362965717
"235",156.434576774381,0.599366194537857
"236",123.367836343083,0.472673702463919
"237",116.557018154083,0.446578613617176
"238",125.15986351423,0.479539706951071
"239",171.711084659976,0.657896876091862
"240",173.161985331442,0.663455882495947
"241",1.77111837824493,0.0067858941695208
"242",137.806348387879,0.52799367198421
"243",141.853021532921,0.5434981667928
"244",140.308130974052,0.537579045877596
"245",177.140402855027,0.678698861513514
"246",189.843754399285,0.72737070651067
"247",206.457101308531,0.791023376661038
"248",186.136963124004,0.713168441088136
"249",166.990546197062,0.639810521827825
"250",150.316059846787,0.575923600945543
"251",151.042379024141,0.578706433042685
"252",235.740040968817,0.903218547773246
"253",198.480592021192,0.760462038395373
"254",226.704479484276,0.868599538253932
"255",222.87671654618,0.853933779870423
"256",208.679859083554,0.799539689975303
"257",173.107710750678,0.663247933910643
"258",156.446331301242,0.599411231039241
"259",206.18047548635,0.789963507610536
"260",209.200188438772,0.801533289037441
"261",177.231229014675,0.679046854462356
"263",191.63012428965,0.734215035592529
"264",232.489983753278,0.890766221276926
"268",195.681868336943,0.749738959145375
"270",196.065243135549,0.751207828105553
"271",195.032692698197,0.747251696161676
"272",218.317767075123,0.836466540517714
"273",204.97211810681,0.785333785849848
"274",160.480367672557,0.614867309090258
"279",220.527522405631,0.844933036036902
"283",169.351719849165,0.648857164173045
"284",192.695741678514,0.738297860837217
"285",150.59582725725,0.57699550673276
"288",184.970798997397,0.708700379300372
"289",165.081331801778,0.632495524144742
"293",196.585039358154,0.753199384513999
"294",186.888019775197,0.716046052778531
"295",169.314820254911,0.648715786417283
"296",139.55593636519,0.53469707419613
"297",210.981050611731,0.808356515753758
"30",148.842686391417,0.570278491921138
"303",184.928590596032,0.708538661287481
"304",165.687597146972,0.634818379873456
"305",165.532922575606,0.634225756994659
"309",227.002681967738,0.869742076504742
"31",141.892149549466,0.543648082565004
"312",173.933634449164,0.666412392525531
"313",175.185384894026,0.671208371241477
"314",195.612363143102,0.749472655720696
"315",194.976208592169,0.747035281962331
"32",151.25298479589,0.579513351708392
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",173.719558913474,0.66559217974511
"34",169.870342053431,0.650844222426938
"35",177.817885779661,0.681294581531267
"36",185.1533220565,0.7093997013659
"37",196.299070076012,0.752103716766331
"38",0,0
"416",0,0
"42",150.854470934954,0.577986478677987
"43",146.47355980555,0.561201378565325
"44",209.162653253811,0.801389476068242
"45",181.027866181089,0.693593357015666
"46",182.81833171221,0.700453378207702
"47",185.193384952275,0.709553199050864
"48",214.658354844827,0.822445804003168
"49",137.637608269563,0.527347158120931
"53",154.89849087585,0.593480807953446
"54",206.263609310619,0.790282028010035
"55",225.570488884388,0.86425474668348
"56",143.047151529467,0.548073377507536
"57",147.755001057311,0.566111115162113
"58",0,0
"59",148.212142052107,0.567862613226464
"60",154.392789921118,0.591543256402751
"600",176.082778729252,0.674646661797899
"602",0,0
"61",207.343132976442,0.794418134009358
"62",173.457370140321,0.664587625058702
"622",0,0
"63",206.859327108656,0.792564471680676
"637",167.594383253654,0.642124073768789
"64",208.785457045141,0.79994427986644
"65",232.886528336562,0.89228554918223
"66",204.068502334831,0.781871656455292
"67",197.159984354868,0.755402238907541
"68",237.372401238838,0.909472801681373
"69",222.782667180007,0.853573437471291
"7",143.655165997915,0.55040293485791
"70",209.546519366495,0.802860227457836
"71",152.841321170562,0.585598931687977
"72",166.431006213031,0.637666690471384
"73",163.626746343123,0.626922399782082
"74",165.914976195889,0.635689563968924
"75",239.453775930996,0.917447417360137
"78",192.985690724535,0.739408776722358
"79",144.033347156915,0.551851904815766
"80",162.980677657709,0.624447040834132
"81",162.738135974181,0.623517762353183
"82",166.460805163983,0.637780862697254
"83",182.324057594981,0.698559607643605
"84",186.175586554114,0.713316423578981
"85",200.04014659922,0.76643734329203
"86",193.590624655778,0.741726531248193
"87",200.115485685706,0.766725998795807
"88",156.465331447689,0.599484028535208
"89",159.900792138256,0.612646713173395
"90",136.135421192036,0.521591652076765
"91",142.696658836466,0.546730493626306
"92",120.439103294275,0.461452503043201
"93",138.451366720436,0.53046500659171
"94",165.055514131314,0.632396605867105
"95",156.606324121735,0.600024230351474
"96",174.813269228045,0.669782640720479
"97",172.642006624949,0.661463626915514
"98",171.05682755168,0.655390143876169
"99",167.455544974528,0.641592126339188
