"k","tapriv2012","tapriv2012_percap"
"202",178.289885652658,0.683103010163439
"203",169.865337305014,0.650825047145647
"204",163.175940388851,0.625195173903643
"205",147.363881975803,0.564612574619936
"206",164.849046868796,0.631605543558605
"207",160.751646452553,0.61590669138909
"208",163.083870652277,0.624842416292251
"209",160.822873633984,0.616179592467373
"21",147.658524343944,0.565741472582161
"210",165.768479852004,0.635128275295035
"211",161.098861944884,0.617237018945914
"212",168.045174700572,0.643851244063493
"213",161.553534146908,0.618979058034132
"214",160.237104691162,0.613935267015946
"215",134.947179989625,0.517039003791666
"216",143.219535067928,0.548733850834975
"217",148.94126915176,0.570656203646589
"218",154.331560405944,0.591308660559173
"219",153.893863220301,0.589631659847896
"22",160.621017430362,0.615406197051194
"220",157.900381990777,0.604982306478074
"221",148.915822926849,0.570558708531988
"222",141.691845054721,0.542880632393566
"223",143.408653927458,0.549458444166505
"225",137.474387925474,0.526721792817908
"226",128.816329319307,0.493549154480105
"227",125.346768913697,0.480255819592711
"229",141.156274861707,0.540828639316885
"230",134.665471804713,0.515959662087022
"231",128.689776392242,0.493064277364911
"232",125.0476322108,0.479109701957088
"233",138.926397045921,0.532285046152954
"234",154.079151309015,0.590341575896611
"235",153.864996612905,0.589521059819559
"236",144.269081021708,0.55275509970003
"237",138.063099693208,0.528977393460569
"238",135.865776306663,0.520558529910586
"239",163.890193071505,0.627931774220325
"240",161.215996077718,0.61768580872689
"241",157.148647987258,0.602102099568039
"242",149.366614077289,0.572285877690763
"243",150.265163568844,0.575728596049211
"244",141.792338580661,0.543265665060004
"245",177.726595225262,0.680944809292191
"246",174.959179238399,0.670341682905742
"247",174.757698124977,0.66956972461677
"248",165.308717175469,0.63336673247306
"249",160.049752671499,0.613217443185821
"250",150.13628591769,0.575234811945171
"251",153.165718685101,0.586841834042533
"252",192.2181548564,0.736468026269731
"253",182.829413725349,0.700495838028156
"254",177.975809310624,0.681899652531126
"255",179.662993048116,0.68836395803876
"256",168.945692427108,0.647301503552136
"257",161.078587804128,0.6171593402457
"258",154.402050344304,0.591578736951356
"259",179.698821277779,0.688501230949346
"260",175.496239448287,0.672399384859338
"261",165.09081403834,0.632531854553028
"263",174.145560418454,0.667224369419364
"264",186.014312364361,0.712698514805979
"268",181.685014935224,0.69611116833419
"270",176.074141450854,0.674613568777218
"271",174.239677537348,0.667584971407464
"272",161.776224027664,0.619832275968061
"273",166.264247956874,0.637027769949711
"274",153.132998156289,0.58671646803176
"279",180.741952768823,0.692497903328825
"283",165.065627649871,0.632435354980347
"284",164.997777816515,0.632175393933009
"285",145.70674196417,0.558263379173066
"288",169.79287977648,0.650547432093794
"289",151.547531537719,0.580641883286278
"293",160.243439885815,0.613959539792395
"294",156.885789665853,0.601094979562657
"295",152.084111957396,0.582697746963205
"296",138.364401386835,0.530131806079826
"297",181.538932110613,0.695551464025336
"30",126.914040139082,0.486260690188054
"303",158.088705974889,0.60570385430992
"304",152.303884360395,0.583539786821436
"305",144.735501717185,0.554542152173121
"309",173.018102266494,0.662904606385034
"31",132.140496763448,0.506285428212443
"312",152.134334933758,0.582890172159991
"313",150.040476308214,0.574867725318827
"314",157.029475183849,0.601645498788695
"315",156.254854396131,0.59867760305031
"32",142.454308765326,0.545801949292436
"321",94.7191148049146,0.362908485842585
"322",109.446577532958,0.419335546103286
"33",144.244920301254,0.552662529889861
"34",149.787798020767,0.573899609274971
"35",160.240974331598,0.613950093224513
"36",162.568529978087,0.622867930950525
"37",169.679511139338,0.650113069499379
"38",112.611828530951,0.43146294456303
"416",118.6042808468,0.454422531980078
"42",131.346036654514,0.503241519749095
"43",139.015669209394,0.532627085093462
"44",148.102547341719,0.56744271012153
"45",150.833736186765,0.577907035198334
"46",157.102753784573,0.601926259711009
"47",162.017824086282,0.620757946690737
"48",173.757844914926,0.665738869405846
"49",119.450660203773,0.457665364765413
"53",135.10903935863,0.517659154630767
"54",161.612098401264,0.619203442150436
"55",169.235098735203,0.648410339981621
"56",127.797961785241,0.489647363161842
"57",127.730088532696,0.48938731238581
"58",134.347776381521,0.514742438243376
"59",135.851628403344,0.520504323384461
"60",142.756487460688,0.5469597220716
"600",144.311331576794,0.552916979221431
"602",113.857877153937,0.43623707721815
"61",148.080516984887,0.567358302624087
"62",151.956038878534,0.582207045511623
"622",115.003450281277,0.440626246288417
"63",160.139216640365,0.613560217012892
"637",161.214671296236,0.617680732935771
"64",166.576198839974,0.638222984061203
"65",175.984043351328,0.674268365330758
"66",151.859524979332,0.581837260457211
"67",148.918461697736,0.570568818765272
"68",152.342929763226,0.583689386065999
"69",168.769101634223,0.646624910475951
"7",140.282576624144,0.537481136490972
"70",175.304690538829,0.671665480991681
"71",124.788265141439,0.478115958396317
"72",140.28742930594,0.537499729141532
"73",144.652389579549,0.554223714864171
"74",160.576186050949,0.615234429313982
"75",157.649112399792,0.604019587738667
"78",192.141875772609,0.736175769243711
"79",129.089922431719,0.494597403952945
"80",134.196289266921,0.514162027842609
"81",139.055501149529,0.532779697890917
"82",150.475592253414,0.576534836219979
"83",160.652250272806,0.615525863114198
"84",156.746474474356,0.600561204882589
"85",156.934385281977,0.601281169662748
"86",158.583497932411,0.60759960893644
"87",172.6350408493,0.661436938119924
"88",161.518065852985,0.618843164187681
"89",177.63353822285,0.680588269053065
"90",124.808726968247,0.478194356200179
"91",128.119972234795,0.490881119673544
"92",129.342344040067,0.495564536551982
"93",144.529740928374,0.553753796660435
"94",155.143482825509,0.594419474427237
"95",159.276423910646,0.610254497741939
"96",165.250380813311,0.633143221506939
"97",155.646713428502,0.596347561028743
"98",160.927209009529,0.616579344864097
"99",169.604260668751,0.649824753520117
