"k","tapriv2012","tapriv2012_percap"
"100",129.406341588871,0.495809737888394
"101",136.107652034056,0.521485256835464
"102",150.394702193262,0.576224912617864
"103",160.391344657961,0.614526224743146
"104",155.28144970175,0.594948083148469
"105",163.356134967102,0.625885574586598
"107",168.039102704998,0.643827979712636
"108",128.731214985441,0.49322304592123
"109",125.049326642584,0.479116194032889
"110",121.210653751192,0.464408635062038
"111",141.560571508435,0.542377668614692
"112",136.032164367861,0.521196032060771
"113",141.653829324589,0.542734978255131
"115",147.345201492511,0.564541001887014
"116",147.688204210665,0.565855188546609
"117",130.677839042977,0.500681375643589
"118",136.71143567754,0.523798604128505
"119",124.676701580487,0.477688511802634
"120",137.879944355007,0.528275648869761
"121",143.363031900355,0.549283647127797
"122",151.141205795532,0.579085079676368
"123",159.879924721247,0.612566761384089
"124",156.862589548089,0.601006090222562
"125",142.71518576371,0.546801478021879
"126",157.182529543764,0.602231913960781
"127",164.471159858159,0.630157700605973
"128",168.568978804377,0.64585815633861
"129",178.040672479175,0.682148170418295
"130",171.910280264254,0.658660077640819
"131",170.332709607183,0.652615745621391
"132",162.903352543268,0.624150776027847
"133",187.696715792517,0.719144504952173
"134",184.733171156203,0.707789927801546
"135",187.608591526997,0.718806864088111
"136",196.411349641358,0.752533906671871
"137",193.594532452023,0.741741503647596
"138",164.276660844541,0.629412493657245
"139",193.154982679638,0.740057404902827
"140",194.906333041389,0.746767559545554
"141",206.024506266891,0.789365924394217
"142",206.108546282017,0.789687916789336
"143",209.779430958739,0.803752609037314
"144",206.429270707246,0.790916746004774
"145",198.018670978399,0.758692225970876
"146",185.345885130415,0.710137490921129
"148",151.084095983302,0.578866268135256
"149",202.382358302126,0.775411334490905
"150",211.889570313659,0.811837434151952
"151",213.534034946193,0.818138064927943
"152",209.127095218731,0.801253238385944
"153",229.810342359867,0.880499396014817
"154",227.677873905512,0.872329018795066
"155",222.047616807477,0.850757152519071
"156",214.258371306892,0.820913300026404
"157",207.344220559713,0.794422300995067
"158",202.647659408496,0.776427813825657
"159",212.455814995308,0.81400695400501
"16",122.504268633706,0.469365013922244
"160",210.875720660966,0.807952952724006
"161",219.234737347392,0.839979836580048
"162",238.722468890136,0.914645474674852
"163",240.776724829495,0.922516187086189
"164",238.449883851931,0.913601087555293
"165",233.225069467267,0.893582641637038
"166",219.75026484613,0.841955037724635
"167",212.91918908745,0.815782333668389
"168",207.527943678482,0.795126220990353
"169",223.154987930385,0.854999953756264
"17",137.248059108839,0.525854632600917
"170",236.231749861936,0.905102489892477
"171",230.55622320622,0.883357177035326
"172",228.236278365378,0.874468499484207
"173",220.143776819784,0.843462746435952
"174",212.252107449976,0.813226465325578
"175",232.196586748764,0.889642094822849
"176",226.749061246666,0.868770349604084
"177",231.763933365761,0.887984419025904
"178",224.358496482439,0.859611097633866
"179",220.505403371699,0.844848288780457
"18",145.992500179485,0.559358238235575
"180",208.294734386109,0.798064116421875
"181",220.07947219653,0.843216368569081
"182",215.093376958548,0.824112555396737
"183",215.971530634672,0.827477128868477
"184",221.060226104802,0.846974046378553
"185",206.92314579756,0.792808987730116
"186",204.347074786732,0.782938983857212
"187",203.115112670073,0.778218822490699
"188",191.765240135176,0.734732720824427
"189",215.158495995852,0.824362053623954
"19",150.643607579376,0.577178573101059
"190",213.679790976547,0.818696517151522
"191",210.366712701847,0.806002730658419
"192",191.597965923752,0.734091823462651
"193",199.773637355404,0.765416235078178
"194",196.653530160186,0.753461801380024
"195",201.951205129799,0.773759406627582
"196",201.575640154869,0.772320460363483
"197",200.309701412682,0.767470120355105
"198",201.521201420902,0.772111882838706
"199",183.192804694856,0.701888140593319
"20",157.54900752989,0.603636044175823
"200",182.273237796838,0.698364895773324
"201",179.614786892733,0.688179260125413
"202",193.675582787718,0.742052041332251
"203",183.613663099384,0.703500624901855
"204",176.113325521645,0.674763699316649
"205",157.397007217353,0.603053667499436
"206",177.738427589989,0.680990144022947
"207",172.921050849134,0.662532761874077
"208",175.709809281677,0.673217660083055
"209",173.126183975168,0.663318712548535
"21",157.859546438358,0.604825848422829
"210",178.839454924003,0.685208639555566
"211",173.444826377636,0.664539564665271
"212",181.532612789291,0.695527252066248
"213",173.998062779143,0.666659244364532
"214",172.383680550809,0.660473871842182
"215",143.236392933375,0.54879844035776
"216",152.683313916199,0.58499353990881
"217",159.312209933596,0.610391608940981
"218",165.576458844631,0.634392562623108
"219",164.975285206174,0.632089215349326
"22",172.928224458621,0.662560246967897
"220",169.594348233809,0.649786774842178
"221",159.28031843117,0.610269419276513
"222",150.918136394376,0.578230407641289
"223",152.863059473575,0.58568222020527
"225",146.156146297304,0.55998523485557
"226",136.274865075529,0.522125919829614
"227",132.410566956308,0.507320179909228
"229",150.420647166478,0.576324318645511
"230",143.074438994468,0.548177927181871
"231",136.429257218392,0.522717460606866
"232",132.287961812829,0.506850428401643
"233",147.61012237412,0.565556024421918
"234",165.430229848038,0.633832298268343
"235",165.162389742196,0.632806090966267
"236",154.17164862803,0.590695971754904
"237",147.184595730475,0.563925654139752
"238",144.537538489629,0.553783672374058
"239",176.880324796992,0.677702393858206
"240",173.659132007034,0.665360659030781
"241",169.190317374633,0.648238763887483
"242",160.225550485293,0.613890998027944
"243",161.184732712027,0.61756602571658
"244",151.316261372888,0.57975579070072
"245",192.688799125878,0.73827126101869
"246",189.688038160418,0.72677409256865
"247",190.131037022753,0.728471406217443
"248",178.589738595629,0.684251872013903
"249",172.518102369283,0.660988897966603
"250",161.049103159483,0.617046372258555
"251",164.562443316684,0.630507445657791
"252",209.816166455423,0.803893358066754
"253",198.815842105615,0.761746521477452
"254",193.665874630534,0.742014845327715
"255",195.785231937273,0.750134988265415
"256",182.987521761035,0.701101615942661
"257",173.887835283185,0.666236916793813
"258",166.087922576858,0.636352193781066
"259",194.742980234278,0.746141686721373
"260",190.345303788661,0.729292351680694
"261",178.485907971721,0.683854053531498
"263",188.133403288609,0.720817637121106
"264",202.317532238057,0.775162958766501
"268",197.533844373325,0.75683465277136
"270",190.984986618772,0.731743243750085
"271",189.000452148974,0.724139663406031
"272",174.299229339486,0.667813139231746
"273",179.797208158673,0.688878192178825
"274",164.680729216698,0.63096064833984
"279",195.997800145603,0.750949425845222
"283",178.157039797369,0.68259402221214
"284",178.351287853451,0.683338267637745
"285",155.765757918826,0.596803670187073
"288",183.511657416901,0.703109798532187
"289",162.349008559491,0.622026852718357
"293",172.198744431358,0.659765304334704
"294",168.364344955272,0.645074118602575
"295",163.02823953415,0.624629270245784
"296",147.227455084287,0.56408986622332
"297",197.3725364151,0.75621661461724
"30",134.369172977768,0.51482441753934
"303",169.65961632155,0.650036844143869
"304",162.982994353624,0.624455917063693
"305",154.555122615193,0.592165220747864
"309",187.298239174301,0.717617774614181
"31",140.328829862986,0.537658351965463
"312",162.837083624472,0.623896872124412
"313",160.371085227729,0.614448602405093
"314",168.457735454023,0.645431936605453
"315",167.684627369894,0.642469836666261
"32",152.073242438999,0.582656101298846
"321",98.521441050044,0.377476785632353
"322",114.63250459759,0.4392049984582
"33",154.160636049448,0.590653777967235
"34",160.563769058932,0.615186854631924
"35",172.612632238068,0.661351081371906
"36",175.241775493189,0.671424427176971
"37",183.563884295978,0.703309901517156
"38",118.290779732428,0.453221378285166
"416",124.818953770166,0.478233539349295
"42",139.369092905255,0.533981198870707
"43",148.131015940423,0.567551785212349
"44",158.548972717189,0.607467328418347
"45",161.808141342213,0.619954564529552
"46",169.008120915016,0.64754069316098
"47",174.749001768644,0.669536405243848
"48",188.492523089585,0.722193575055882
"49",125.891572156397,0.482343188338685
"53",143.658133417681,0.550414304282304
"54",174.334001526835,0.667946366003201
"55",183.191140424026,0.701881764076729
"56",135.288306665458,0.518346002549648
"57",135.250874428486,0.518202584017189
"58",142.761365970521,0.546978413680158
"59",144.490005884506,0.55360155511305
"60",152.389481498166,0.583867745203701
"600",153.889124374972,0.589613503352384
"602",119.560138284376,0.458084821012935
"61",158.528374512065,0.607388408092205
"62",163.12432528008,0.624997414866206
"622",120.809424853479,0.462871359591874
"63",172.668540952789,0.661565291006856
"637",173.508260941287,0.664782608970448
"64",179.940887671617,0.689428688397
"65",190.977568969309,0.731714823637199
"66",162.775565598411,0.623661170875139
"67",159.61743473459,0.611561052622952
"68",163.470451380926,0.626323568509296
"69",182.479699555005,0.699155936992355
"7",149.331706763454,0.572152133193312
"70",189.890082932186,0.727548210468147
"71",131.681394962735,0.504526417481742
"72",149.224808793847,0.571742562428531
"73",154.240753358065,0.590960740835497
"74",172.422048309092,0.660620874747479
"75",169.085018339751,0.647835319309391
"78",209.86434904793,0.804077965700881
"79",136.562425290422,0.523227683105065
"80",142.353268705368,0.54541482262593
"81",148.026579635168,0.567151646111756
"82",161.111134261389,0.617284039315668
"83",172.771534206106,0.661959901172821
"84",168.294711340917,0.644807323145274
"85",168.479252227785,0.645514376351666
"86",170.513421948109,0.653308130069383
"87",186.601652057882,0.714948858459317
"88",173.618378474301,0.665204515227206
"89",192.552259880753,0.737748122148477
"90",131.793841985502,0.504957248986598
"91",135.563594693284,0.519400745951278
"92",137.094074271661,0.525264652381844
"93",154.373829801671,0.591470612266937
"94",166.517823937425,0.637999325430746
"95",171.170603426566,0.655826066768453
"96",178.108348869349,0.682407466932372
"97",166.906446404819,0.639488300401606
"98",172.971939170612,0.66272773628587
"99",183.311876034319,0.702344352621913
