"k","tapriv2012","tapriv2012_percap"
"100",171.350519050015,0.656515398659062
"101",176.933880560727,0.677907588355275
"102",185.943728684682,0.712428079251656
"103",194.664255572343,0.745840059664149
"104",190.358938122315,0.729344590506953
"105",195.128519938801,0.747618850340233
"107",199.843261145173,0.765682992893384
"108",169.794851412375,0.650554986254311
"109",163.95703625517,0.6281878783723
"110",158.953553991914,0.60901744824488
"111",176.739749682368,0.677163791886468
"112",175.163451246874,0.671124334279211
"113",178.538042822745,0.684053803918564
"115",184.265329790794,0.705997432148634
"116",184.485336990227,0.706840371610063
"117",170.208197647462,0.652138688304453
"118",174.443024589395,0.668364078886571
"119",161.31853321156,0.618078671308661
"120",176.127879379886,0.674819461225619
"121",180.886011395838,0.693049852091334
"122",183.478833931341,0.702984038051116
"123",192.948685370742,0.739266993757633
"124",191.092930425497,0.732156821553627
"125",171.542521102559,0.657251038707123
"126",184.982888952438,0.708746700967196
"127",194.832953448455,0.746486411679903
"128",199.574684861918,0.764653964988192
"129",206.052911310361,0.789474755978393
"130",200.450886740511,0.768011060308471
"131",199.670106048419,0.765019563403903
"132",193.428859012186,0.741106739510293
"133",211.710545994045,0.811151517218563
"134",207.686688350469,0.795734438124402
"135",210.921593189084,0.808128709536721
"136",217.533248281673,0.833460721385721
"137",214.994972652974,0.823735527406029
"138",195.256070146525,0.748107548454121
"139",216.48469953108,0.82944329322253
"140",217.125533455006,0.831898595613049
"141",224.314169569679,0.859441262719077
"142",224.079135959083,0.858540750801085
"143",225.962533979818,0.865756835171715
"144",223.510993881741,0.856363961232725
"145",218.543859385057,0.837332794578762
"146",212.150336993881,0.812836540206442
"148",186.659013539478,0.715168634250874
"149",222.892814690673,0.853995458584952
"150",228.369831629779,0.874980197815245
"151",228.636835093437,0.876003199591713
"152",226.989731779671,0.869692458925942
"153",236.766342948194,0.907150739265111
"154",235.067954281678,0.900643502994934
"155",233.760480343554,0.895634024304805
"156",229.152552344246,0.877979127755732
"157",224.659567451481,0.860764626250883
"158",220.09068114421,0.843259314728774
"159",227.714250739562,0.872468393638167
"16",158.089795197824,0.60570802757787
"160",226.873603942755,0.869247524684884
"161",231.93138613649,0.88862600052295
"162",241.252550891486,0.924339275446305
"163",242.80124267709,0.930272960448622
"164",242.508860069613,0.92915272057323
"165",239.28375349755,0.916795990412069
"166",230.274323460103,0.882277101379705
"167",228.851584861035,0.876825995636149
"168",226.034027784547,0.8660307577952
"169",234.519571500003,0.898542419540243
"17",174.401031687565,0.668203186542395
"170",241.416631836227,0.924967938069836
"171",239.045569732643,0.915883408937331
"172",235.962818334525,0.904072100898563
"173",233.652745058389,0.895221245434441
"174",228.528362993511,0.875587597676286
"175",239.699094951187,0.918387336977728
"176",237.189853448891,0.908773384861652
"177",240.064864499747,0.919788752872594
"178",235.284663813865,0.901473807715956
"179",234.533020904964,0.898593949827447
"18",183.039656342712,0.701301365297748
"180",227.042809102656,0.86989582031669
"181",230.693241711507,0.883882152151367
"182",229.879127725846,0.880762941478339
"183",229.554704689761,0.879519941340081
"184",232.250736621774,0.889849565600666
"185",222.346768078429,0.851903325970992
"186",222.023694158066,0.850665494858491
"187",222.29690285757,0.851712271484942
"188",217.536625723868,0.833473661777271
"189",229.005941420249,0.877417400077583
"19",185.139278211235,0.709345893529635
"190",228.404813836213,0.875114229257521
"191",226.486233513811,0.867763346796209
