"k","tapriv2017","tapriv2017_percap"
"224",157.672192659858,0.51526860346359
"225",160.622637766842,0.524910580937391
"226",148.84187910992,0.486411369640261
"227",144.291978053947,0.471542411941003
"228",151.94045380296,0.496537430728627
"229",165.367994753748,0.540418283508979
"230",158.696651142882,0.518616507002881
"231",151.951879792889,0.496574770564996
"232",146.884870213356,0.48001591572992
"233",163.437721573309,0.534110201219963
"234",180.125527005348,0.588645513089372
"235",180.167551434375,0.588782847824754
"236",170.566657527294,0.557407377540177
"237",164.654747912864,0.538087411479948
"238",159.267038200458,0.520480516994962
"239",192.036172142962,0.627569190009679
"24",139.474514844114,0.45579906811802
"240",191.393783337065,0.625469880186485
"242",176.164894707311,0.57570227028533
"243",177.012384805551,0.578471845769776
"244",167.100368641593,0.546079636083636
"245",213.245705209547,0.696881389573683
"246",206.922884239874,0.6762185759473
"247",205.340488172695,0.671047346969591
"248",197.15275141773,0.644290037312843
"249",188.126845586497,0.614793613027769
"250",177.45447035246,0.579916569779281
"251",179.951368146562,0.588076366492032
"252",231.087933053455,0.755189323704103
"253",218.251333370319,0.713239651536992
"254",210.325446530241,0.687338060556344
"255",214.498133496665,0.700974292472761
"256",200.826595438213,0.656296063523572
"257",190.291611505517,0.621868011455937
"258",182.8364295683,0.59750467179183
"259",213.923846907489,0.699097538913363
"26",126.590995919358,0.413696065095942
"260",208.007180552477,0.679762027949271
"261",194.920780187444,0.636996013684458
"262",220.35009136536,0.720098337795293
"263",207.066768348394,0.676688785452268
"264",220.699564486236,0.721240406817766
"265",219.641270021437,0.717781928174629
"267",217.673467383869,0.711351200600878
"268",214.012533677093,0.69938736495782
"269",217.713693790614,0.711482659446452
"270",206.100319175647,0.673530454822376
"271",203.320878497991,0.664447315352911
"272",188.300887240608,0.615362376603295
"273",196.049421025181,0.640684382435232
"274",177.731580178182,0.580822157445038
"275",227.812376512909,0.744484890565062
"276",221.316034363288,0.723255014259111
"277",226.726496490809,0.740936263041861
"278",221.06098516803,0.722421520156962
"279",215.351805279673,0.703764069541416
"28",221.298216137355,0.723196784762599
"280",216.582423306821,0.707785697081114
"281",210.534639357613,0.688021697247101
"282",206.19351554958,0.673835018135884
"283",191.179186593957,0.624768583640383
"284",192.534606177215,0.629198059402664
"285",173.244923504849,0.566159880734801
"286",227.966422509062,0.744988308853144
"288",199.409670322399,0.651665589288886
"289",177.2488194695,0.579244508070261
"29",141.203302914974,0.461448702336518
"290",218.000396709355,0.712419597089396
"291",211.811906120761,0.692195771636473
"292",202.796949630788,0.662735129512378
"293",193.535659740572,0.63246947627638
"294",187.202874017436,0.611774098096197
"295",178.92098826141,0.584709111965392
"296",165.042220886705,0.539353663028446
"297",217.701099965179,0.711441503154179
"298",218.714280311208,0.714752550036627
"299",211.045204188599,0.689690209766664
"3",132.808829152196,0.434015781543125
"30",147.062801169764,0.480597389443673
"300",204.392248760199,0.667948525360127
"301",211.818543721884,0.692217463143411
"302",199.412637397056,0.651675285611294
"303",189.607507846772,0.619632378584221
"304",181.153288030309,0.592004209249377
"305",173.599997381711,0.567320252881407
"306",213.24389843665,0.69687548508709
"307",207.162870770232,0.677002845654352
"308",194.50088582598,0.635623809888824
"309",210.468380729878,0.687805165783915
"31",152.980580515129,0.499936537631141
"310",200.194217728303,0.654229469700336
"311",196.798494303336,0.643132334324627
"312",183.732775546191,0.600433907013696
"313",179.066643566903,0.585185109695761
"314",190.954787765697,0.624035254136265
"315",189.817967019316,0.620320153657895
"316",182.481034080306,0.596343248628453
"318",168.158687245991,0.549538193614348
"319",169.361328730439,0.553468394543919
"32",165.639482008574,0.541305496760044
"33",168.252566618778,0.549844988950255
"34",176.17408410238,0.575732300988169
"35",188.556318302516,0.616197118635674
"36",191.322197234995,0.625235938676455
"37",199.493975632096,0.651941096836915
"39",140.381016453827,0.458761491679174
"4",140.469681082048,0.45905124536617
"41",148.880100342636,0.48653627562953
"417",172.599911382688,0.56405199798264
"419",163.750144712694,0.535131191871549
"42",152.140694942516,0.497191813537635
"43",161.337995622034,0.527248351705993
"44",173.26173043922,0.566214805356928
"45",176.964724134342,0.578316091942295
"46",184.78225663838,0.603863583785555
"47",190.577650156608,0.622802778289568
"48",204.902084962934,0.669614656741613
"49",139.782111528389,0.456804286040487
"5",132.566111096566,0.433222585282896
"50",145.285138522505,0.474788034387273
"52",150.008967444732,0.490225383806314
"53",157.358311238535,0.514242847184754
"54",190.473848613489,0.62246355756042
"55",202.277075471138,0.661036194350125
"56",149.629230348336,0.488984412903058
"57",149.091507045704,0.487227147208183
"59",158.042800964322,0.516479741713469
"6",145.218843473743,0.474571383901121
"60",166.114453345913,0.542857690672919
"600",167.46570009027,0.547273529706766
"61",174.074173904385,0.568869849360735
"62",176.610295308209,0.577157827804603
"63",186.623002155785,0.609879092012368
"637",185.865541763438,0.607403731253065
"64",194.016259956333,0.634040065216775
"65",205.169159315527,0.670487448743553
"66",178.509906334689,0.583365706976108
"67",175.345544935347,0.573024656651461
"68",179.37435420262,0.586190700008562
"69",197.72358655448,0.646155511615947
"7",163.665591066213,0.534854872765402
"70",204.46113536836,0.668173644994642
"71",146.356429178185,0.478288984242433
"72",164.322359086183,0.537001173484257
"73",170.47034867746,0.557092642736798
"74",188.781547460573,0.616933161635859
"75",183.761413579263,0.600527495357068
"76",206.978599878267,0.67640065319695
"77",206.843319358214,0.675958559994163
"78",226.620341971285,0.740589352847336
"79",152.131418338119,0.49716149783699
"8",129.741972131212,0.423993372977818
"80",158.399374051472,0.517645013240103
"81",161.557228697459,0.527964799664898
"82",174.606481229164,0.57060941578158
"83",186.224873228492,0.608578017086576
"84",183.855733596001,0.600835730705886
"85",183.594930754264,0.599983433837464
"86",185.237491720927,0.605351280133749
"87",199.767688802825,0.652835584322957
"88",184.753409490435,0.603769312060246
"89",202.062726632187,0.660335707948324
"9",135.387030227576,0.442441275253515
"90",147.271506118975,0.481279431761357
"91",150.962448490343,0.493341334935762
"92",150.970084575116,0.493366289461164
"93",168.235257688906,0.549788423819954
"94",182.186086266341,0.595379366883466
"95",185.421318227404,0.605952020350994
"96",191.888254476785,0.627085798943742
"97",179.95635030082,0.588092648041896
"98",186.406135771301,0.609170378337586
"99",195.08712722733,0.637539631461863
