"k","tapub2017","tapub2017_percap"
"29",164.451580031111,0.537423464153956
"290",221.529224245542,0.723951713220726
"291",226.959536823222,0.741697832755629
"292",201.992471354158,0.660106115536463
"293",184.903705214187,0.604260474556166
"294",174.001255400909,0.568631553597741
"295",164.66314401134,0.53811484971026
"296",139.623239735009,0.456285097173233
"297",202.07825425325,0.660386451808006
"298",213.529649310101,0.697809311470919
"299",214.750416724573,0.701798747465924
"3",133.395154235036,0.435931876585085
"30",169.826664244117,0.554989098836985
"300",196.341537521399,0.641639011507841
"301",210.321175284788,0.68732410223787
"302",200.936478904196,0.656655159817635
"303",181.4909746204,0.593107760197386
"304",164.161342528985,0.536474975584918
"305",167.922337344998,0.548765808316987
"306",205.09381437285,0.670241223440686
"307",211.170335990608,0.69009913722421
"308",201.439351836749,0.658298535414213
"309",199.789379882719,0.652906470204964
"31",162.93671578677,0.532472927407745
"310",200.024644224183,0.653675307922167
"311",193.709527310267,0.633037670948586
"312",174.788461330327,0.571204121994531
"313",173.864178226339,0.568183588974964
"314",196.403108807823,0.641840224862167
"315",180.186767136759,0.588845644237775
"316",197.309583308282,0.644802559830986
"318",164.055855539158,0.536130246859993
"319",166.175621957539,0.543057588096531
"32",173.609222899127,0.567350401631134
"33",176.727917761677,0.577542214907442
"34",182.758150005428,0.597248856226888
"35",192.513570454493,0.629129315210761
"36",194.86821339378,0.636824226777059
"37",206.480641997797,0.674773339862083
"39",160.164024114299,0.523411843510782
"4",132.026235632881,0.431458286381963
"41",169.765564890987,0.554789427748325
"417",201.47101344269,0.658402004714675
"419",117.779134238156,0.38489913149724
"42",167.516829180919,0.547440618238297
"43",164.499244907303,0.537579231723211
"44",185.515833996931,0.606260895414807
"45",174.453680081018,0.570110065624243
"46",184.952324236872,0.604419360251215
"47",193.071751173865,0.630953435208709
"48",205.101264338708,0.67026556973434
"49",153.49021841989,0.501602020980034
"5",138.506206345119,0.45263466125856
"50",160.163550834163,0.523410296843671
"52",177.228765123924,0.579178970993215
"53",166.359069981726,0.543657091443548
"54",197.650012589515,0.645915073821945
"55",223.906538425116,0.731720713807569
"56",173.591770101672,0.567293366345332
"57",177.426779327266,0.579826076232895
"59",163.443508809271,0.534129113755789
"6",141.242432134065,0.46157657560152
"60",160.454886094162,0.52436237285674
"600",158.645247032106,0.518448519712766
"61",183.099136599578,0.598363191501888
"62",173.223098630626,0.566088557616424
"63",196.260176231425,0.641373124939298
"637",164.122936478966,0.536349465617534
"64",204.264549924687,0.667531208904204
"65",229.032741960361,0.748473012942355
"66",179.754454043096,0.587432856349987
"67",179.050795068859,0.585133317218495
"68",191.854595149068,0.626975801140745
"69",217.675656669927,0.711358355130479
"7",153.801682402688,0.502619877132967
"70",203.584092908481,0.665307493164972
"71",149.985467745585,0.490148587403871
"72",156.229590336798,0.510554216786921
"73",150.890978213332,0.493107771938993
"74",142.352965187602,0.465205768586935
"75",210.641684059287,0.688371516533618
"76",190.340036363967,0.622026262627343
"77",174.094225548356,0.568935377609007
"78",181.353966933913,0.592660022659845
"79",144.64767847096,0.472704831604444
"8",145.05439109375,0.474033957822713
"80",146.899726559981,0.48006446588229
"81",145.93151997511,0.476900392075522
"82",152.272343651024,0.497622038075241
"83",158.804332406178,0.518968406556138
"84",156.770734646713,0.51232266224416
"85",174.465858673308,0.570149864945452
"86",174.150169056335,0.569118199530508
"87",169.9944929281,0.555537558588562
"88",150.64978479615,0.492319558157354
"89",151.505043737361,0.495114522017521
"9",153.292620570123,0.500956276372951
"90",132.995289806136,0.434625130085413
"91",139.569971929497,0.456111019377442
"92",136.676283881789,0.446654522489506
"93",142.978985053772,0.467251585143047
"94",156.668389748008,0.511988201790877
"95",152.135704465139,0.497175504788037
"96",157.338605994062,0.514178450960986
"97",161.442956191359,0.52759136010248
"98",161.739740121398,0.528561242226792
"99",164.485341027029,0.537533794205977
