"k","tapriv2012","tapriv2012_percap"
"313",189.515852469955,0.726114377279521
"314",198.098413183467,0.758997751660794
"315",196.243087460519,0.751889223986662
"32",182.614469479494,0.6996722968563
"321",130.651694810523,0.500581206170587
"322",149.195899708638,0.571631799649955
"33",185.106841374587,0.70922161446202
"34",190.308890739046,0.729152838080636
"35",200.945490042495,0.769906092116839
"36",203.091987007491,0.778130218419507
"37",210.138520442901,0.805128430815711
"38",152.083792902336,0.582696524530022
"416",157.232499923428,0.602423371354132
"42",170.25270992078,0.652309233412951
"43",179.78921638238,0.688847572346284
"44",189.847774651111,0.727386109774373
"45",191.496176018547,0.73370182382585
"46",198.055125136368,0.758831897074207
"47",202.747740117413,0.776811264817673
"48",213.98889705055,0.819880831611302
"49",160.176107753357,0.613701562273398
"53",175.123353071982,0.670970701425217
"54",201.626252176917,0.772514376156769
"55",208.779633706119,0.799921968222676
"56",169.003808447173,0.647524170295681
"57",167.23953923726,0.640764518150421
"58",175.037121556772,0.670640312478052
"59",177.101778421187,0.678550875176961
"60",185.060189631692,0.709042872152078
"600",185.225375626971,0.709675768685714
"602",154.121878705929,0.590505282398194
"61",190.215247881876,0.728794053187266
"62",192.436338692435,0.737303979664501
"622",152.003553869406,0.582389095285081
"63",199.620624446473,0.764829978722119
"637",200.05219696661,0.766483513282031
"64",206.632565103256,0.791695651736612
"65",214.973368097854,0.823652751332775
"66",194.628199815131,0.745701915000502
"67",190.728746278289,0.730761479993443
"68",193.400675851656,0.740998758052324
"69",209.666710828782,0.803320731144759
"7",177.778361296641,0.681143146730427
"70",217.103720825234,0.831815022318903
"71",167.9556188223,0.643508118093104
"72",185.04903679024,0.709000140958774
"73",188.342865197231,0.721620173169469
"74",205.666849769498,0.787995592986583
"75",201.183558156617,0.770818230485122
"78",231.220523239553,0.885902387891007
"79",172.775391869489,0.661974681492297
"80",177.427045384663,0.679797108753498
"81",180.359464784957,0.691032432126274
"82",191.397795161108,0.733324885674744
"83",202.46958889762,0.775745551331878
"84",196.985672079618,0.754734375783977
"85",199.014066931206,0.762506003567839
"86",200.707076881456,0.768992631729716
"87",213.925140598463,0.8196365540171
"88",201.117788263823,0.770566238558709
"89",215.106938466399,0.82416451519693
"90",166.757542663648,0.638917787983324
"91",169.909313901287,0.650993539851673
"92",171.270942329419,0.65621050700927
"93",184.909999214352,0.708467429940045
"94",196.190378762301,0.751687274951345
"95",199.397969603984,0.763976895034423
"96",205.505332279445,0.787376752028523
"97",195.33464358816,0.748408596123217
"98",202.112393983575,0.774376988442817
"99",207.913472286043,0.79660334209212
