"k","tapub2017","tapub2017_percap"
"5",132.519310647002,0.433069642637261
"50",150.944783285519,0.493283605508231
"52",168.340995181465,0.550133971181257
"53",158.769432088436,0.518854353230182
"54",193.185152460706,0.631324027649367
"55",220.625462466648,0.720998243355059
"56",162.959234396386,0.532546517635249
"57",167.340291111044,0.54686369644132
"59",155.996685551882,0.50979309003883
"6",136.018763787503,0.444505764011448
"60",154.710123478707,0.505588638819305
"600",154.017505560514,0.503325181570308
"61",177.12752317488,0.578848114950589
"62",167.643759330153,0.54785542264756
"63",190.214951909626,0.621617489900737
"637",161.486476209264,0.527733582383217
"64",201.762143733807,0.659353410894796
"65",226.841279159182,0.741311369801248
"66",173.935034749174,0.568415146239131
"67",173.377303588814,0.566592495388283
"68",185.740138617637,0.606993917051103
"69",214.723404566383,0.701710472439162
"7",149.527780371027,0.488652877029501
"70",201.921613081445,0.659874552553742
"71",141.546670918734,0.462570819995863
"72",150.868167036517,0.493033225609533
"73",146.153572033467,0.477626052396951
"74",139.773210305285,0.456775197076093
"75",207.250496586317,0.677289204530448
"76",188.894644637252,0.617302760252459
"77",172.374737516672,0.563316135675398
"78",180.866164024855,0.591065895506063
"79",136.946006803105,0.447535969944787
"8",138.540746414424,0.452747537302038
"80",140.878808506545,0.460388263093284
"81",141.412926733427,0.462133747494858
"82",148.076007440396,0.483908521047046
"83",156.059811598823,0.50999938430988
"84",153.91485114232,0.502989709615426
"85",170.020962596742,0.555624060773668
"86",170.321199619376,0.556605227514299
"87",167.973912847846,0.548934355711915
"88",148.602669420958,0.485629638630583
"89",150.532614671486,0.491936649253221
"9",145.981065760419,0.477062306406599
"90",126.584868324466,0.413676040276032
"91",132.695877201951,0.433646657522714
"92",130.324566357587,0.425897275678389
"93",139.307826630846,0.455254335394922
"94",153.387757411794,0.501267181084295
"95",149.579588719339,0.488822185357318
"96",154.936568890757,0.50632865650574
"97",158.850301026112,0.519118630804287
"98",158.857572016841,0.5191423922119
"99",162.543280970101,0.531187192712749
