"k","tapub2017","tapub2017_percap"
"169",251.226022858727,0.821000074701722
"17",147.392068169433,0.481673425390304
"170",269.781438336452,0.881638687374026
"171",258.012035548171,0.843176586758728
"172",256.330122878726,0.837680140126556
"173",250.23171171243,0.817750691870686
"174",239.665179832997,0.783219541937899
"175",249.467930556624,0.815254675021646
"176",247.616765778706,0.809205116923875
"177",242.704594027892,0.793152268065007
"178",236.978160810979,0.774438434022806
"179",250.08794957422,0.817280880961504
"18",158.667412004454,0.518520954262922
"180",227.192260105539,0.74245836635797
"181",249.36860162445,0.814930070668136
"182",238.446013964771,0.779235339754154
"183",240.293876984159,0.785274107791371
"184",217.41790221328,0.710516020304836
"185",214.825655740058,0.702044626601495
"186",211.171669620743,0.690103495492625
"187",192.815785830133,0.630116947157297
"188",223.679131920154,0.730977555294622
"189",233.342391593533,0.762556835272984
"19",169.092372776677,0.552589453518552
"190",215.62687424518,0.704662987729347
"191",199.872937742698,0.653179535106856
"192",189.774675847279,0.620178679239474
"193",221.913259679115,0.7252067309775
"194",213.060181287115,0.696275102245474
"195",211.196533776528,0.690184750903687
"196",201.294617427955,0.657825547150179
"197",204.059895168126,0.666862402510215
"198",198.550004476629,0.648856223779835
"199",188.642266628583,0.616477995518246
"20",176.060965124355,0.575362631125342
"200",216.51870816246,0.707577477655099
"201",218.824429558466,0.715112514896948
"202",208.170103580011,0.680294456143826
"203",190.709899222174,0.623234964778347
"204",182.18923424839,0.595389654406503
"205",156.892459133593,0.512720454684946
"206",188.22977518556,0.615129984266537
"207",187.720931483373,0.613467096350892
"208",217.242111670919,0.709941541408232
"209",212.093124893839,0.693114787234767
"21",174.854440927326,0.57141974159257
"210",197.455656569635,0.645279923430178
"211",181.457056560902,0.592996916865693
"212",184.73182073657,0.603698760577027
"213",171.536342929154,0.560576284082203
"214",157.298552709715,0.514047557874884
"216",176.317347772898,0.576200482917968
"217",185.75172694628,0.607031787406144
"218",220.077049745122,0.719206044918699
"219",209.545754994633,0.68479004900207
"22",182.809694751279,0.597417303108754
"220",180.476786196026,0.589793418941263
"221",162.373078976582,0.530630977047654
"222",179.150107497568,0.585457867639112
"223",176.741429663093,0.577586371448017
"224",164.164803136465,0.536486284759688
"225",155.288797960902,0.507479731898373
"226",156.749816125897,0.512254301065022
"227",149.024990525762,0.487009772960006
"228",166.611145856973,0.544480868813637
"229",209.351213225741,0.684154291587388
"230",199.078452517983,0.650583178163344
"231",184.27362120842,0.602201376498103
"232",181.559635277632,0.59333214143017
"233",138.325437601587,0.452043913730675
"234",213.684403818691,0.69831504515912
"235",213.36457010408,0.697269836941438
"236",147.66943023627,0.482579837373433
"237",126.110865658762,0.41212701195674
"238",138.860181728127,0.453791443555971
"239",175.702088848608,0.574189832838587
"24",158.902559083589,0.5192894087699
"240",177.983529161474,0.581645520135536
"242",145.23970812415,0.474639569033171
"243",155.507067942668,0.508193032492381
"244",156.460500897543,0.51130882646256
"245",181.803011804254,0.594127489556385
"246",193.056158177532,0.630902477704352
"247",211.734491244988,0.691942781846366
"248",192.518701351485,0.629146082847989
"249",174.803840303187,0.571254380075775
"250",159.582324526433,0.521510864465468
"251",164.834868445055,0.538676040670116
"252",239.663474976112,0.783213970510171
"253",202.971389332431,0.663305193896834
"254",231.753387932366,0.757364012850868
"255",229.095857633661,0.748679273312617
"256",213.309331188786,0.697089317610412
"257",175.632683289527,0.573963017286035
"258",173.869359902632,0.568200522557622
"259",210.504529612101,0.687923299385952
"26",128.358535816116,0.419472339268354
"260",212.585228553259,0.694722969128298
"261",181.224934627241,0.592238348455035
"262",212.249736688174,0.69362659048423
"263",178.52647948774,0.583419867606993
"264",232.419638991967,0.759541303895317
"265",216.476399151206,0.707439212912438
"267",208.558673737283,0.681564293259096
"268",193.188689259365,0.631335585814919
"269",197.799048207989,0.64640211832676
"270",192.885598790714,0.630345094087301
"271",191.597664575174,0.626136158742399
"272",221.848484587173,0.724995047670501
"273",194.14143555113,0.634449135788007
"274",167.147148592996,0.546232511741816
"275",210.380105583769,0.687516684914278
"276",209.718271813196,0.685353829454889
"277",219.513753299719,0.717365206861826
"278",217.405943993674,0.710476941155797
"279",223.494191408917,0.730373174538946
"28",219.774135628781,0.718216129505821
"280",217.212191127773,0.709843761855468
"281",208.122291152339,0.680138206380192
"282",199.000207177765,0.650327474437142
"283",165.910765567932,0.542192044339648
"284",184.273282119626,0.602200268364789
"285",148.303778586811,0.484652871198728
"286",210.666978631141,0.68845417853314
"288",183.676555820217,0.60025018241901
"289",168.928203700613,0.552052953269977
"29",159.084512112378,0.519884026511039
"290",221.014396372753,0.722269269192004
"291",225.803467010471,0.737919826831606
"292",200.997364853986,0.656854133509759
"293",184.031329904772,0.601409574852195
"294",172.797228285254,0.564696824461615
"295",163.411474871643,0.534024427685107
"296",137.96153249575,0.450854681358662
"297",201.519168628646,0.658559374603419
"298",212.995056010229,0.696062274543232
"299",213.78124118274,0.698631507133138
"3",129.041202326747,0.421703275577604
"30",164.213675213186,0.536645997428713
"300",195.225562820619,0.637992035361499
"301",209.41445442525,0.684360962174019
"302",199.957738723724,0.65345666249583
"303",180.385386531401,0.5894947272268
"304",162.959486867251,0.532547342703435
"305",165.846588395235,0.541982315017107
"306",204.702200301838,0.668961438894896
"307",210.203897399188,0.686940841173816
"308",200.247509557176,0.654403626003842
"309",199.070366614692,0.650556753642785
"31",158.09837600102,0.516661359480457
"310",198.715890326403,0.649398334400011
"311",192.914707559403,0.630440220782363
"312",173.665787101515,0.567535251965735
"313",172.764386834405,0.564589499458841
"314",195.242368367727,0.63804695545009
"315",179.42274820042,0.586348850328171
"316",195.922466101434,0.64026949706351
"318",162.117830359696,0.529796831240836
"319",164.498318853053,0.537576205402133
"32",169.337506563273,0.55339054432442
"33",172.51901146547,0.563787619168202
"34",177.915533992006,0.581423313699366
"35",190.453388755466,0.6223966952793
"36",193.167322372107,0.631265759385971
"37",204.899695353174,0.669606847559393
"39",154.173171105574,0.503833892501876
"4",128.337060214668,0.419402157564275
"41",163.669863012617,0.534868833374566
"417",196.55719523765,0.642343775286439
"419",116.34192491932,0.380202369017385
"42",163.284275340192,0.533608742941805
"43",160.369644831836,0.524083806639988
"44",180.865870106776,0.591064934989465
"45",170.865803713023,0.558384979454323
"46",181.996795500973,0.594760769611024
"47",191.332480783089,0.625269545042775
"48",203.575784901979,0.665280342816923
"49",147.049631384067,0.480554350928324
"5",134.104310870199,0.438249381928753
"50",153.892811261582,0.502917683861378
"52",171.915736779102,0.561816133265039
"53",161.463708582913,0.527659178375531
"54",195.423954059428,0.63864037274323
"55",221.977322919596,0.725416087972536
"56",166.860392096443,0.545295399007985
"57",171.452871609865,0.560303501993023
"59",158.605087684571,0.518317280014938
"6",138.011530112265,0.451018072262304
"60",156.363085045908,0.510990474006235
"600",156.404151661089,0.511124678631011
"61",179.664136529999,0.587137701078427
"62",169.008730744547,0.552316113544272
"63",191.879801509493,0.627058174867624
"637",162.322220553854,0.53046477305181
"64",202.680531521546,0.662354678174987
"65",227.544932807157,0.743610891526657
"66",177.428454927429,0.579831552050422
"67",175.754009058602,0.574359506727459
"68",188.438000210331,0.615810458203696
"69",215.831408828792,0.705331401401281
"7",151.24217934158,0.49425548804438
"70",202.806834175663,0.66276743194661
"71",144.28333687692,0.471514172800391
"72",152.169499607674,0.497285946430308
"73",148.183747779017,0.484260613656919
"74",140.593298433718,0.459455223639601
"75",208.735023494665,0.682140599655769
"76",189.578022694222,0.619536021876541
"77",172.961596038835,0.565233973983121
"78",181.194711748508,0.592139580877476
"79",140.164441385035,0.458053730016454
"8",140.988762800511,0.460747590851344
"80",143.389463933022,0.468593019388959
"81",142.488366247617,0.465648255711166
"82",149.80459030354,0.489557484652092
"83",157.15618257631,0.513582296001012
"84",154.873704694131,0.506123217954676
"85",171.772423972365,0.561347790759363
"86",171.99232380706,0.562066417670131
"87",168.932460302719,0.552066863734374
"88",149.298832645426,0.487904681847797
"89",151.13963767134,0.493920384546862
"9",147.796074353115,0.482993707036324
"90",129.13491797834,0.422009535876927
"91",135.542397111694,0.442949010168934
"92",132.759589865628,0.43385486884192
"93",140.069962792125,0.457744976444852
"94",154.880895000981,0.506146715689479
"95",150.535074734867,0.491944688676037
"96",155.716166789535,0.508876362057306
"97",159.631409723578,0.521671273606465
"98",159.788333722498,0.522184097132347
"99",163.315007013044,0.533709173245243
