"k","tapriv2017","tapriv2017_percap"
"161",233.854169699869,0.764229312744669
"162",251.312873008859,0.82128389872176
"163",250.90550023532,0.819952615148103
"164",251.312308867428,0.821282055122312
"165",247.346911511036,0.808323240232145
"166",246.313713530119,0.804946776242218
"167",230.412919844663,0.752983398185173
"168",221.53808806504,0.723980679951112
"169",236.242515724625,0.772034365113153
"17",152.324338183169,0.497791954846959
"170",248.883701197076,0.813345428748613
"171",244.925496832798,0.800410120368622
"172",243.082082475906,0.794385890444137
"173",238.04679734806,0.777930710287778
"174",227.027175846755,0.741918875316192
"175",244.39459015323,0.798675131219706
"176",240.35629288733,0.785478081331145
"177",245.823164082113,0.803343673470959
"178",238.363954577593,0.778967171822198
"179",235.354827378337,0.769133422805023
"18",161.519271940056,0.52784075797404
"180",221.490118986663,0.723823918257069
"181",233.800432756439,0.764053701818427
"182",225.816915894746,0.737963777433811
"183",227.204129855236,0.742497156389662
"184",239.215735961979,0.781750771117578
"185",223.408104324969,0.730091844199245
"186",223.964928523555,0.731911531122729
"187",214.486025490379,0.700934723824768
"188",205.963162140986,0.673082229218909
"189",226.948324284276,0.74166119047149
"19",168.777026492914,0.551558910107561
"190",230.058747021069,0.751825970657087
"191",228.231762254813,0.74585543220527
"192",203.176099943711,0.663974182822584
"193",214.062506555429,0.699550675017741
"194",211.730426506504,0.691929498387269
"195",214.324112439376,0.700405596207112
"196",219.949424258312,0.718788968164417
"197",220.65258433963,0.721086876926895
"198",220.325503352368,0.720017984811661
"199",210.463403983298,0.687788901906202
"20",179.182954389396,0.585565210422862
"200",200.322042887523,0.654647198978833
"201",199.064398422503,0.650537249746743
"202",211.442087997991,0.69098721567971
"203",204.705063798017,0.668970796725544
"204",203.670849748528,0.66559101225009
"205",172.57014460428,0.56395472092902
"206",191.461071962771,0.625689777656113
"207",188.50486778153,0.616028979678203
"208",190.775146962301,0.623448192687257
"209",189.65064527365,0.619773350567483
"21",174.914589927281,0.571616306951899
"210",195.214847428037,0.637957017738683
