"k","tapub2017","tapub2017_percap"
"288",181.437635784246,0.592933450275314
"289",166.089815283716,0.542777174129791
"29",153.913134089757,0.502984098332539
"290",217.887635888027,0.71205109767329
"291",223.368551592115,0.729962586902338
"292",198.676050069974,0.649268137483576
"293",181.087727790316,0.591789960099073
"294",170.058582631945,0.555747002065179
"295",158.727432563514,0.518717099880766
"296",133.137252590069,0.435089060751859
"297",199.961778290474,0.653469863694359
"298",209.739345079111,0.685422696336964
"299",211.578196022622,0.691432013145822
"3",125.089106938052,0.408787931170105
"30",158.651034104505,0.51846743171407
"300",192.586497145013,0.629367637728799
"301",206.935235004626,0.676258937923614
"302",196.583840752417,0.642430852132082
"303",177.683906694863,0.580666361747917
"304",160.038748021947,0.523002444516166
"305",159.112586970821,0.519975774414448
"306",202.301161427489,0.661114906625782
"307",207.689181159201,0.678722814245754
"308",196.893426828069,0.643442571333558
"309",196.868117139475,0.643359859932926
"31",153.377298877282,0.501233002866934
"310",195.704451358316,0.639557030582732
"311",189.892717543274,0.620564436415927
"312",170.000060136297,0.555555752079402
"313",169.634350263699,0.554360621776794
"314",191.579457566108,0.626076658712771
"315",176.228714804804,0.575910832695438
"316",191.30506875845,0.625179963262908
"318",157.62944744963,0.515128913234084
"319",159.74769190901,0.522051280748399
"32",162.968960156965,0.532578301166552
"33",165.493006071246,0.540826817226294
"34",171.463065095998,0.560336814039209
"35",183.834224854307,0.600765440700348
"36",187.739778590685,0.613528688204854
"37",198.946415283992,0.650151683934615
"39",142.378627385365,0.465289631978318
"4",125.29210982069,0.409451339283301
"41",157.953847357582,0.516189043652229
"417",190.713885026573,0.623247990282918
"419",113.435846361774,0.370705380267236
"42",157.532848242983,0.514813229552232
"43",154.803397316896,0.505893455283975
"44",174.607700965572,0.570613401848275
"45",164.968393758508,0.539112397903622
"46",176.081021687632,0.575428175449777
"47",185.822932242839,0.607264484453722
"48",199.480108875962,0.651895780640398
"49",133.901899214387,0.43758790592937
"5",130.546355130068,0.426622075588459
"50",144.242552832241,0.47138089160863
"52",164.199313214532,0.536599062792588
"53",155.776376267636,0.509073125057634
"54",188.992763671661,0.617623410691704
"55",215.696232828064,0.704889649764914
"56",156.963165521803,0.512951521313083
"57",162.479899438062,0.53098006352308
"59",152.484149315673,0.498314213449912
"6",132.161027661183,0.431898783206481
"60",150.691310981993,0.492455264647035
"600",152.678534307047,0.498949458519763
"61",172.460268942096,0.563595650137567
"62",164.222371710786,0.536674417355511
"63",185.782480257477,0.607132288423127
"637",158.703274957786,0.518638153456817
"64",197.440707506871,0.645231070283892
"65",222.862278709914,0.728308100359196
"66",170.604498276744,0.557531040120078
"67",168.304638889166,0.550015159768516
"68",181.896584277869,0.594433281953821
"69",209.743785151903,0.685437206378768
"7",145.216874307946,0.474564948718777
"70",199.779606518757,0.652874531107049
"71",134.52316334547,0.439618180867548
"72",145.412617325399,0.475204631782351
"73",142.66026765102,0.466210025003332
"74",137.240056749387,0.448496917481657
"75",202.215414702962,0.660834688571771
"76",187.103796168078,0.611450314274766
"77",170.523493324017,0.557266318052345
"78",179.368963667077,0.586173083879338
"79",133.665734280573,0.436816125099911
"8",135.900401604748,0.444118959492642
"80",137.711758363021,0.450038426022944
"81",137.115555307998,0.448090050026138
"82",145.892763720956,0.476773737650184
"83",153.023025228726,0.500075245845511
"84",150.841073934501,0.492944686060461
"85",166.966457837651,0.545642019077291
"86",167.710335578479,0.548072992086534
"87",166.551801707813,0.544286933685663
"88",145.990938593778,0.477094570567903
"89",149.245601426468,0.487730723615909
"9",142.743834438621,0.466483119080459
"90",122.902219311945,0.401641239581519
"91",129.754492248892,0.424034288395071
"92",127.520048925562,0.416732186031249
"93",136.827542695955,0.447148832339722
"94",151.701176763148,0.495755479618132
"95",147.15775378355,0.480907692103103
"96",152.556516683074,0.498550708114621
"97",156.072811605911,0.510041867993175
"98",156.233458427896,0.510566857607502
"99",161.099187880425,0.526467934249755
