"k","tapriv2017","tapriv2017_percap"
"26",118.973528085057,0.388802379362931
"260",199.837858605462,0.653064897403471
"261",186.374727105671,0.609067735639447
"262",212.456301898258,0.694301640190385
"263",198.788025081518,0.64963406889385
"264",212.814907467805,0.695473553816355
"265",211.833951539394,0.692267815488214
"267",209.840575093499,0.685753513377447
"268",206.067971865117,0.673424744657244
"269",209.703354731475,0.685305080821815
"270",198.005029650765,0.647075260296617
"271",195.38489059475,0.638512714361928
"272",179.72465785314,0.587335483180195
"273",187.662541939342,0.613276280847522
"274",169.263770830365,0.553149577877009
"275",220.513899401409,0.720633658174539
"276",213.740292224092,0.698497687006838
"277",219.232825304975,0.716447141519525
"278",213.430916497885,0.697486655221848
"279",206.97927042467,0.676402844525066
"28",213.664123988212,0.698248771203306
"280",208.79570595797,0.68233890835938
"281",202.355076674707,0.661291100244139
"282",198.081675934277,0.647325738347309
"283",182.911478579303,0.597749929997723
"284",184.382243996778,0.602556352930648
"285",165.033822936113,0.539326218745467
"286",220.684344743795,0.72119066909737
"288",191.377621117522,0.625417062475562
"289",168.904336145653,0.551974954724357
"29",133.895036377203,0.437565478356874
"290",210.269967742052,0.687156757326969
"291",203.906715096807,0.666361814041852
"292",194.703531997435,0.636286052279198
"293",185.289240648492,0.605520394276118
"294",178.717019591116,0.584042547683386
"295",170.673510570363,0.557756570491384
"296",156.742722867,0.512231120480394
"297",210.258136158072,0.687118092019842
"298",211.076189802134,0.689791469941614
"299",203.160564713939,0.663923414097841
"3",125.841923857196,0.411248117180378
"30",139.494597289776,0.455864697025413
"300",196.501487043808,0.642161722365386
"301",204.10948327541,0.667024455148399
"302",191.434774669302,0.625603838788568
"303",181.754372534662,0.593968537694974
"304",172.905631869835,0.565051084541946
"305",165.304795501408,0.540211750004602
"306",205.750670937316,0.672387813520642
"307",199.350875732993,0.651473450107819
"308",186.469741943782,0.609378241646346
"309",202.704714689629,0.662433708136043
"31",145.445891694581,0.47531337155092
"310",192.434416959804,0.628870643659489
"311",188.888587207067,0.617282964728979
"312",175.712933569333,0.574225273102395
"313",171.260976450863,0.559676393630272
"314",183.031679110216,0.598142742190247
"315",181.880499933062,0.594380718735497
"316",174.541181793368,0.570396018932575
"318",160.436592098385,0.524302588556812
"319",161.671986137781,0.528339823979676
"32",157.578286823559,0.514961721645616
"33",160.055260004559,0.523056405243658
"34",168.0853065595,0.549298387449345
"35",180.499188867132,0.589866630284746
"36",183.29670712496,0.599008846813596
"37",191.531476541953,0.625919857980237
"39",132.589915466424,0.433300377341256
"4",133.366380353075,0.435837844291096
"41",141.113859527173,0.461156403683572
"417",164.536817634701,0.537702018414057
"419",155.982373114066,0.509746317366227
"42",144.319646405019,0.471632831388952
"43",153.112678597962,0.500368230712295
"44",164.823478894718,0.53863881991738
"45",168.816638739898,0.551688361895092
"46",176.598016549769,0.577117701143038
"47",182.45523095838,0.59625892470059
"48",196.984691096786,0.643740820577733
"49",131.578176560445,0.429994041047206
"5",125.864902587401,0.411323211069937
"50",137.106953348035,0.448061939045865
"52",142.131070504964,0.464480622565243
"53",149.285699397549,0.487861762737087
"54",182.539437420616,0.596534109217701
"55",194.537004991794,0.635741846378412
"56",141.307746120496,0.461790020001623
"57",141.129104392339,0.461206223504375
"59",149.846297931345,0.489693784089361
"6",138.224348262641,0.45171355641386
"60",157.722889656103,0.515434279921905
"600",159.000213471009,0.519608540754932
"61",165.581077056118,0.541114630902347
"62",168.475072846118,0.550572133484046
"63",178.799997207311,0.584313716363763
"637",178.014314994236,0.581746127432145
"64",186.048406450744,0.608001328270406
"65",197.492927055081,0.645401722402224
"66",169.874811735467,0.555146443579956
"67",166.95315386059,0.54559854202807
"68",171.110539133416,0.559184768409855
"69",189.63659187901,0.619727424441208
"7",156.103886173883,0.510143418868898
"70",196.090096384913,0.64081730844743
"71",137.606337002399,0.449693911772544
"72",155.236162356766,0.50730772012015
"73",161.59866602044,0.528100215753073
"74",179.545776814094,0.586750904621221
"75",174.867701226128,0.57146307590238
"76",198.496290497921,0.648680687901704
"77",198.141546508233,0.647521393817756
"78",219.01834349553,0.715746220573628
"79",143.309169992081,0.468330620889152
"8",122.816578309175,0.401361367023449
"80",149.698677149532,0.489211363233765
"81",153.270259635253,0.500883201422395
"82",166.397962588869,0.543784191466891
"83",177.971795324038,0.581607174261563
"84",175.581166254523,0.573794660962493
"85",175.14526403781,0.572370143914413
"86",176.808781277935,0.577806474764494
"87",191.442609700883,0.625629443466938
"88",176.671378167494,0.577357444991811
"89",194.504432059216,0.635635398886327
"9",128.203913316869,0.418967036983232
"90",138.788364731755,0.453556747489396
"91",142.536511859703,0.465805594312755
"92",142.568460155755,0.465910000509005
"93",160.123271045646,0.523278663547862
"94",173.957429554181,0.568488331876408
"95",177.216310387736,0.579138269240969
"96",183.787452904103,0.600612591189878
"97",171.913111292596,0.561807553243777
"98",178.07140116026,0.581932683530261
"99",187.348672064665,0.612250562302826
