"k","tapriv2017","tapriv2017_percap"
"181",227.266866615548,0.742702178482182
"182",223.002324013961,0.728765764751507
"183",223.3836766476,0.730012015188234
"184",230.828805434802,0.754342501420921
"185",220.517003134923,0.720643801094519
"186",221.672296157063,0.724419268487134
"187",215.705666399192,0.704920478428732
"188",211.646885987408,0.691656490154929
"189",223.562389679809,0.730596044705259
"19",183.932226915518,0.601085708874241
"190",225.129799036355,0.735718297504428
"191",223.390067937276,0.730032901755802
"192",208.845605652884,0.68250197925779
"193",216.211238052169,0.706572673373101
"194",214.315029081229,0.700375912030161
"195",215.603844150369,0.704587725981597
"196",218.606136786838,0.714399139826266
"197",218.855239085556,0.715213199625999
"198",218.071461935435,0.71265183639031
"199",212.617878630621,0.694829668727518
"20",191.938030663663,0.62724846622112
"200",207.549557200431,0.678266526798793
"201",205.210379176042,0.670622154170072
"202",214.252753976802,0.700172398617
"203",209.08255171187,0.683276312783889
"204",208.379874733342,0.680979982788699
"205",188.737785588296,0.61679014898136
"206",201.250607370434,0.65768172343279
"207",199.195912681438,0.650967034906662
"208",199.661449087505,0.6524883957108
"209",199.603754781019,0.652299852225553
"21",187.914963490795,0.614101187878415
"210",203.153796839403,0.663901296860794
"211",201.107005425286,0.657212436030346
"212",205.601413872086,0.671900045333616
"213",202.749482785941,0.662580009104383
"214",201.525894653376,0.658581355076392
"216",182.67791528241,0.596986651249705
"217",189.357186354016,0.618814334490248
"218",197.96294544122,0.646937730200064
"219",195.346411522905,0.638386965761127
"22",199.822851639857,0.653015855032213
"220",199.80419731462,0.652954893185032
"221",189.555755630036,0.619463253692929
"222",179.827216431372,0.587670641932589
"223",184.900368939188,0.604249571696693
"224",175.27430285441,0.572791839393497
"225",176.973169786837,0.578343692113845
"226",167.187076064868,0.546362993676038
"227",162.318159545169,0.530451501781599
"228",175.310971104211,0.572911670275201
"229",185.174697598039,0.605146070581826
"230",180.059000961485,0.588428107717271
"231",174.674941573361,0.570833142396604
"232",171.051037197485,0.558990317638839
"233",182.950304543962,0.597876812235169
"234",194.744558813501,0.636420126841506
"235",194.454779253282,0.635473134814647
"236",187.552985722171,0.612918253994024
"237",184.131962716354,0.601738440249522
"238",180.124757423202,0.58864299811504
"239",202.426512841824,0.661524551770666
"24",159.797969687551,0.52221558721422
"240",201.636083131609,0.658941448142512
"242",192.464585993802,0.628969235273861
"243",193.917539290806,0.633717448662765
"244",186.836792103447,0.610577751972049
"245",217.207037810135,0.709826920948152
"246",213.088519069888,0.696367709378719
"247",210.837386751172,0.689011067814289
"248",204.917965285273,0.669666553219845
"249",199.455918551764,0.651816727293347
"250",193.07948790681,0.630978718649705
"251",196.642537507437,0.642622671592932
"252",225.982117173329,0.738503650893231
"253",219.012733498098,0.715727887248688
"254",213.390499654419,0.69735457403405
"255",215.834956589314,0.705342995389916
"256",207.212920670755,0.677166407420769
"257",201.558665730105,0.658688450098382
"258",197.398391234748,0.645092781812901
"259",216.380415434317,0.707125540635024
"26",153.205730731805,0.500672322652958
"260",214.411324118641,0.700690601694904
"261",207.090873981004,0.676767562029425
"262",220.88296743596,0.721839762862613
"263",213.186002638461,0.696686283132226
"264",221.262076217369,0.723078680448919
"265",220.149569065704,0.719443036162433
"267",218.837619285796,0.715155618581033
"268",216.830926121194,0.70859779778168
"269",219.606192887516,0.717667297018025
"270",212.009992123221,0.692843111513794
"271",209.461589720349,0.684514999086109
"272",201.823906392931,0.659555249650101
"273",206.758706593439,0.675682047690978
"274",194.270460214855,0.634870785015866
"275",223.761484511958,0.731246681411627
"276",220.280239673686,0.719870064293093
"277",223.656527218503,0.7309036837206
"278",220.3362609632,0.720053140402615
"279",219.596998239656,0.717637249149203
"28",220.655261165015,0.72109562472227
"280",217.932003862743,0.712196091054717
"281",215.429327114635,0.704017408871358
"282",212.06645508384,0.69302763099294
"283",202.164842567537,0.660669420155349
"284",202.815152505845,0.662794616032175
"285",189.408534236867,0.618982138028976
"286",223.906172794188,0.731719518935254
"288",207.010417130762,0.676504631146283
"289",192.681274973497,0.629677369194434
"29",161.690644333262,0.528400798474711
"290",218.798093856738,0.715026450512215
"291",215.433635842692,0.704031489682
"292",209.944874740555,0.686094361897239
"293",204.052383080014,0.666837853202661
"294",200.686109135551,0.655836957959318
"295",193.51319305745,0.632396055743302
"296",183.80076486022,0.600656094314444
"297",217.6777077958,0.711365058156208
"298",219.347093596701,0.716820567309479
"299",214.992629591209,0.70259029278173
"3",153.502301322719,0.501641507590584
"30",167.473244536846,0.547298184760936
"300",210.130829419937,0.686702056927898
"301",214.801290062848,0.701965000205387
"302",206.911905876644,0.676182698943282
"303",199.323889039949,0.651385258300487
"304",194.976170898612,0.637177029080432
"305",190.020979773064,0.620983594029622
"306",214.717946998006,0.701692637248385
"307",212.008850813772,0.692839381744354
"308",203.854522059581,0.666191248560723
"309",213.905784191323,0.699038510429162
"31",171.567281531911,0.56067739062716
"310",206.737723812802,0.675613476512423
"311",204.985807303826,0.669888259162829
"312",195.99170448278,0.640495766283596
"313",191.458123711038,0.625680142846529
"314",200.866241885491,0.656425627076767
"315",199.877547614558,0.653194600047576
"316",194.737970386497,0.636398596034303
"318",183.163550714023,0.598573695143867
"319",183.885681336402,0.600933599138567
"32",183.490430231227,0.599641928860221
"33",186.087527024788,0.608129173283621
"34",191.01214801444,0.624222705929543
"35",199.690654166935,0.652583837146848
"36",201.405712050591,0.658188601472521
"37",206.851984425797,0.675986877208487
"39",163.970691990204,0.535851934608509
"4",159.817945503052,0.522280867657033
"41",169.832775792472,0.55500907121723
"417",187.995653223586,0.61436487981564
"419",180.025377414586,0.588318226845052
"42",172.482431513126,0.56366807684028
"43",181.232872369664,0.592264288789752
"44",190.765970228737,0.623418203361885
"45",191.966267769294,0.6273407443441
"46",197.542675420539,0.64556429875993
"47",201.208697267289,0.657544762311402
"48",210.458265973509,0.687772111024539
"49",165.889300680549,0.542121897648852
"5",151.57286348743,0.495336155187679
"50",169.655945815636,0.554431195475933
"52",171.223981208683,0.559555494146023
"53",177.604812793808,0.580407884947086
"54",200.528798237564,0.6553228700574
"55",207.944338461385,0.679556661638512
"56",173.53819753186,0.567118292587779
"57",171.101326791855,0.55915466271848
"59",178.811322158621,0.584350726008567
"6",162.475721668001,0.530966410679741
"60",185.587640756656,0.606495558028288
"600",186.376875792764,0.609074757492692
"61",191.836170380375,0.62691558947835
"62",191.697874040794,0.626463640656188
"63",197.376010511531,0.645019642194545
"637",196.538950556208,0.64228415214447
"64",202.856823033328,0.662930794226562
"65",209.613772894906,0.685012329721916
"66",195.679314300028,0.639474883333425
"67",192.407033037611,0.628781153717684
"68",194.347809393046,0.635123560107993
"69",206.437728956574,0.674633101165276
"7",178.952786342886,0.584813027264334
"70",212.15481578778,0.693316391463335
"71",173.615451663329,0.567370757069703
"72",187.895982535214,0.614039158611809
"73",191.059230996725,0.624376571884724
"74",205.37556776423,0.671161986157616
"75",199.854684376307,0.653119883582703
"76",214.376191790344,0.700575790164521
"77",215.230501165183,0.70336765086661
"78",224.594396418884,0.733968615747986
"79",178.161193269385,0.582226121795374
"8",151.049529253344,0.493625912592627
"80",181.874508052371,0.594361137426048
"81",181.633491895079,0.593573502925094
"82",190.42027455445,0.622288478936112
"83",198.922539692051,0.650073659124349
"84",197.283768054633,0.644718196256971
"85",198.116469093528,0.647439441482118
"86",199.273665637186,0.651221129533288
"87",208.428510730653,0.681138923956384
"88",196.650559706185,0.642648887928711
"89",206.588688320131,0.675126432418729
"9",156.702534764658,0.512099786812606
"90",172.84085550647,0.564839397079967
"91",175.146358378379,0.57237372019078
"92",175.097787079085,0.572214990454527
"93",185.511745710223,0.606247535000728
"94",196.001608914113,0.640528133706251
"95",197.557428709165,0.645612512121454
"96",201.944566430081,0.659949563496998
"97",193.048591960731,0.630877751505658
"98",199.237779208884,0.651103853623804
"99",202.550502522969,0.661929746807087
