"k","tapub2017","tapub2017_percap"
"264",232.702471522135,0.760465593209592
"265",217.046556126357,0.709302471001168
"267",209.211668466334,0.683698262961876
"268",193.911585186242,0.633697990804713
"269",198.33563579723,0.648155672539968
"270",193.322368205464,0.631772445115895
"271",192.113606235104,0.62782224259838
"272",222.88348110208,0.728377389222485
"273",195.308409533918,0.638262776254634
"274",168.567740936732,0.550874970381476
"275",210.541823691621,0.688045175462814
"276",210.003082026387,0.68628458178558
"277",219.606280341689,0.717667582815977
"278",217.833153689879,0.711873051274114
"279",223.920455230928,0.731766193565124
"28",220.088370422972,0.719243040597947
"280",217.776009138755,0.711686304375017
"281",208.880589429667,0.682616305325709
"282",199.646814390165,0.652440569902501
"283",166.548800779038,0.544277126728883
"284",185.053925455381,0.604751390377062
"285",149.311018126284,0.487944503680667
"286",210.713642763783,0.688606675698637
"288",184.242228456964,0.602098785807071
"289",169.88770454078,0.555188576930655
"29",162.380461705028,0.530655103611201
"290",221.487680739242,0.723815950128241
"291",226.505633118428,0.740214487315123
"292",201.438253294696,0.658294945407502
"293",184.491095315943,0.602912076195893
"294",173.567715562782,0.567214756741119
"295",164.245937874197,0.536751430961429
"296",138.660737926598,0.453139666426792
"297",201.877725236983,0.659731128225435
"298",213.48855335074,0.697675010950132
"299",214.289895739366,0.700293776926032
"3",130.779193336588,0.427382984760093
"30",167.422925460052,0.547133743333505
"300",195.814149925453,0.639915522632199
"301",209.93677443473,0.686067890309575
"302",200.467596829484,0.65512286545583
"303",181.082739008253,0.591773656889716
"304",163.842454544429,0.535432857988332
"305",167.052143078058,0.545922036202805
"306",204.964540384907,0.669818759427801
"307",210.727235789016,0.688651097349725
"308",200.932709245646,0.656642840672047
"309",199.482542086081,0.651903732307456
"31",160.736299269709,0.52528202375722
"310",199.597539845115,0.652279541977499
"311",193.316033113462,0.631751742200857
"312",174.448396610228,0.570092799379831
"313",173.462389274061,0.566870553183206
"314",195.906406906064,0.640217016032889
"315",179.873513711905,0.587821940234982
"316",196.888506167057,0.643426490742015
"318",163.464235016452,0.534196846458995
"319",165.58054817242,0.541112902524248
"32",171.052079030547,0.558993722322048
"33",174.157389419667,0.569141795489109
"34",180.946883271334,0.591329683893249
"35",191.654323592667,0.626321318930286
"36",194.037002843652,0.634107852430235
"37",205.885549632857,0.672828593571429
"39",158.034752582801,0.516453439813075
"4",130.409891400286,0.426176115687208
"41",167.451800825049,0.547228107271403
"417",200.250483692296,0.654413345399659
"419",117.271688580301,0.383240812353924
"42",165.118163723973,0.539601842235207
"43",161.821112880916,0.528827166277504
"44",184.009559546736,0.601338429891295
"45",172.687323059682,0.564337657057784
"46",183.977220372893,0.601232746316645
"47",192.275007224236,0.62834969681123
"48",204.553626876637,0.668475904825611
"49",151.075695797026,0.493711424173287
"5",136.991057633771,0.447683194881603
"50",157.304217039122,0.5140660687553
"52",174.7748115271,0.571159514794443
"53",163.465824237481,0.534202039991768
"54",196.800177678099,0.643137835549344
"55",223.18424901616,0.729360290902482
"56",169.867669317584,0.555123102345047
"57",173.915406152601,0.568351000498698
"59",161.808328775085,0.528785388153874
"6",139.548014756145,0.456039263908972
"60",159.180925134421,0.520199101746474
"600",157.802218407402,0.515693524207197
"61",181.942789465734,0.594584279299784
"62",172.00536087657,0.562109022472452
"63",194.877167057129,0.636853487114802
"637",163.045789353557,0.532829376972408
"64",203.332038573313,0.664483786187297
"65",228.850332407494,0.747876903292463
"66",179.024338242899,0.585046857002938
"67",178.195714529516,0.582338936370967
"68",191.046513151958,0.624335010300515
"69",217.273156175361,0.710042994037128
"7",153.240026835876,0.500784401424431
"70",203.373880560742,0.664620524708307
"71",147.752470598802,0.482851211107195
"72",155.042836412087,0.506675935987212
"73",150.001816574478,0.490202014949273
"74",141.493295397295,0.46239639018724
"75",210.088232018606,0.686562849734007
"76",190.119258862202,0.621304767523537
"77",173.869310849527,0.568200362253356
"78",181.353966933913,0.592660022659845
"79",142.102087686666,0.464385907472765
"8",142.995363257293,0.467305108683963
"80",145.251154035899,0.474676973973526
"81",144.874205937465,0.473445117442696
"82",151.610195698499,0.495458155877448
"83",157.857945788602,0.515875639832032
"84",155.651939742355,0.508666469746259
"85",173.186911008373,0.565970297412984
"86",173.167343314687,0.565906350701593
"87",169.738519656204,0.554701044628118
"88",150.409100011414,0.491533006573247
"89",151.505043737361,0.495114522017521
"9",149.844895214204,0.489689200046417
"90",131.33925598852,0.429213254864446
"91",137.395545532059,0.449005050758362
"92",135.002989873569,0.441186241416893
"93",142.052933838918,0.464225273983394
"94",155.767884587238,0.509045374468097
"95",151.365857225672,0.494659664136184
"96",156.574767494059,0.511682246712611
"97",160.54013955241,0.524640978929445
"98",160.671347222701,0.525069762165688
"99",164.234809351059,0.536715063238756
