"k","tapub2017","tapub2017_percap"
"219",389.702097678129,1.27353626692199
"22",308.339520358641,1.00764549136811
"220",289.977352354406,0.947638406386948
"221",247.817108183661,0.80985983066556
"222",295.546286359031,0.965837537121017
"223",291.950172682628,0.954085531642576
"224",251.623758479257,0.822299864311296
"225",231.554592307361,0.756714353945625
"226",238.700218771421,0.78006607441641
"227",225.914724722146,0.73828341412466
"228",301.191871776921,0.984287162669676
"229",374.626076505239,1.22426822387333
"230",348.688389523822,1.13950454092752
"231",331.10982864649,1.08205826355062
"232",339.495439213449,1.10946221965179
"233",208.758754135646,0.682218150770086
"234",383.087609219236,1.25192029156613
"235",382.08035386618,1.24862860740582
"236",305.735648662665,0.999136106740735
"237",196.390790874446,0.641799970177928
"238",213.591522454272,0.698011511288471
"239",294.278212791339,0.961693505854048
"24",258.870998914712,0.845983656584025
"240",293.018650631236,0.957577289644562
"242",226.399531037903,0.73986774848988
"243",245.0727937441,0.800891482823856
"244",252.301149478462,0.824513560387131
"245",354.940300364357,1.15993562210574
"246",333.882418306458,1.09111901407339
"247",573.366063697271,1.87374530620023
"248",478.604791052685,1.56406794461662
"249",300.430437456009,0.981798815215716
"250",394.645456075478,1.2896910329264
"251",262.235815508892,0.856979789244746
"252",604.720436082067,1.97621057543159
"253",362.468873093469,1.18453880095905
"254",524.488535140462,1.71401482072046
"255",667.553130018983,2.18154617653262
"256",433.498932106947,1.41666317682009
"257",328.416325684593,1.07325596628952
"258",321.088352064972,1.04930834008161
"259",461.532774278261,1.50827704012504
"26",213.594323906153,0.698020666359977
"260",483.454405593662,1.57991635814922
"261",353.844447155922,1.15635440247033
"262",380.64691203725,1.24394415698448
"263",304.079531702247,0.993723959811265
"264",493.793717315074,1.61370495854599
"265",389.386958772962,1.27250640121883
"267",374.409658305584,1.22356097485485
"268",351.682233153618,1.14928834363928
"269",332.472516994973,1.08651149344762
"270",321.515778734949,1.05070515926454
"271",342.962375285401,1.12079207609608
"272",440.77913039797,1.44045467450317
"273",381.353325248847,1.24625269689166
"274",348.448347381507,1.13872008948205
"275",376.095283634302,1.22906955436047
"276",363.00507057047,1.18629108029565
"277",388.724038755951,1.27033999593448
"278",383.500877147572,1.25327084035154
"279",405.854135866627,1.32632070544649
"28",392.238117769827,1.28182391428048
"280",387.673888505165,1.26690813236982
"281",358.488680453115,1.17153163546769
"282",340.284219761502,1.11203993386112
"283",270.472313779696,0.883896450260444
"284",320.338229519592,1.04685695921435
"285",240.126376476196,0.784726720510446
"286",381.859010918881,1.24790526444079
"288",333.795629993734,1.09083539213639
"289",268.747758289871,0.878260648006113
"29",258.957252905723,0.846265532371644
"290",414.539696883889,1.35470489177741
"291",439.583496891237,1.43654737546156
"292",347.627758441146,1.13603842627825
"293",312.721399668838,1.0219653583949
"294",331.696243917248,1.08397465332434
"295",273.785034061884,0.894722333535569
"296",206.970621169708,0.676374578985974
"297",383.880743368099,1.25451223322908
"298",494.849537121904,1.61715535007158
"299",398.558052443638,1.30247729556744
"3",195.964715778534,0.640407567903705
"30",270.993148759233,0.885598525356972
"300",342.683832538418,1.11988180568111
"301",426.267877851897,1.39303228056175
"302",349.296956349071,1.14149332140219
"303",342.343946471073,1.11877106689893
"304",256.064770452571,0.8368129753352
"305",298.388524627113,0.975125897474224
"306",375.282747549533,1.22641420767821
"307",402.446683675052,1.31518524076814
"308",358.07423748936,1.17017724669725
"309",371.658606812461,1.21457061049824
"31",257.664546333056,0.842041001088417
"310",413.016153471121,1.34972599173569
"311",341.236844285829,1.1151530859014
"312",283.14504511091,0.925310604937615
"313",284.163781512773,0.92863980886527
"314",381.079475093505,1.24535776174348
"315",314.61100115999,1.02814052666663
"316",360.890645258835,1.17938119365632
"318",256.663871668077,0.838770822444695
"319",257.385550186451,0.841129248975331
"32",282.062034230714,0.921771353695144
"33",284.175429925027,0.928677875571983
"34",299.289906881572,0.978071591116249
"35",343.914553785581,1.12390377054112
"36",333.272767163987,1.08912669007839
"37",357.954873776402,1.16978716920393
"39",246.298131849059,0.804895855715878
"4",183.408535798801,0.599374299996082
"41",269.186137586717,0.87969326008731
"417",334.750113747002,1.09395462008824
"419",153.389249700636,0.501272057845216
"42",265.069009858565,0.866238594309037
"43",253.735714099443,0.829201680063538
"44",306.591229271715,1.00193212180299
"45",277.782747773228,0.90778675742885
"46",298.333023455941,0.974944521097847
"47",324.087638621438,1.05910993013542
"48",352.468883095664,1.15185909508387
"49",229.558891052585,0.750192454420212
"5",196.985882963585,0.643744715567271
"50",242.707027648484,0.793160221073476
"52",284.806989382939,0.930741795369083
"53",255.929581173714,0.836371180306254
"54",344.124321838422,1.12458928705367
"55",416.754628575103,1.36194323063759
"56",270.839399339576,0.885096076273124
"57",280.250219757154,0.915850391363249
"59",247.179749211004,0.807776958205897
"6",196.561651274266,0.6423583374976
"60",239.904905534148,0.784002959261923
"600",239.21717842655,0.781755485054085
"61",294.551055158603,0.962585147577134
"62",270.962057528929,0.885496920029179
"63",332.891859572299,1.08788189402712
"637",244.726075979263,0.799758418232887
"64",346.869157474024,1.13355933815041
"65",434.797904581533,1.42090818490697
"66",284.492786986595,0.929714990152272
"67",283.797290004813,0.927442124198735
"68",314.377475262565,1.0273773701391
"69",392.048410923733,1.2812039572671
"7",223.62702053398,0.730807256646993
"70",341.757432029264,1.11685435303681
"71",218.330948933147,0.71349983311486
"72",228.016550368022,0.745152125385693
"73",218.440183851603,0.713856809972557
"74",199.150283392868,0.650817919584537
"75",369.39888149951,1.2071858872533
"76",306.945169085416,1.00308878786084
"77",265.984304582715,0.869229753538284
"78",280.92587853949,0.91805842659964
"79",207.39755633406,0.677769791941371
"8",217.933425626698,0.712200737342151
"80",214.074544848989,0.699590015846369
"81",211.93315739015,0.69259201761487
"82",222.685407910954,0.727730091212268
"83",235.374104989157,0.769196421533194
"84",230.28258555208,0.752557469124445
"85",267.616114745377,0.87456246648816
"86",270.504703519521,0.884002299083402
"87",255.47983340045,0.834901416341338
"88",212.741641016493,0.695234120968933
"89",214.806554818908,0.701982205290549
"9",233.762317304324,0.763929141517398
"90",188.285773390592,0.615312984936577
"91",200.819495247445,0.656272860285767
"92",199.167885750622,0.650875443629484
"93",207.337041435117,0.677572030833717
"94",234.6106652985,0.766701520583332
"95",218.261126410198,0.713271654935289
"96",229.509300749172,0.750030394605136
"97",237.042708474927,0.774649374101068
"98",240.822742328446,0.787002425909955
"99",244.938384337538,0.800452236397183
