"k","tapub2012","tapub2012_percap"
"271",200.578983416032,0.768501852168704
"272",230.401896069071,0.882765885322111
"273",213.55608350214,0.818222542153795
"274",175.462795170297,0.672271245863206
"279",224.156155956316,0.858835846575925
"283",174.863104237193,0.669973579452847
"284",199.608706500714,0.76478431609469
"285",159.109177403873,0.60961370652825
"288",189.998154484176,0.727962277717147
"289",176.02185188407,0.674413225609463
"293",202.679957880907,0.776551562762096
"294",197.081976429523,0.755103357967521
"295",187.017004176136,0.71654024588558
"296",154.344744053529,0.591359172618883
"297",215.010051758563,0.823793301756946
"30",161.295154413844,0.617989097371051
"303",193.149531900173,0.740036520690318
"304",174.937664118072,0.67025924949453
"305",182.620356548998,0.699694852678153
"309",231.81490201907,0.88817970122249
"31",152.251876850131,0.583340524330004
"312",185.866824964683,0.712133428983459
"313",184.445074597795,0.706686109570097
"314",206.653657210305,0.791776464407298
"315",203.947733532575,0.781408940737836
"32",161.820425384492,0.620001629825642
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",185.143889717718,0.70936356213685
"34",183.683198718123,0.703767044897023
"35",188.881752634822,0.723684875995487
"36",196.578775521361,0.753175385139314
"37",205.095248137835,0.785805548420826
"38",0,0
"416",0,0
"42",163.448367078548,0.626238954323939
"43",157.75966277547,0.604443152396439
"44",222.015008479708,0.850632216397349
"45",194.439893094347,0.744980433311674
"46",195.733313816273,0.749936068261581
"47",197.444804964665,0.756493505611742
"48",223.898241484837,0.857847668524282
"49",177.089009625351,0.678501952587551
"53",167.793942841943,0.642888669892503
"54",219.157239287154,0.839682909146184
"55",236.955979311955,0.907877315371476
"56",169.659283517185,0.65003556903136
"57",174.978996858546,0.67041761248485
"58",0,0
"59",169.240442336631,0.648430813550311
"60",166.18969068572,0.636742109906973
"600",189.004088340821,0.724153595175559
"602",0,0
"61",222.436911577187,0.852248703360868
"62",184.994431358351,0.70879092474464
"622",0,0
"63",219.345564639935,0.840404462221972
"637",174.75255999908,0.669550038310653
"64",220.821504191067,0.846059403030909
"65",244.752212803355,0.937747941775305
"66",217.900830809142,0.834869083559929
"67",211.144203107826,0.808981621102783
"68",252.942112576666,0.96912686810983
"69",234.594093929294,0.898827946089248
"7",153.600383865505,0.588507217875496
"70",218.653326286646,0.837752207994812
"71",183.572652034225,0.703343494384004
"72",185.128331327512,0.709303951446405
"73",177.399426961956,0.679691291041977
"74",174.806080032436,0.669755095909715
"75",254.550811943689,0.975290467217198
"78",195.592807114386,0.749397728407608
"79",169.574076662788,0.649709105987695
"80",184.43791572051,0.706658680921495
"81",178.379390987021,0.683445942479008
"82",179.599068893832,0.688119037907402
"83",192.748314892171,0.738499290774601
"84",197.021676460008,0.754872323601562
"85",213.864807633946,0.819405393233509
"86",208.176772162535,0.797612153879443
"87",209.384633701149,0.802239975866471
"88",162.62814561094,0.623096343336935
"89",163.091355929281,0.624871095514486
"90",156.321772751605,0.598933995216876
"91",164.949425274081,0.631990135149734
"92",134.851141230969,0.516671039199114
"93",146.822092575839,0.562536753164135
"94",174.124610616801,0.667144101980079
"95",163.233124426429,0.62541426983306
"96",181.039078605442,0.693636316495945
"97",179.971546081503,0.689546153568977
"98",178.263882894962,0.683003382739319
"99",175.071711465186,0.670772840862782
