"k","tapub2012","tapub2012_percap"
"165",266.353819694332,1.02051271913537
"166",257.280114554593,0.98574756534327
"167",242.396231951018,0.928721195214627
"168",237.310743120209,0.90923656367896
"169",253.87202194797,0.972689739264255
"17",151.383192267467,0.580012230909837
"170",273.644269101507,1.0484454754847
"171",257.957700355103,0.988343679521467
"172",256.807295041375,0.983935996327108
"173",250.479668296657,0.959692215696003
"174",238.60116850482,0.914180722240691
"175",249.784158030116,0.957027425402745
"176",248.792493783253,0.953227945529705
"177",243.611659301744,0.933378004987524
"178",238.372129744697,0.913303179098455
"179",249.735492868553,0.956840968845032
"18",156.477041091873,0.59952889307231
"180",224.620958324664,0.860616698561932
"181",248.623413616949,0.952580128800572
"182",236.14854309512,0.904783690019618
"183",241.580792071753,0.925596904489477
"184",210.370446680404,0.806017037089672
"185",207.2783779271,0.794170030372029
"186",202.370786909867,0.775366999654662
"187",188.67101221948,0.722877441453946
"188",218.105065774649,0.835651593006317
"189",231.726602761415,0.887841389890478
"19",178.175257341006,0.682663821229909
"190",209.290493502749,0.801879285451147
"191",190.583920762726,0.730206592960636
"192",185.837522531703,0.712021159125301
"193",230.432702302248,0.882883916866851
"194",208.668656460274,0.799496768047025
"195",208.283974975622,0.798022892626904
"196",191.357655584159,0.733171094192182
"197",193.493228377478,0.741353365430951
"198",189.639562807473,0.726588363247023
"199",176.169535094764,0.674979061665762
"20",173.717244934734,0.665583313926183
"200",235.116415260827,0.900829177244547
"201",219.134069023767,0.839594134190677
"202",192.039557183126,0.735783743996652
"203",179.516368497833,0.687802178152617
"204",169.584052849812,0.649747328926483
"205",188.325791397382,0.721554756311808
"206",174.989459751318,0.670457700196621
"207",190.729077920752,0.730762750654221
"208",221.425776360767,0.848374622071904
"209",198.945848786605,0.762244631366303
"21",201.948606641238,0.773749450732712
"210",190.087609857423,0.728305018610815
"211",196.429481651457,0.752603377974933
"212",172.165258912687,0.659637007328303
"213",158.063984230331,0.605609134982109
"214",144.933777761302,0.555301830503073
"215",0.088334538030194,0.000338446505862812
"216",203.730991495452,0.780578511476828
"217",200.59166370207,0.768550435640114
"218",239.770976920727,0.918662746822707
"219",243.377555276974,0.93248105470105
"22",194.046822258873,0.743474414784952
"220",172.184846137831,0.659712054167934
"221",173.307681058032,0.664014103670622
"222",190.087783583463,0.728305684227829
"223",187.515903759482,0.718451738542075
"225",156.846292582039,0.600943649739614
"226",167.569393150019,0.642028326245285
"227",163.629664655297,0.626933581054777
"229",160.243773836418,0.613960819296619
"230",151.474767496643,0.580363093856869
"231",141.900886554688,0.543681557680797
"232",138.852832930603,0.532003191304991
"233",125.935502564885,0.48251150408002
"234",168.745841024247,0.646535789364933
"235",167.080039562419,0.640153408285128
"236",130.695295986555,0.500748260484886
"237",124.553704106403,0.477217257112655
"238",138.788976000246,0.531758528736575
"239",178.048862685606,0.682179550519562
"240",179.839376697998,0.689039757463592
"241",1.77111837824493,0.0067858941695208
"242",145.195576676337,0.556304891480217
"243",156.105824085336,0.598106605690941
"244",158.518827444222,0.607351829288209
"245",180.402975572756,0.691199140125501
"246",194.914086801855,0.746797267440058
"247",212.957040016531,0.815927356385175
"248",193.360030499888,0.740843028735203
"249",176.671931129596,0.676903950688108
"250",159.393862308728,0.610704453290144
"251",167.551088562658,0.64195819372666
"252",237.774010804078,0.91101153564781
"253",202.609672984839,0.776282271972564
"254",233.790518890229,0.895749114521949
"255",229.39454312048,0.878906295480766
"256",216.904026833223,0.831049911238401
"257",180.293977592567,0.69078152334317
"258",174.957842996725,0.670336563205844
"259",208.873344238953,0.800281012409782
"260",215.370624336825,0.825174805888218
"261",188.438152866806,0.721985260026078
"263",194.587379017572,0.745545513477288
"264",235.073068407117,0.900663097345275
"268",199.586567435986,0.764699492091901
"270",200.031229913238,0.766403179744206
"271",199.932633247721,0.766025414742227
"272",229.642124410584,0.879854882799173
"273",213.081763142572,0.816405222768476
"274",174.453177356888,0.668402978378882
"279",224.077129240955,0.858533062225883
"283",174.508775265522,0.668615997185908
"284",199.150421521531,0.763028434948395
"285",158.248158250697,0.606314782569719
"288",189.541941261813,0.726214334336447
"289",175.37195391432,0.671923195074023
"293",202.399288322083,0.775476200467751
"294",196.558427430544,0.753097423105534
"295",186.625048640746,0.715038500539258
"296",153.307525941633,0.587385156864493
"297",214.87299825267,0.823268192538966
"30",159.546056085472,0.611287571208705
"303",192.625103440862,0.738027216248514
"304",174.682657491602,0.669282212611502
"305",181.583262795693,0.695721313393459
"309",231.682862267491,0.887673801791151
"31",150.514498396928,0.576683901903937
"312",185.423533000669,0.71043499233973
"313",184.018841573477,0.705053032848572
"314",206.049321201793,0.789461000773153
"315",203.671996186499,0.780352475810341
"32",159.173573611143,0.609860435291734
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",182.142879507261,0.697865438725137
"34",182.000867646831,0.697321331980194
"35",187.9769620559,0.720218245424904
"36",195.713208557009,0.749859036616894
"37",204.125412026155,0.782089701249637
"38",0,0
"416",0,0
"42",161.227923216651,0.617731506577207
"43",154.772184155279,0.592996874158157
"44",220.124878844376,0.843390340399907
"45",192.070724587052,0.735903159337366
"46",193.917250313257,0.742977970548878
"47",196.479160771952,0.752793719432767
"48",222.831814090936,0.853761739812015
"49",174.618373843794,0.669035915110321
"53",164.611341808685,0.630694796201857
"54",218.034161245266,0.835379928142782
"55",235.578775815176,0.902600673621365
"56",166.153188331262,0.636602254142766
"57",171.27000303227,0.656206908169617
"58",0,0
"59",166.836125776885,0.639218872708371
"60",164.058438481482,0.628576392649358
"600",187.86592750797,0.719792825701035
"602",0,0
"61",220.969145516412,0.846625078606942
"62",183.642080347992,0.703609503249011
"622",0,0
"63",217.627265085138,0.833820939023517
"637",174.130579163989,0.667166969976968
"64",220.037849650655,0.843056895213238
"65",244.644364360316,0.937334729349871
"66",216.552113816782,0.829701585504911
"67",209.94409165584,0.804383492934252
"68",251.369743746747,0.963102466462631
"69",234.431280500271,0.89820413984778
"7",152.359493239213,0.583752847659818
"70",218.553092640357,0.837368171035849
"71",180.85485585603,0.692930482207012
"72",183.296935935252,0.702287110863036
"73",175.838502127437,0.673710736120449
"74",174.377827830034,0.668114282873694
"75",254.13411842018,0.973693940307205
"78",195.592807114386,0.749397728407608
"79",165.794734463015,0.635228867674388
"80",180.836545914249,0.692860329173366
"81",176.780950000329,0.67732164751084
"82",178.001555562155,0.681998297173009
"83",192.258238787122,0.736621604548359
"84",196.138512027943,0.751488551831199
"85",212.588061766138,0.814513646613556
"86",206.389209041913,0.790763253034151
"87",209.27782583457,0.801830750324024
"88",162.494165307605,0.622583008841399
"89",163.091355929281,0.624871095514486
"90",154.461507044902,0.591806540401924
"91",161.71129554547,0.619583507837049
"92",133.43651253346,0.511251005875326
"93",145.830596096589,0.558737916078886
"94",172.828114513135,0.662176683958371
"95",163.007994222213,0.624551702000817
"96",180.816019764665,0.692781684922087
"97",179.622841370587,0.688210120193818
"98",178.017619791231,0.682059845943413
"99",174.981029369281,0.670425399882302
