"k","tapriv2017","tapriv2017_percap"
"274",189.88304320058,0.620532820916927
"275",227.5122422868,0.743504059760783
"276",222.954078943179,0.7286081011215
"277",227.122689092805,0.742231010107206
"278",222.887241890661,0.728389679381245
"279",220.46129476117,0.720461747585524
"28",223.134359501846,0.729197253274006
"280",219.716673535971,0.718028344888793
"281",215.938305125566,0.705680735704464
"282",212.152208355141,0.693307870441637
"283",200.198086742705,0.654242113538251
"284",201.012655362694,0.656904102492463
"285",185.191129596022,0.605199769921642
"286",227.600477359626,0.743792409671979
"288",206.352053828838,0.674353117087705
"289",188.892158359613,0.617294635162136
"29",155.261837564242,0.507391626026933
"290",220.725400126768,0.721324837015583
"291",216.248195391529,0.706693448991924
"292",209.414400213322,0.684360785010856
"293",202.217057752197,0.660840058013716
"294",197.727792778001,0.646169257444447
"295",190.00289666287,0.620924498898268
"296",178.590497931449,0.583629078207351
"297",219.734189404411,0.718085586288925
"298",221.198710229441,0.722871602056996
"299",215.619228463922,0.704638001516085
"3",146.867845225611,0.47996027851507
"30",161.161046782135,0.526670087523317
"300",210.083978059682,0.686548947907457
"301",215.734038637412,0.705013198161476
"302",206.207897466962,0.673882017865888
"303",197.683210370751,0.646023563303108
"304",191.822103589712,0.626869619574222
"305",185.75509052084,0.60704277947987
"306",216.207679636027,0.706561044562178
"307",212.203377788129,0.693475090810878
"308",202.341303241427,0.661246089024272
"309",214.684987451518,0.701584926312149
"31",166.02869852442,0.542577446158235
"310",206.257460922758,0.674043989943655
"311",203.895527294047,0.666325252594925
"312",193.327469915038,0.631789117369405
"313",188.727332086731,0.616755987211539
"314",199.090251419313,0.650621736664421
"315",198.093856598339,0.647365544439017
"316",192.031745799681,0.627554724835559
"318",179.307337220742,0.585971690263864
"319",180.214452321641,0.588936118698172
"32",178.449872742373,0.583169518765926
"33",181.072872640839,0.591741413858951
"34",187.252487542781,0.611936233799938
"35",197.467822730982,0.645319682127393
"36",199.631092976651,0.652389192734153
"37",206.165599239252,0.673743788363567
"39",156.333349358051,0.510893298555723
"4",153.854860843636,0.5027936628877
"41",163.370464446049,0.533890406686435
"417",184.116420756708,0.601687649531726
"419",175.708731511432,0.574211540887032
"42",166.3051380969,0.543480843453923
"43",175.388021863031,0.573163470140624
"44",186.01745092257,0.607900166413627
"45",188.136416063514,0.614824889096451
"46",194.705054415091,0.636291027500297
"47",199.236231125972,0.651098794529319
"48",210.470285087015,0.687811389173253
"49",157.297140253131,0.514042942003696
"5",145.649557751047,0.475978946898847
"50",161.837709911982,0.528881404941116
"52",164.695781270334,0.538221507419391
"53",171.555123659026,0.560637659016424
"54",198.671962577826,0.649254779666099
"55",207.827236832292,0.679173976576119
"56",165.981749722381,0.54242401870059
"57",164.253185363526,0.53677511556708
"59",172.579841372812,0.563986409715072
"6",157.464154490385,0.514588740164657
"60",179.982571210796,0.588178337290181
"600",181.18736673278,0.592115577558105
"61",186.976600610621,0.61103464251837
"62",187.827908305147,0.613816693807671
"63",195.144040047682,0.637725621070858
"637",194.558271543563,0.635811344913606
"64",201.600092542128,0.658823831837019
"65",210.0088379827,0.686303392100326
"66",191.150310010942,0.624674215722032
"67",187.767604007463,0.613619620939423
"68",190.590318311597,0.622844177488878
"69",205.217728937892,0.670646172999647
"7",174.96451910095,0.57177947418611
"70",211.559212348805,0.691369974996095
"71",164.779444351298,0.538494916180712
"72",180.844121000849,0.590993859479899
"73",185.210728820334,0.605263819674294
"74",201.460774153246,0.658368542984465
"75",196.056047028324,0.640706036040274
"76",213.961852499128,0.69922174019323
"77",214.500789077054,0.700982970840046
"78",227.616296761315,0.743844107063121
"79",169.870147422603,0.555131200727462
"8",144.102220772765,0.470922290107076
"80",174.664513445732,0.570799063548142
"81",175.751451839575,0.574351149802532
"82",186.346365593917,0.608975050960512
"83",196.196144205506,0.641163869952634
"84",194.271344730872,0.634873675591085
"85",194.681749675902,0.6362148682219
"86",195.991967763303,0.640496626677462
"87",207.488876993363,0.678068225468505
"88",194.329047100409,0.635062245426174
"89",207.083303434101,0.67674282168007
"9",149.843894185524,0.489685928710861
"90",164.602732421996,0.537917426215672
"91",167.487281167252,0.547344056102131
"92",167.419597340637,0.547122867126265
"93",180.752471876646,0.59069435253806
"94",192.773807940715,0.629979764512141
"95",195.14740376552,0.637736613612809
"96",200.31658155292,0.654629351480132
"97",190.183036350838,0.621513190689012
"98",196.559834063174,0.642352398899261
"99",201.859869492283,0.659672776118572
