"k","tapub2012","tapub2012_percap"
"237",115.348069557197,0.441946626655927
"238",123.567441189569,0.473438471990685
"239",166.72563789662,0.638795547496628
"240",167.81257083115,0.642960041498657
"241",1.77111837824493,0.0067858941695208
"242",132.192536167787,0.5064848129034
"243",138.627073363258,0.531138212119763
"244",138.715256821745,0.531476079776801
"245",175.036467006115,0.670637804621128
"246",185.305136883853,0.709981367371084
"247",201.041402218307,0.770273571717649
"248",180.811332535705,0.69276372619044
"249",161.081757585063,0.617171485000241
"250",142.308534693653,0.54524342794503
"251",148.299854605856,0.56819867665079
"252",234.155714119339,0.897148329959154
"253",196.033179655722,0.751084979523841
"254",221.975099297207,0.850479307652136
"255",218.346245363324,0.836575652733042
"256",199.45868220772,0.764209510374405
"257",160.023229540022,0.613115821992423
"258",152.445174437468,0.584081128112903
"259",203.362393892828,0.779166260125777
"260",200.769806914464,0.769232976683768
"261",170.665169166656,0.653889537036995
"263",188.141749841376,0.720849616250482
"264",230.525797604035,0.883240603846878
"268",192.30976904212,0.736819038475554
"270",192.360729003037,0.737014287367959
"271",191.301475021166,0.732955842992971
"272",206.413909706089,0.790857891594211
"273",193.847414810204,0.742710401571662
"274",155.260512589803,0.594867864328745
"279",217.62717158309,0.833820580778121
"283",163.616421267457,0.6268828401052
"284",186.613739705809,0.714995171286624
"285",142.016324077496,0.544123847040215
"288",180.124826485163,0.690133434809053
"289",157.780450286805,0.604522798033735
"293",186.664766362428,0.715190675718115
"294",174.696833375418,0.669336526342596
"295",166.889210156261,0.639422261135101
"296",135.999624793737,0.521071359362976
"297",206.602692121402,0.79158119586744
"30",138.133720383979,0.529247970819843
"303",179.926617311738,0.689374012688652
"304",162.234814053322,0.621589325874796
"305",161.875861977203,0.620214030563995
"309",220.986067319831,0.846689913102802
"31",138.378949140857,0.530187544600985
"312",163.902430005772,0.627978659025946
"313",169.310664982274,0.648699865832467
"314",185.850436366698,0.7120706374203
"315",187.259714190906,0.717470169313818
"32",146.360560179972,0.560768429808324
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",167.576983165069,0.642057406762716
"34",167.345916286719,0.641172093052564
"35",173.578895287848,0.66505323865076
"36",181.372647077259,0.69491435661785
"37",190.551739191946,0.730083291923166
"38",0,0
"416",0,0
"42",144.78508406995,0.554732122873371
"43",141.827222243832,0.543399318941885
"44",203.071996528025,0.778053626544156
"45",179.282244875107,0.686905152778187
"46",178.373631353435,0.683423874917377
"47",180.824087154071,0.692812594460043
"48",208.732468832568,0.799741259894896
"49",136.748275850983,0.523939754218327
"53",150.65679524332,0.577229100549117
"54",202.519722962026,0.77593763586983
"55",218.448755310692,0.836968411152077
"56",140.141402201439,0.536940238319689
"57",144.335616300937,0.553010024141521
"58",0,0
"59",143.146677342077,0.548454702460066
"60",142.244229387912,0.544997047463264
"600",172.629382283568,0.66141525779145
"602",0,0
"61",191.561896463822,0.73395362629817
"62",168.803029525764,0.646754902397564
"622",0,0
"63",203.785887954229,0.780788842736511
"637",164.735180188914,0.631169272754458
"64",205.338293886606,0.78673675818623
"65",229.474321796559,0.879211960906354
"66",198.6769696518,0.761214443110343
"67",173.750554185097,0.665710935575084
"68",225.929873481746,0.865631699163777
"69",217.151009318267,0.831996204284549
"7",140.931534607718,0.539967565546813
"70",207.300571160152,0.794255061916293
"71",148.785397107149,0.570058992747698
"72",154.517040166875,0.592019310984197
"73",155.237858589804,0.594781067393885
"74",160.741521428335,0.615867898192855
"75",230.573130332089,0.883421955295361
"78",189.037902918014,0.724283152942583
"79",140.765418104298,0.539331103847885
"80",150.113341418171,0.575146901985331
"81",150.604551843204,0.57702893426515
"82",163.673864143499,0.627102927752868
"83",177.610232470213,0.680498974981657
"84",179.662441496584,0.688361844814499
"85",195.074350900861,0.747411306133566
"86",189.758682534419,0.727044760668271
"87",198.066945802031,0.758877186980961
"88",154.756762912376,0.592937788936307
"89",156.765075679882,0.600632473869281
"90",131.676068054471,0.504506007871535
"91",139.030750993592,0.53268486970725
"92",118.148967867189,0.452678037805323
"93",133.377307906374,0.511024168223655
"94",162.586468709805,0.62293666172339
"95",153.393158004557,0.587713249059605
"96",172.342926397229,0.660317725659881
"97",168.786107496377,0.646690067035926
"98",167.567179129973,0.642019843409858
"99",166.486199410102,0.637878158659395
