"k","tapub2012","tapub2012_percap"
"174",238.443890326352,0.913578123855753
"175",249.772322222268,0.956982077479954
"176",248.781926652515,0.953187458438753
"177",243.601386013897,0.933338643731406
"178",238.319687051209,0.91310224923835
"179",249.735492868553,0.956840968845032
"18",155.072871592621,0.594148933305063
"180",224.547035763529,0.860333470358348
"181",248.623413616949,0.952580128800572
"182",236.102090268811,0.904605709842188
"183",241.571414900558,0.925560976630492
"184",210.361924157416,0.805984383744889
"185",207.277190900895,0.794165482378906
"186",202.332896465507,0.775221825538339
"187",188.607995703538,0.72263599886413
"188",217.994498479835,0.835227963524273
"189",231.698823150397,0.887734954599222
"19",176.474762174563,0.676148514078785
"190",209.236589094095,0.801672755149788
"191",190.532441564392,0.730009354652845
"192",185.658463657904,0.7113351098004
"193",230.314438825165,0.882430800096418
"194",208.572360957867,0.799127819761941
"195",208.197053219109,0.797689859077044
"196",191.237890795068,0.732712225268459
"197",193.408251749677,0.74102778448152
"198",189.544304521042,0.72622338896951
"199",176.029402609005,0.674442155590057
"20",172.246161638122,0.659946979456407
"200",234.405997838504,0.898107271411891
"201",218.72015382643,0.838008252208542
"202",191.884043134048,0.735187904728155
"203",179.264230620391,0.686836132645176
"204",169.198863204147,0.648271506529298
"205",187.02974999999,0.716589080459731
"206",173.885602993166,0.666228363958492
"207",189.376818173772,0.725581678826714
"208",220.393301632476,0.844418780201059
"209",198.337332486478,0.759913151289186
"21",200.1636009451,0.766910348448657
"210",189.692911502072,0.726792764375753
"211",195.766884612839,0.750064692003213
"212",171.91156880426,0.658665014575709
"213",157.816856878295,0.60466228689002
"214",144.60582672349,0.554045313116822
"215",0.088334538030194,0.000338446505862812
"216",202.17552569142,0.774618872380919
"217",198.575208683658,0.760824554343516
"218",238.294591937148,0.913006099376045
"219",241.919861728872,0.926896021949702
"22",191.507425623158,0.733744925759227
"220",171.310014990064,0.656360210689899
"221",172.298368452364,0.660147005564614
"222",188.56917000288,0.722487241390347
"223",186.311967957172,0.713838957690312
"225",155.882094822431,0.597249405449929
"226",164.511712645253,0.630313075269169
"227",160.652674706039,0.615527489295168
"229",158.33880708363,0.60666209610586
"230",149.480632469481,0.572722729768126
"231",138.176123689943,0.529410435593652
"232",135.958545842877,0.520913968746654
"233",125.284379223713,0.480016778634914
"234",167.749695190194,0.642719138659747
"235",166.250235971154,0.636974084180668
"236",129.475664379813,0.49607534245139
"237",123.350528727623,0.472607389761008
"238",136.997207804379,0.524893516491874
"239",177.560848272554,0.680309763496375
"240",179.205483599976,0.686611048275769
"241",1.77111837824493,0.0067858941695208
"242",144.036273972204,0.551863118667446
"243",154.963409212368,0.593729537212137
"244",156.830307779371,0.600882405284946
"245",180.036345612909,0.689794427635666
"246",194.501494810995,0.74521645521454
"247",212.402558034916,0.813802904348336
"248",192.626211563149,0.738031461927773
"249",175.849742911503,0.673753804258631
"250",157.912181369438,0.605027514825433
"251",166.57504320979,0.638218556359348
"252",237.477721472049,0.909876327479114
"253",202.230419948243,0.774829195203996
"254",233.033699457956,0.892849423210558
"255",228.691435544141,0.876212396720847
"256",216.198258855278,0.828345819368883
"257",179.472611262188,0.687634525908765
"258",173.905642559994,0.666305143908021
"259",208.580054841423,0.799157298242999
"260",214.881619827838,0.823301225394016
"261",187.733611215877,0.719285866727499
"263",194.236622542569,0.744201618937046
"264",234.8898647189,0.899961167505364
"268",199.190547850227,0.763182175671366
"270",199.689048103823,0.765092138328825
"271",199.582396360603,0.764683510960166
"272",228.747328569669,0.876426546243944
"273",212.209018614538,0.813061374002063
"274",173.128853331903,0.663328939968975
"279",223.752066735679,0.857287612014097
"283",174.09319515934,0.667023736242683
"284",198.424113089006,0.760245644019179
"285",157.35618726919,0.602897269230613
"288",188.986269721923,0.724085324605069
"289",174.537228571993,0.668725013685797
"293",201.886135565778,0.773510097953172
"294",195.575939298001,0.749333100758624
"295",185.667516745863,0.711369795961162
"296",152.943971537337,0.585992228112402
"297",214.720705533383,0.822684695530202
"30",158.142427015093,0.605909682050167
"303",191.944598554479,0.735419917833255
"304",173.704615385256,0.665534924847726
"305",180.260505406565,0.690653277419791
"309",231.392076494656,0.886559680056153
"31",149.281877428601,0.571961216201538
"312",184.613774762062,0.707332470352727
"313",183.273428678078,0.702197044743594
"314",205.296971966562,0.786578436653496
"315",203.077075524372,0.778073086300277
"32",157.904205413657,0.60499695560788
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",180.977247821431,0.693399416940348
"34",180.278740426802,0.690723143397708
"35",186.151058335533,0.713222445730013
"36",193.904189639086,0.742927929651672
"37",202.825024654849,0.777107374156509
"38",0,0
"416",0,0
"42",160.177558843628,0.613707122006239
"43",153.639885508812,0.588658565167864
"44",216.048832845592,0.82777330592181
"45",190.401909791453,0.729509232917443
"46",191.796897358005,0.73485401286592
"47",194.667889006191,0.745853980866632
"48",221.578972948051,0.84896158217644
"49",172.762187695439,0.661924090787122
"53",162.89447965854,0.624116780300918
"54",215.726588583736,0.826538653577533
"55",233.812000164753,0.895831418255757
"56",164.052891984534,0.628555141703194
"57",169.342509217726,0.648821874397418
"58",0,0
"59",164.392534152002,0.629856452689661
"60",161.443808080997,0.618558651651328
"600",186.461207768064,0.714410757732048
"602",0,0
"61",216.950372687398,0.83122748156091
"62",179.523865022591,0.687830900469698
"622",0,0
"63",213.853304309072,0.819361319191848
"637",173.057183694689,0.663054343657811
"64",219.148619475855,0.839649883049254
"65",243.564719802235,0.93319816016182
"66",213.986533682897,0.819871776562823
"67",205.922639218251,0.788975629188702
"68",247.809084514988,0.949460093927156
"69",232.537608833084,0.890948692847064
"7",150.893017835684,0.578134167952813
"70",218.327411167716,0.836503491064045
"71",177.642340342558,0.680621993649649
"72",178.568806776422,0.684171673472883
"73",171.897307176248,0.658610372322791
"74",172.913504659528,0.662503849270224
"75",251.841058998719,0.964908272025743
"78",195.505347749509,0.74906263505559
"79",163.833235010967,0.627713544103321
"80",178.744651653577,0.684845408634394
"81",172.765574303419,0.661937066296624
"82",174.472994145541,0.668478904772186
"83",190.649944491,0.730459557436782
"84",194.737106156701,0.746119180677017
"85",210.334068200957,0.805877655942364
"86",204.653720539326,0.784113871798183
"87",208.917259495065,0.800449270096036
"88",161.680021980734,0.619463685749939
"89",162.950665861242,0.624332053108206
"90",152.724946531895,0.585153051846342
"91",159.773807303498,0.612160181239457
"92",132.256250328487,0.506728928461635
"93",143.492189757022,0.549778504816174
"94",171.711174749698,0.657897221263212
"95",161.850454926565,0.620116685542395
"96",179.674574141004,0.68840833004216
"97",178.248585539283,0.682944772181163
"98",176.855846107518,0.677608605775933
"99",174.671454912716,0.669239290853318
