"k","tapriv2012","tapriv2012_percap"
"100",145.679138451647,0.558157618588686
"101",152.935163747132,0.585958481789779
"102",167.857591210116,0.643132533372091
"103",178.841956965606,0.685218225921863
"104",173.275197988272,0.663889647464643
"105",181.632002043103,0.695908053804991
"107",186.934119833974,0.716222681356222
"108",144.761068879592,0.554640110649779
"109",140.220617973311,0.537243747024181
"110",135.719527109716,0.51999818815983
"111",157.848288345105,0.60478271396592
"112",152.526196443012,0.584391557252921
"113",158.351098860334,0.606709191035761
"115",164.731065082186,0.631153506062016
"116",165.089350766172,0.632526248146254
"117",146.625051752056,0.561781807479142
"118",152.998697224554,0.586201905074919
"119",139.34489050377,0.533888469363104
"120",154.44072765811,0.591726925893141
"121",160.43447926641,0.614691491442185
"122",167.858199328311,0.643134863326863
"123",177.983000195148,0.681927203812827
"124",174.833995514927,0.66986205178133
"125",157.645703795223,0.604006527951046
"126",173.632343026264,0.665258019257716
"127",182.544677064795,0.699404892968562
"128",187.385037737882,0.717950336160466
"129",197.415720573048,0.756382071161105
"130",190.524115817714,0.729977455240284
"131",188.96183481801,0.723991704283565
"132",180.79240386817,0.692691202560038
"133",207.550495546482,0.795212626614873
"134",203.756351576995,0.78067567654021
"135",207.009611929395,0.79314027559155
"136",216.730251742937,0.830384106294779
"137",213.403504850134,0.817637949617373
"138",182.450676259269,0.699044736625554
"139",213.543525875739,0.818174428642677
"140",215.153047215707,0.824341177071676
"141",227.020168204645,0.869809073581015
"142",227.050815771387,0.869926497208379
"143",230.819188770471,0.88436470793284
"144",227.122370631026,0.870200653758719
"145",218.287398739306,0.836350186740637
"146",205.39665340101,0.786960357858276
"148",168.625260038135,0.646073793249558
"149",223.421155668511,0.856019753519197
"150",233.306618642652,0.893895090584872
"151",234.870083680366,0.899885378085694
"152",230.483767212177,0.883079567862748
"153",251.495184156997,0.963583081061293
"154",249.083105321604,0.954341399699632
"155",243.80760911108,0.934128770540535
"156",235.539627814483,0.902450681281543
"157",228.200402764589,0.874331045075052
"158",222.820611794488,0.853718819135969
"159",233.581478173351,0.89494819223506
"16",136.708138518083,0.523785971333651
"160",231.944835006955,0.888677528762279
"161",240.768227460635,0.922483630117376
"162",260.571339587388,0.998357622940184
"163",262.834694552608,1.00702948104448
"164",260.725907363093,0.998949836640202
"165",255.137426425015,0.977538032279752
"166",240.533214625536,0.92158319779899
"167",234.238402208918,0.897465142562904
"168",228.755741817355,0.876458780909408
"169",244.953463261128,0.938519016326163
"17",153.4753867929,0.588028301888505
"170",258.438610604507,0.990186247526848
"171",252.695393217358,0.968181583208269
"172",249.678505228607,0.956622625396961
"173",241.895899810419,0.926804213833025
"174",233.619815479609,0.895095078465935
"175",254.36491758397,0.974578228291073
"176",248.781809704605,0.95318701036247
"177",254.044279354147,0.973349729326232
"178",246.133269868178,0.943039348153937
"179",242.51348826125,0.929170453108237
"18",163.258049166675,0.625509766922126
"180",229.625782623058,0.879792270586429
"181",240.971971675024,0.92326425929128
"182",236.506460283488,0.90615502024325
"183",237.133430544645,0.908557205151897
"184",242.304563077896,0.928369973478528
"185",227.071354454288,0.870005189480029
"186",224.835516978725,0.861438762370592
"187",223.828486238346,0.857580407043472
"188",212.523338985794,0.814265666612239
"189",236.301004456192,0.905367833165487
"19",167.985898648182,0.643624132751657
"190",234.830132021647,0.899732306596348
"191",231.336878339336,0.886348192871021
"192",211.827794270259,0.811600744330496
"193",220.487229208614,0.844778655971703
"194",217.142899117091,0.831965130716825
"195",222.58061468114,0.852799289966055
"196",222.174454356259,0.851243120138922
"197",220.693636439942,0.845569488275638
"198",222.015959112332,0.850635858667937
"199",201.912572674503,0.773611389557481
"20",175.170714016396,0.671152160982361
"200",201.910282123871,0.77360261350142
"201",198.541411700595,0.760695063986953
"202",214.224310859961,0.820782800229734
"203",203.203742400819,0.778558400003138
"204",194.536763493048,0.745351584264553
"205",175.66146152521,0.673032419636822
"206",197.226322916537,0.755656409641902
"207",192.194983779006,0.736379248195427
"208",195.105067090452,0.747528992683726
"209",192.437015535814,0.737306572934153
"21",175.724366331159,0.673273434218999
"210",198.523057258831,0.760624740455293
"211",192.822562031182,0.73878376257158
"212",201.383234115996,0.771583272475081
"213",193.383455801644,0.74093278084921
"214",191.615947039378,0.734160716625969
"215",159.671137282689,0.611766809512217
"216",169.983526849487,0.651277880649375
"217",177.525768215978,0.680175357149341
"218",184.15053941523,0.705557622280574
"219",183.855064476325,0.704425534392052
"22",191.891181962547,0.735215256561483
"220",188.96892258659,0.724018860485021
"221",177.309323934915,0.67934606871615
"222",168.331915388825,0.644949867390135
"223",170.478749230599,0.653175284408423
"225",162.61699563765,0.623053623132759
"226",151.77454423058,0.581511663718697
"227",147.260848716195,0.56421781117316
"229",168.679456754877,0.646281443505277
"230",160.559533818294,0.6151706276563
"231",153.34764251549,0.587538860212606
"232",148.954063170924,0.570705222877103
"233",165.253698939422,0.633155934633801
"234",184.385104601748,0.706456339470298
"235",184.229725754617,0.705861018216921
"236",172.30973978554,0.660190573890957
"237",164.714746767796,0.631090983784658
"238",162.105647391413,0.62109443444986
"239",196.39704024785,0.752479081409386
"240",192.720736196805,0.738393625275115
"241",188.16176601765,0.720926306581034
"242",178.999195861057,0.685820673797153
"243",180.190759935404,0.690386053392351
"244",169.69326435555,0.650165763814368
"245",213.471404455358,0.817898101361523
"246",210.359591955077,0.805975448103743
"247",210.392563552501,0.806101776063224
"248",197.90857665029,0.758270408621801
"249",191.814254093474,0.734920513768098
"250",179.856526916302,0.689105467112267
"251",183.914378716113,0.70465279201576
"252",231.175408713612,0.885729535301195
"253",219.770106600366,0.842031059771518
"254",214.025379973226,0.820020612924236
"255",216.27140258158,0.828626063530959
"256",202.699680174245,0.776627127104386
"257",193.178681382654,0.740148204531241
"258",185.403580130156,0.710358544559984
"259",215.440012189649,0.825440659730455
"260",211.066079065692,0.808682295270851
"261",198.624421018629,0.76101310735107
"263",208.72275088938,0.799704026396093
"264",223.58978948671,0.856665860102336
"268",218.206885956204,0.836041708644461
"270",211.493495944179,0.810319907832104
"271",209.061953454555,0.801003653082586
"272",194.191180618642,0.744027511948821
"273",199.715309710093,0.765192757509936
"274",183.71970708963,0.703906923715056
"279",217.469049107368,0.833214747537808
"283",197.700314958957,0.757472471107117
"284",197.678008089409,0.757387004173982
"285",173.382051964232,0.664299049671385
"288",203.281784978692,0.778857413711463
"289",180.969222032755,0.693368666792164
"293",191.713604869077,0.73453488455585
"294",187.914597800246,0.719979301916652
"295",181.768853220302,0.696432387817248
"296",164.334059918467,0.629632413480718
"297",217.980408399996,0.835173978544046
"30",150.164807057576,0.575344088343201
"303",188.523292592044,0.722311465869901
"304",181.747746066862,0.696351517497557
"305",172.325513941051,0.660251011268396
"309",207.563586915119,0.7952627851154
"31",156.447081558605,0.599414105588524
"312",181.442347923045,0.69518140966684
"313",178.364764420396,0.683389901993855
"314",187.525186642529,0.71848730514379
"315",186.395426525104,0.714158722318405
"32",169.743514713845,0.650358293922778
"321",111.627643687527,0.427692121408151
"322",129.780255139322,0.497242356855639
"33",172.207813918423,0.659800053327292
"34",178.954276217961,0.685648567884909
"35",191.891573695555,0.735216757454234
"36",194.640893169705,0.745750548542932
"37",203.530744823757,0.779811282849645
"38",133.569284708238,0.511759711525818
"416",140.286535665835,0.537496305233086
"42",155.813832758264,0.596987864974191
"43",165.735819577037,0.635003140141905
"44",177.183999207574,0.678865897347027
"45",180.324583357946,0.690898786812053
"46",188.122017514519,0.720774013465589
"47",194.223252989029,0.74415039459398
"48",208.76338466011,0.799859711341419
"49",142.025011416816,0.544157131865194
"53",160.733321629488,0.615836481339035
"54",193.484550704761,0.741320117642763
"55",202.85217777859,0.777211409113372
"56",152.167821020205,0.58301847134178
"57",151.610356881469,0.580882593415592
"58",159.962520486346,0.612883220254198
"59",161.987162076063,0.620640467724378
"60",170.745829291611,0.654198579661344
"600",171.960223929068,0.65885143267842
"602",135.161231405596,0.51785912415937
"61",177.249800965822,0.679118011363303
"62",181.647789576394,0.695968542438292
"622",135.545921842249,0.519333033878348
"63",191.5054915378,0.733737515470497
"637",192.198903546283,0.736394266460853
"64",199.517603721504,0.764435263300781
"65",210.952720693437,0.808247972005505
"66",181.980481690454,0.697243224867639
"67",178.287044530972,0.68309212463974
"68",182.207158865423,0.698111719790894
"69",202.459413275394,0.775706564273541
"7",165.973392011117,0.635913379352938
"70",210.735448536601,0.807415511634488
"71",148.896039482882,0.570482909896099
"72",168.11413031895,0.644115441835057
"73",173.141970758933,0.663379198310087
"74",193.084593153508,0.739787713231831
"75",189.032206986742,0.724261329451117
