"k","tapub2012","tapub2012_percap"
"244",154.695658242062,0.592703671425526
"245",179.633009255298,0.688249077606504
"246",193.992237859243,0.743265279154189
"247",211.491774209071,0.810313311145865
"248",191.466765743339,0.733589140779077
"249",174.68210834453,0.669280108599732
"250",156.354353942499,0.599058827365895
"251",164.944490318854,0.631971227275304
"252",237.187916440094,0.908765963372008
"253",201.668329671154,0.772675592609786
"254",232.381821275051,0.890351805651535
"255",228.136588125605,0.874086544542547
"256",214.953204853768,0.823575497524015
"257",178.805105229113,0.68507703152917
"258",171.93910319044,0.658770510308197
"259",208.214160041013,0.797755402455989
"260",214.099470477454,0.820304484587945
"261",186.647841788548,0.715125830607464
"263",193.771820604134,0.742420768598215
"264",234.42460231126,0.898178552916704
"268",198.534817009789,0.760669796972373
"270",199.235090738914,0.763352838080131
"271",199.081943590205,0.762766067395423
"272",226.37271605257,0.867328413994521
"273",211.083597933964,0.808749417371508
"274",171.832234976346,0.65836105354922
"279",223.370455775254,0.855825501054613
"283",173.321252576942,0.664066101827363
"284",196.89813312404,0.754398977486744
"285",156.829229286769,0.600878273129382
"288",188.668967113798,0.722869605799994
"289",174.171731112014,0.667324640275916
"293",200.516775498957,0.768263507658837
"294",194.950948184014,0.746938498789327
"295",184.34433246313,0.706300124379808
"296",151.886192533031,0.581939434992454
"297",214.422732478946,0.821543036317801
"30",156.970019552226,0.601417699433815
"303",190.938737035187,0.731566042280408
"304",172.741726026811,0.661845693589314
"305",179.210252680054,0.686629320613233
"309",230.846823267513,0.88447058723185
"31",148.357491287636,0.568419506849179
"312",183.223068879823,0.702004095324993
"313",181.305310394913,0.694656361666333
"314",204.702747932469,0.784301716216355
"315",202.536557998963,0.77600213792706
"32",156.351492969325,0.599047865782855
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",179.504904895104,0.687758256303079
"34",179.330936003499,0.687091708825668
"35",184.777880686217,0.707961228682824
"36",192.284441021614,0.736721996251395
"37",200.993508110896,0.770090069390405
"38",0,0
"416",0,0
"42",159.035747662433,0.609332366522733
"43",152.343758262854,0.583692560394078
"44",214.697528624795,0.822595895114159
"45",188.918363223091,0.723825146448623
"46",190.393028216409,0.729475203894287
"47",192.590954710185,0.737896378199944
"48",220.107824383358,0.843324997637387
"49",147.944688377011,0.566837886501959
"53",161.641993066705,0.619317981098487
"54",214.168804567376,0.820570132442052
"55",231.485717984938,0.886918459712406
"56",161.670476829386,0.619427114288833
"57",166.694169202721,0.638674977788203
"58",0,0
"59",163.138417549408,0.625051408235278
"60",160.024011110975,0.613118816517147
"600",183.659493166893,0.703676219030241
"602",0,0
"61",214.946218620342,0.823548730346138
"62",178.435470306677,0.68366080577271
"622",0,0
"63",212.542738904531,0.8143399958028
"637",171.533971887173,0.657218283092616
"64",216.993614395769,0.831393158604479
"65",242.237690730662,0.928113757588745
"66",210.041051248186,0.804754985625233
"67",203.746950565519,0.780639657339152
"68",245.023579523439,0.938787661009346
"69",231.548663009414,0.887159628388557
"7",149.843652357246,0.574113610564161
"70",217.241379231463,0.832342449162693
"71",174.144686034631,0.667221019289775
"72",177.184884239754,0.678869288274918
"73",169.646883023338,0.649988057560681
"74",171.635657109117,0.657607881644126
"75",249.634262316677,0.956453112324434
"78",195.366944636873,0.748532354930549
"79",160.418710741731,0.614631075638815
"80",176.826381710528,0.677495715366007
"81",171.59881908215,0.657466739778351
"82",172.123054090483,0.659475303028672
"83",189.088189521838,0.724475821922751
"84",192.696730969068,0.738301651222483
"85",206.396531298945,0.790791307658793
"86",200.907771617467,0.769761577078419
"87",207.252280558182,0.794070040452803
"88",160.921797501352,0.616558611116293
"89",162.793125316542,0.623728449488667
"90",149.645203852619,0.573353271465972
"91",157.210553852336,0.602339286790558
"92",130.057372701395,0.498304109967031
"93",142.991635528951,0.547860672524717
"94",169.134297627028,0.648024128839189
"95",160.78184273554,0.616022385959922
"96",178.765592902519,0.684925643304671
"97",176.818015917116,0.677463662517684
"98",175.756807886079,0.673397731364288
"99",173.51500891733,0.664808463284788
