"k","tapriv2012","tapriv2012_percap"
"16",129.449796531836,0.495976231922742
"160",224.698361253677,0.860913261508342
"161",233.771799599376,0.895677393101056
"162",254.992723176229,0.976983613702029
"163",257.295004831854,0.985804616214001
"164",254.758123988563,0.976084766239704
"165",248.910162378754,0.953678783060359
"166",233.938149828712,0.896314750301577
"167",226.89515567713,0.869330098379809
"168",221.159939906304,0.847356091595036
"169",238.030903886994,0.911995800333309
"17",145.461001860041,0.557321846207052
"170",252.272005459472,0.966559407890697
"171",246.069717326227,0.942795851824624
"172",243.266957387537,0.932057307998226
"173",234.577085092066,0.898762778130521
"174",226.261707033749,0.866903092083331
"175",247.8427098478,0.949588926619923
"176",241.814343973406,0.926491739361709
"177",247.330927655692,0.947628075309166
"178",239.200304168984,0.916476261183848
"179",235.081609492168,0.900695821809073
"18",154.941493292014,0.593645568168638
"180",221.929640626602,0.85030513650039
"181",234.435827361994,0.898221560773922
"182",229.288890460703,0.878501496018019
"183",230.135814633197,0.881746416219145
"184",235.57820297529,0.90259847883253
"185",220.041442569695,0.843070661186571
"186",217.463055203019,0.833191782387046
"187",216.267509847014,0.828611148839134
"188",204.171411452289,0.782265944261642
"189",229.338825011643,0.878692816136563
"19",159.835666728809,0.612397190531836
"190",227.724157975339,0.872506352395935
"191",224.044860889134,0.858409428693998
"192",203.889905062696,0.781187375719141
"193",212.78032044314,0.815250269897089
"194",209.381355537187,0.802227415851293
"195",215.096127391671,0.824123093454679
"196",214.622049361749,0.822306702535436
"197",213.236275286735,0.816997223320823
"198",214.506808080781,0.821865165060464
"199",194.650204011155,0.745786222264962
"20",167.143217635317,0.640395469867116
"200",193.830768365875,0.742646622091477
"201",190.854043081185,0.731241544372357
"202",206.241710028595,0.790198122714923
"203",195.21302770953,0.747942634902415
"204",187.035156766651,0.716609796040808
"205",167.123683238873,0.640320625436294
"206",188.973191794575,0.724035217603736
"207",183.805628228989,0.704236123482716
"208",186.810744647235,0.715749979491323
"209",184.078439296932,0.7052813766166
"21",167.521220884433,0.641843758177903
"210",190.210637123345,0.728776387445765
"211",184.437090951991,0.706655520888856
"212",193.121878903913,0.739930570513077
"213",185.03413194678,0.708943034278851
"214",183.25093315363,0.702110854994753
"215",151.697078226759,0.581214859106356
"216",161.876613591406,0.6202169103119
"217",169.156745986637,0.648110137879836
"218",175.878564397849,0.673864231409384
"219",175.310312996476,0.671687022975005
"22",183.766839220405,0.704087506591592
"220",180.328069182752,0.690912142462651
"221",169.060885981222,0.647742858165602
"222",160.056048279741,0.613241564290194
"223",162.154779903488,0.621282681622559
"225",154.77627291394,0.593012539900155
"226",144.113797214934,0.552160142585955
"227",139.889615407399,0.535975537959382
"229",159.850370828226,0.612453528077493
"230",151.925906637874,0.582091596313695
"231",144.840310267726,0.554943717500867
"232",140.426150903252,0.538031229514375
"233",156.611383002834,0.600043613037677
"234",175.902207083113,0.673954816410396
"235",175.646387260966,0.67297466383512
"236",163.815798348959,0.627646736969192
"237",156.330389777986,0.598967010643626
"238",153.518189407575,0.588192296580749
"239",188.1755922442,0.720979280629117
"240",184.57918609399,0.70719994672027
"241",179.941665451615,0.689431668396994
"242",170.451202389147,0.653069740954585
"243",171.506915147344,0.657114617422773
"244",160.888930929249,0.616432685552679
"245",205.152303396434,0.786024150944192
"246",202.032799210488,0.77407202762639
"247",202.629687089756,0.776358954366881
"248",189.925669765293,0.727684558487712
"249",183.538546746985,0.703212822785382
"250",171.30399091247,0.656337129932835
"251",175.1848321279,0.671206253363601
"252",223.501019904587,0.856325746760872
"253",211.738877932597,0.811260068707269
"254",206.300764879632,0.790424386511999
"255",208.639824660352,0.799386301380658
"256",194.758658263606,0.746201755799257
"257",185.050722425247,0.709006599330447
"258",176.816034852009,0.677456072229918
"259",207.200247582132,0.793870680391309
"260",202.74949167163,0.776817975753372
"261",190.150000331382,0.728544062572346
"263",200.14270173409,0.766830274843258
"264",215.463443242996,0.825530433881209
"268",210.316776140973,0.805811402838977
"270",203.346474074792,0.779105264654374
"271",201.162692235039,0.770738284425436
"272",185.529250995656,0.710840042128949
"273",191.437731769358,0.733477899499456
"274",175.269515117669,0.671530709263098
"279",208.796585473036,0.79998691752121
"283",189.497662902445,0.72604468544998
"284",189.731036024413,0.72693883534258
"285",165.293331454648,0.633307783351143
"288",195.163796887297,0.747754011062442
"289",172.490591673728,0.66088349300279
"293",183.075929096714,0.701440341366722
"294",179.071516153409,0.68609776303988
"295",173.271964257156,0.663877257690254
"296",156.128979997315,0.59819532566021
"297",210.128019434292,0.805088197066253
"30",142.307222124636,0.545238398944965
"303",180.174025541247,0.690321936939642
"304",173.121035700374,0.663298987357754
"305",164.044167023895,0.628521712735228
"309",199.335300122892,0.763736782080046
"31",148.653430439196,0.569553373330253
"312",172.933547500795,0.6625806417655
"313",170.121936081416,0.651808184219983
"314",178.98346570654,0.685760405005899
"315",178.100224652047,0.682376339663016
"32",161.452715462409,0.618592779549459
"321",104.197609635096,0.399224557988875
"322",121.488397815051,0.465472788563416
"33",163.778658052667,0.627504436983399
"34",170.628247509809,0.653748074750225
"35",183.586992750312,0.703398439656367
"36",186.368040355942,0.714053794467212
"37",195.347592166355,0.748458207533928
"38",125.378617126396,0.480377843396152
"416",132.17322957474,0.506410841282528
"42",147.73439600027,0.566032168583408
"43",157.295475015446,0.602664655231595
"44",168.561987993529,0.645831371622717
"45",171.990917546498,0.658969032745205
"46",179.748793673494,0.688692696067025
"47",185.925962320151,0.712360008889466
"48",200.711495088164,0.769009559724766
"49",133.546043087349,0.511670663169918
"53",152.431366152552,0.584028222806712
"54",185.40232271891,0.710353726892374
"55",194.902549525607,0.7467530633165
"56",143.587984083038,0.550145532885202
"57",143.394522762796,0.549404301773163
"58",151.522099406794,0.580544442171624
"59",153.433087266329,0.587866234736893
"60",161.996616388888,0.620676691145165
"600",163.376725500205,0.625964465518027
"602",126.758751384541,0.485665714117014
"61",168.570527265701,0.645864089140618
"62",173.383672265323,0.664305257721545
"622",127.772752996157,0.489550777763055
"63",183.556097794535,0.703280068178294
"637",184.244934111726,0.70591928778439
"64",191.397615722767,0.733324198171522
"65",203.190434834512,0.77850741315905
"66",173.151643013684,0.663416256757409
"67",169.742391063092,0.65035398874748
"68",173.777070051109,0.665812528931453
"69",194.198502797892,0.744055566275447
"7",158.147809754508,0.605930305572829
"70",202.227375391101,0.774817530234103
"71",139.852582733152,0.535833650318591
"72",158.724423327083,0.608139552977331
"73",163.99600557511,0.628337186111533
"74",183.623522011909,0.703538398513061
"75",179.893947727992,0.6892488418697
"78",223.591116894427,0.856670945955658
"79",145.114205619475,0.555993124978832
"80",151.252678079757,0.579512176550792
"81",157.178428676744,0.602216201826606
"82",171.151471921871,0.655752765984178
"83",183.737325453739,0.70397442702582
"84",178.770165194137,0.684943161663362
"85",179.153475430841,0.686411783259927
"86",181.395193371161,0.695000740885674
"87",198.555006015329,0.760747149484019
"88",184.349490487065,0.70631988692362
"89",204.567004082657,0.783781624837766
"90",139.885476167656,0.535959678803279
"91",143.894138258275,0.551318537388026
"92",145.600595654295,0.557856688330632
"93",163.91019598603,0.628008413739577
"94",176.989355930862,0.678120137666139
"95",181.855073616733,0.696762734163726
"96",189.32453287202,0.725381352000077
"97",177.185850175123,0.678872989176718
"98",183.843891064268,0.70438272438417
"99",194.756390184906,0.746193065842552
