"k","tapub2012","tapub2012_percap"
"169",253.1059934452,0.969754764157856
"17",146.011325441754,0.55943036567722
"170",273.293483112135,1.04710146786259
"171",257.559204796321,0.986816876614258
"172",256.257163535927,0.98182821278133
"173",249.690602625507,0.956668975576656
"174",235.983968084601,0.904153134423759
"175",249.552005567071,0.956137952364255
"176",248.584410710146,0.952430692376039
"177",243.296124020831,0.932169057551077
"178",237.797418898751,0.911101221834295
"179",249.407152782323,0.955582960851812
"18",151.313642073541,0.579745755071038
"180",222.869955618683,0.85390787593365
"181",248.288974413382,0.951298752541693
"182",234.969965371095,0.900268066555919
"183",241.079784618477,0.923677335702977
"184",209.835353011814,0.803966869777065
"185",206.851795541055,0.792535615099826
"186",201.616460652886,0.772476860739025
"187",187.244992333963,0.71741376373166
"188",215.008483624016,0.823787293578607
"189",231.094913407252,0.885421124165717
"19",171.426815264477,0.656807721319834
"190",208.705583171476,0.799638249699142
"191",189.79980002276,0.727202298937777
"192",183.176294775377,0.701824884196849
"193",227.382915359794,0.871198909424497
"194",206.588834314497,0.791528100821828
"195",206.594732423018,0.791550698938766
"196",190.038951637776,0.728118588650483
"197",192.640982099527,0.738088054021178
"198",188.806431694609,0.723396290017661
"199",174.461049023294,0.668433138020282
"20",168.107927599156,0.644091676625118
"200",230.295359955873,0.882357700980355
"201",215.615390094059,0.826112605724363
"202",190.183525092948,0.728672509934665
"203",177.143466495354,0.678710599599056
"204",167.649172291476,0.642333993453932
"205",183.051031252256,0.701344947326651
"206",169.327087083912,0.648762785762114
"207",183.857842440481,0.704436177932876
"208",213.864727185573,0.819405085002196
"209",192.783991990639,0.738635984638463
"21",196.460105952359,0.752720712461147
"210",185.845055886002,0.712050022551733
"211",191.905840915587,0.735271421132518
"212",169.186619640834,0.648224596325035
"213",155.599520241913,0.59616674422189
"214",142.58953827637,0.546320070024408
"215",0.088334538030194,0.000338446505862812
"216",195.659385720941,0.749652818854179
"217",191.974943297241,0.735536181215483
"218",230.719129755743,0.883981340060318
"219",235.199073994796,0.901145877374698
"22",188.156524736996,0.720906225045963
"220",166.881802013229,0.639393877445323
"221",166.626165135907,0.638414425808071
"222",181.434069111537,0.695149690082518
"223",178.508652132312,0.68394119590924
"225",151.118693214851,0.578998824577974
"226",159.711656086078,0.611922053969648
"227",155.659846295664,0.596397878527448
"229",151.361944428889,0.579930821566625
"230",140.244213388437,0.537334150913551
"231",130.933690564768,0.501661649673442
"232",126.34738894417,0.484089612812913
"233",122.622655632052,0.469818603954223
"234",163.263724045874,0.625531509754307
"235",161.591687905489,0.619125241017198
"236",125.980490548265,0.482683871832433
"237",120.054666556476,0.459979565350484
"238",128.123498981218,0.490894632111945
"239",174.710338798917,0.669388271260219
"240",175.872276447344,0.673840139644998
"241",1.77111837824493,0.0067858941695208
"242",139.432237985329,0.534223134043405
"243",148.899309401543,0.57049543832009
"244",147.4251967314,0.564847497055174
"245",178.938721731567,0.685588972151597
"246",192.374871443748,0.737068472964551
"247",209.315971266387,0.801976901403782
"248",189.090002201341,0.724482767054947
"249",172.320553881347,0.660232007208225
"250",152.056985196714,0.582593813014228
"251",160.100156650893,0.613410561880815
"252",236.675612227793,0.906803111983882
"253",200.639777050453,0.768734777971083
"254",230.157518447551,0.881829572595981
"255",226.304627391809,0.86706753789965
"256",212.41995346945,0.813869553522797
"257",175.723838628328,0.673271412369073
"258",168.763799017748,0.646604593937734
"259",207.452315329862,0.794836457202535
"260",212.309573153785,0.813446640435957
"261",184.193399178388,0.70572183593252
"263",192.699179394876,0.738311032164275
"264",233.562289447833,0.894874672213918
"268",197.379889716554,0.75624478818603
"270",197.574436439063,0.756990177927445
"271",197.193600882747,0.755531037864929
"272",223.272511551031,0.855450235827704
"273",207.900476973806,0.796553551623776
"274",167.434759979507,0.641512490342939
"279",222.283876354727,0.851662361512365
"283",171.491712327317,0.657056369070179
"284",195.093893066145,0.747486180330058
"285",154.726812610547,0.59282303682202
"288",187.275737884766,0.71753156277688
"289",172.3270196318,0.660256780198467
"293",198.36462715515,0.760017728563795
"294",192.918371782309,0.739150849740646
"295",179.667331765468,0.68838058147689
"296",146.141717707845,0.559929952903621
"297",213.322777176968,0.817328648187616
"30",153.150697283883,0.586784280781163
"303",189.054893365243,0.724348250441545
"304",170.621743106282,0.653723153663917
"305",171.967891247236,0.658880809376382
"309",229.415499966216,0.878986589908872
"31",145.853801982938,0.558826827520835
"312",181.247096095106,0.694433318372053
"313",179.950823939096,0.68946675838734
"314",201.899951398695,0.773563032178908
"315",200.0944872458,0.766645545003067
"32",154.06370740005,0.590282403831608
"321",0.303745808970177,0.00116377704586275
"322",0.03186531662373,0.000122089335723103
"33",176.563219575461,0.676487431323604
"34",173.928800099414,0.666393870112696
"35",182.448573956292,0.699036681824872
"36",189.867358229598,0.727461142642139
"37",197.944473882221,0.758407945908892
"38",0,0
"416",0,0
"42",156.641482813274,0.600158937981892
"43",150.164513107523,0.57534296209779
"44",212.196464580849,0.813013274256127
"45",184.924521354077,0.708523070322133
"46",187.514833081532,0.71844763632771
"47",190.493472586919,0.729860048225744
"48",217.293752074198,0.832543111395396
"49",141.054829384183,0.540439959326373
"53",159.511249305297,0.611154211897688
"54",211.218927733731,0.80926792235146
"55",227.815611773334,0.872856750089401
"56",156.61096309664,0.600042004201686
"57",163.307177449392,0.62569799789039
"58",0,0
"59",160.459493410721,0.61478733107556
"60",157.609675087578,0.603868486925586
"600",182.080961903618,0.697628206527271
"602",0,0
"61",211.482775812711,0.81027883453146
"62",176.267194380605,0.675353235174731
"622",0,0
"63",209.968505241314,0.804477031575917
"637",168.298902634896,0.644823381742898
"64",212.91807808611,0.815778076958275
"65",236.69513212379,0.906877900857434
"66",206.960792817621,0.792953229186287
"67",199.520811368767,0.764447553137037
"68",239.980566142657,0.919465770661521
"69",225.099029561278,0.862448389123669
"7",146.221044946297,0.560233888683131
"70",214.655920875638,0.822436478450721
"71",161.133876178483,0.617371173097636
"72",171.401992065206,0.656712613276651
"73",165.844705594632,0.635420327948782
"74",167.49311816578,0.641736084926362
"75",242.033815604369,0.927332626836664
"78",194.428281482754,0.744935944378369
"79",156.48138058581,0.599545519485862
"80",172.438980391573,0.660685748626718
"81",166.988443866485,0.639802466921399
"82",169.928089940137,0.651065478697841
"83",184.02526999548,0.705077662817931
"84",188.171572431655,0.720963879048487
"85",203.206781160571,0.778570042760808
"86",198.320272539492,0.759847787507633
"87",205.193952449439,0.78618372585992
"88",157.428204031301,0.603173195522226
"89",161.436447039588,0.61853044842754
"90",143.456562312393,0.54964200119691
"91",153.728694955227,0.588998831246081
"92",127.565551252195,0.488756901349408
"93",141.774621437163,0.543197783284148
"94",167.637735728664,0.642290175205608
"95",157.401011810129,0.603069010766779
"96",175.508490020419,0.672446321917313
"97",173.537485304191,0.664894579709542
"98",172.221677067295,0.65985316884021
"99",171.55249839684,0.657289265888276
