"k","tapriv2012","tapriv2012_percap"
"34",182.63828572944,0.699763546856091
"35",187.610464802291,0.718814041388089
"36",188.334131023075,0.72158670890067
"37",191.57456102602,0.73400214952498
"38",164.280334996984,0.629426570869671
"416",164.427114011439,0.629988942572563
"42",171.341542750214,0.656481006705802
"43",178.198403692497,0.682752504568956
"44",183.792204612623,0.704184692002388
"45",183.356778615563,0.702516393163078
"46",186.569409876086,0.714825325195732
"47",188.187341536306,0.721024297073971
"48",192.968924039205,0.739344536548679
"49",169.476511092008,0.649335291540262
"53",175.013934620733,0.670551473642655
"54",187.357195375996,0.717843660444428
"55",189.722932142255,0.72690778598565
"56",173.981572039934,0.666596061455684
"57",170.78876189298,0.654363072386895
"58",176.008677517389,0.674362749108769
"59",177.6312771574,0.680579605967051
"60",182.556939723152,0.699451876333914
"600",179.912280478799,0.689319082294249
"602",165.966119180998,0.635885514103441
"61",184.678895272132,0.707581974222728
"62",183.734354221678,0.703963042994936
"622",159.661941847259,0.611731577958846
"63",186.161930072466,0.713264099894507
"637",184.810241588596,0.708085216814545
"64",189.348247520904,0.725472212723769
"65",192.221042497066,0.736479090027072
"66",187.366319549538,0.717878618963747
"67",184.813808852158,0.708098884491028
"68",184.559825548794,0.707125768386183
"69",192.026666156969,0.735734353091834
"7",172.614517275596,0.661358303737915
"70",195.903732326447,0.750589012745008
"71",176.17675119107,0.675006709544331
"72",185.454857981306,0.71055501142263
"73",185.442007752856,0.710505776830865
"74",194.246277604664,0.744238611512125
"75",190.144823984297,0.728524229824892
"78",199.589609429998,0.764711147241372
"79",178.926982423291,0.685543993958971
"80",180.108918145842,0.690072483317404
"81",178.923137667043,0.685529263092118
"82",183.435007005604,0.702816118795418
"83",189.401099131158,0.725674709314781
"84",185.174881940528,0.709482306285549
"85",188.255273248792,0.721284571834454
"86",189.207575513219,0.72493323951425
"87",193.81752237177,0.742595871156207
"88",186.088314460196,0.712982047740214
"89",190.664757356466,0.730516311710596
"90",173.946566039739,0.666461938849573
"91",175.132872589539,0.671007174672564
"92",176.112843322369,0.674761851809842
"93",179.847703862163,0.689071662307138
"94",185.446647733044,0.710523554532737
"95",185.290061033991,0.709923605494219
"96",188.820065491187,0.723448526786157
"97",183.267641511175,0.702174871690324
"98",188.35997578843,0.721685730990155
"99",188.036979579268,0.720448197621715
