"k","tapriv2017","tapriv2017_percap"
"8",116.369340845515,0.380291963547436
"80",140.989963600996,0.460751515035934
"81",144.466824661615,0.472113806083711
"82",156.776591851741,0.512341803437062
"83",167.569552256059,0.547612915869474
"84",165.343879439308,0.540339475291856
"85",164.862630928833,0.538766767741284
"86",166.360577040598,0.543662016472542
"87",180.115353190116,0.588612265327177
"88",166.577018301806,0.544369340855575
"89",183.313944186383,0.599065177079682
"9",121.349386117229,0.396566621298133
"90",130.829935611129,0.427548809186695
"91",134.350724753967,0.439054656058715
"92",134.352029522307,0.439058920007539
"93",150.933237504248,0.493245874196887
"94",163.811022218742,0.535330137969744
"95",166.938565076022,0.545550866261509
"96",173.074329234266,0.565602383118517
"97",162.107792726977,0.529764028519534
"98",167.711908551663,0.548078132521773
"99",176.54020728095,0.576928781963889
