"k","tapub2017","tapub2017_percap"
"20",163.73357519872,0.535077043133071
"200",205.879478685738,0.672808753874962
"201",206.38914231707,0.674474321297615
"202",197.997784434316,0.64705158311868
"203",182.490388620168,0.596373819020158
"204",173.150187609836,0.565850286306652
"205",144.325384079386,0.471651581958777
"206",178.393604070592,0.582985634217622
"207",174.936630646422,0.571688335445823
"208",201.520925357504,0.658565115547398
"209",196.45602567753,0.642013155808921
"21",162.346740113197,0.530544902330708
"210",187.587154259558,0.613029915880909
"211",170.004711337062,0.555570952081901
"212",175.9859896646,0.575117613283008
"213",160.688064431538,0.525124393567118
"214",147.963442783252,0.483540662690367
"216",161.272871638942,0.527035528231835
"217",171.029431716208,0.558919711490876
"218",199.047222309542,0.650481118658634
"219",189.947074453146,0.620742073376295
"22",169.290254105062,0.553236124526346
"220",166.660396230384,0.544641817746354
"221",149.77477311397,0.489460042856111
"222",160.895963509554,0.525803802318804
"223",158.573088075841,0.5182127061302
"224",144.928280927848,0.473621833097541
"225",138.98805733809,0.454209337706176
"226",137.36444796601,0.448903424725522
"227",130.923067614641,0.427853162139348
"228",147.974791052893,0.483577748538867
"229",174.609611887941,0.570619646692619
"230",166.89779117196,0.545417618209021
"231",160.03826850606,0.523000877470785
"232",154.671308403136,0.505461792167112
"233",125.069058474004,0.408722413313739
"234",182.307357386896,0.595775677734955
"235",180.59344400823,0.590174653621667
"236",136.325297938176,0.445507509601883
"237",117.618246394643,0.38437335423086
"238",125.677933176103,0.410712199921905
"239",165.138813983592,0.539669326743764
"24",139.597093854146,0.456199653118125
"240",166.312325099685,0.543504330391128
"242",133.27486286889,0.435538767545392
"243",139.203579457974,0.454913658359394
"244",138.81377405433,0.453639784491275
"245",176.247788723159,0.575973165761958
"246",184.261031327132,0.602160233095202
"247",200.487923056784,0.65518929103524
"248",180.603993280739,0.590209128368428
"249",159.344456938631,0.52073351940729
"250",144.180602794513,0.471178440504944
"251",147.838965143273,0.483133873017232
"252",234.908788511831,0.767675779450428
"253",196.429671683552,0.641927031645595
"254",219.47932056538,0.71725268158621
"255",217.789476056037,0.711730313908617
"256",196.263155624471,0.64138286151788
"257",158.975291834914,0.51952709749972
"258",154.245435350982,0.504070050166607
"259",204.13519015931,0.667108464572908
"26",120.807512624736,0.394795792891294
"260",197.940667498963,0.646864926467199
"261",165.490418210314,0.540818360164426
"262",206.238890806618,0.673983303289601
"263",172.053768041944,0.562267215823347
"264",226.501675080425,0.740201552550408
"265",209.420564741299,0.684380930527122
"267",201.65793956066,0.659012874381241
"268",185.937250862552,0.607638074714222
"269",191.83716673562,0.626918845541243
"270",185.042652270437,0.60471454990339
"271",182.918141285328,0.597771703546823
"272",201.529317239712,0.658592539999059
"273",177.532672043295,0.58017213086044
"274",152.205105767416,0.497402306429465
"275",205.382292362137,0.671183961967769
"276",204.273162176788,0.667559353518915
"277",213.353022348499,0.697232099178101
"278",210.36405596691,0.687464235185979
"279",216.290684065662,0.706832300868178
"28",213.334656166829,0.697172078976565
"280",209.892381279376,0.685922814638483
"281",200.928207189572,0.656628128070496
"282",191.165143778373,0.624722692086185
"283",156.744266256563,0.512236164237135
"284",174.078502066217,0.568883993680448
"285",137.179007915502,0.448297411488569
"286",205.12987226553,0.670359059691275
"288",174.195653413554,0.569266841220765
"289",156.281506130411,0.510723876243172
"29",140.74482185235,0.459950398210292
"290",213.4969994141,0.697702612464379
"291",216.811404403817,0.708534001319664
"292",189.14535581134,0.618122077814837
"293",171.598867425657,0.560780612502148
"294",159.083657707238,0.51988123433738
"295",150.432413973602,0.491609195992165
"296",125.645119655299,0.410604966193789
"297",194.058583606292,0.634178377798341
"298",201.932502946351,0.659910140347552
"299",204.441503737677,0.668109489338813
"3",117.256990376708,0.383192779008849
"30",144.778866009826,0.473133549051718
"300",186.471350910674,0.609383499708084
"301",200.070155063204,0.653824036154262
"302",188.708284697522,0.616693740841576
"303",170.239597222588,0.556338553014994
"304",152.921470775636,0.499743368547829
"305",150.821682212193,0.492881314418932
"306",194.875261110769,0.636847258531924
"307",197.129330201244,0.644213497389687
"308",185.293388078481,0.605533947968891
"309",189.601164274057,0.619611647954434
"31",145.946897137391,0.476950644239841
"310",186.487037691446,0.609434763697537
"311",178.464444133945,0.583217137692631
"312",156.277396494924,0.510710446061843
"313",160.105424428216,0.523220341268681
"314",179.434646087726,0.586387732312829
"315",165.730148361518,0.541601792031104
"316",176.29623577451,0.576131489459182
"318",147.383603339186,0.48164576254636
"319",148.84324744957,0.486415841338465
"32",155.107569997428,0.506887483651724
"33",158.25154812655,0.51716192198219
"34",165.918470667646,0.542217224404073
"35",176.780043013521,0.577712558867717
"36",178.02769550294,0.581789854584772
"37",189.642644765598,0.619747205116334
"39",136.063549397999,0.444652122215683
"4",119.502099001487,0.390529735298979
"41",145.473302965639,0.475402950868103
"417",179.804428728191,0.58759617231435
"419",108.44609103553,0.354398990312191
"42",147.671607724768,0.482586953348915
"43",146.46808659856,0.478653877773072
"44",167.613798513072,0.547757511480628
"45",160.007398784222,0.522899996026871
"46",169.302791870962,0.553277097617523
"47",176.971273457673,0.578337494959715
"48",189.786540744315,0.620217453412793
"49",130.295641575762,0.425802750247589
"5",122.501924341189,0.400333086082319
"50",135.068449028112,0.441400160222588
"52",150.821771416414,0.492881605935994
"53",147.362118315395,0.481575550050311
"54",181.707502272949,0.593815366905062
"55",205.455635580724,0.671423645688639
"56",144.421173219983,0.471964618365957
"57",147.5694820763,0.482253209399673
"59",140.507759953849,0.459175686123691
"6",126.339574335107,0.412874425931723
"60",139.826470013614,0.456949248410502
"600",142.541347585182,0.465821397337194
"61",161.952525953039,0.529256620761564
"62",156.981626221391,0.513011850396702
"63",180.407604085337,0.589567333612212
"637",154.947945191352,0.506365833958668
"64",189.07915096427,0.617905722105459
"65",213.177186969597,0.696657473756854
"66",161.135949581611,0.526588070528141
"67",153.399397319255,0.501305219997564
"68",172.181259987564,0.56268385616851
"69",200.076201865795,0.653843796947043
"7",139.987323987219,0.457474914990913
"70",192.688492419258,0.629700955618491
"71",125.854218573624,0.411288295992235
"72",133.19203822495,0.435268098774346
"73",133.686399865222,0.436883659690267
"74",131.262522701781,0.428962492489479
"75",190.544731766146,0.62269520185015
"76",181.092074518978,0.5918041650947
"77",165.560444937378,0.541047205677707
"78",175.657811836992,0.574045136722197
"79",122.802403574032,0.401315044359581
"8",125.372249316096,0.409713233059138
"80",126.692654059989,0.414028281241794
"81",127.836616517662,0.417766720645953
"82",139.774657037603,0.456779924959487
"83",146.897258974559,0.480056401877643
"84",144.989927609483,0.473823292841446
"85",159.22138129062,0.520331311407254
"86",159.223612258837,0.520338602153063
"87",161.032291190853,0.526249317617166
"88",142.267162185632,0.464925366619712
"89",145.155058912847,0.474362937623685
"9",132.304579532892,0.432367906970234
"90",114.572015529307,0.374418351402965
"91",120.928912979254,0.395192526075993
"92",119.506339945283,0.390543594592428
"93",130.333723400779,0.425927200656139
"94",144.690703463789,0.472845436156172
"95",141.91962734167,0.463789631835524
"96",148.866477578466,0.486491756792374
"97",151.078797660171,0.493721560980951
"98",150.12462138772,0.490603337868364
"99",156.92185022122,0.512816503990916
