"k","tapriv2012","tapriv2012_percap"
"100",154.281238632743,0.591115856830432
"101",161.139226529789,0.617391672527927
"102",174.874045551716,0.670015500198145
"103",185.491902443824,0.710696944229209
"104",180.104753320268,0.690056526131296
"105",187.697576704641,0.719147803466058
"107",192.973528082679,0.73936217656199
"108",153.168013224328,0.586850625380567
"109",148.209562563538,0.567852730128496
"110",143.478021626652,0.54972422079177
"111",164.898286919816,0.631794202757915
"112",160.538487592002,0.615089990773954
"113",165.785263393368,0.635192580051218
"115",172.248425132971,0.659955651850464
"116",172.56936380141,0.66118530192111
"117",154.854675047166,0.593312931215196
"118",160.82013855869,0.616169113251687
"119",147.01685997601,0.56328298841383
"120",162.374295236635,0.622123736538832
"121",168.156952587381,0.644279511829046
"122",174.314277175525,0.66787079377596
"123",184.483669967135,0.70683398454841
"124",181.683276684403,0.69610450836936
"125",163.397033442251,0.6260422737251
"126",178.928631079827,0.685550310650679
"127",188.347037881614,0.721636160465952
"128",193.257217525868,0.740449109294515
"129",202.444479468362,0.775649346622075
"130",195.836957338985,0.750333169881168
"131",194.343311548328,0.744610389074053
"132",186.613124390141,0.714992813755328
"133",211.285723887516,0.809523846312321
"134",207.35247658609,0.79445393328004
"135",210.662599479927,0.807136396474817
"136",219.642824400991,0.841543388509545
"137",216.544789891239,0.829673524487507
"138",188.468237330249,0.722100526169536
"139",216.975369758212,0.831323255778588
"140",218.276085140022,0.836306839616942
"141",228.836649837478,0.876768773323672
"142",228.784388334035,0.876568537678295
"143",232.03674353485,0.889029668715901
"144",228.852646971896,0.876830065026421
"145",221.145114064275,0.847299287602585
"146",210.126959065299,0.805084134349803
"148",175.861420752072,0.673798546942803
"149",225.926488625297,0.865618730365124
"150",234.566960015959,0.898723984735476
"151",235.754670988754,0.903274601489481
"152",232.11362575231,0.889324236598889
"153",249.725074452479,0.956801051542065
"154",247.404242332162,0.947908974452728
"155",243.643679503538,0.93350068775302
"156",236.573694455549,0.906412622435055
"157",229.920838769791,0.880922753907246
"158",224.658956816824,0.860762286654498
"159",234.621783140374,0.898934035020592
"16",144.015525183206,0.551783621391594
"160",233.22138497563,0.893568524810845
"161",241.023781866551,0.923462765772226
"162",257.407221878645,0.986234566584847
"163",259.448109163576,0.994054058097991
"164",258.052665936146,0.988707532322397
"165",253.273347767103,0.970395968456334
"166",240.366447414994,0.920944242969324
"167",235.543781514232,0.902466595839971
"168",230.766064671079,0.884161167322143
"169",244.798710891243,0.937926095368747
"17",161.008167067481,0.616889528994181
"170",256.223504661142,0.981699251575258
"171",251.59387237663,0.963961196845327
"172",248.539918824227,0.952260225380179
"173",242.610702513125,0.929542921506226
"174",234.936010198354,0.900137970108636
"175",252.961621263561,0.969201614036634
"176",248.450401364565,0.951917246607528
"177",252.944945981792,0.969137724068168
"178",245.954846960093,0.942355735479284
"179",243.312381778075,0.932231347808716
"18",170.667917061173,0.653900065368478
"180",231.763220272801,0.887981686868969
"181",240.68218833049,0.92215397827774
"182",237.412469448715,0.909626319726879
"183",237.721235576443,0.910809331710508
"184",242.1620084415,0.927823787132185
"185",228.482477025437,0.875411789369491
"186",226.828696542811,0.869075465681267
"187",226.150801398966,0.866478166279563
"188",216.772979438607,0.830547813941025
"189",236.887833671799,0.907616220964747
"19",174.815155579473,0.669789868120586
"190",235.716260449715,0.903127434673237
"191",232.758130736019,0.891793604352562
"192",215.543036176766,0.825835387650446
"193",223.234277130618,0.85530374379547
"194",220.216535857823,0.843741516696639
"195",224.872871476872,0.861581883053149
"196",224.606555587203,0.860561515659783
"197",223.073833114748,0.854689015765318
"198",224.423323698905,0.859859477773581
"199",205.265540504454,0.786458009595609
"20",181.421301361834,0.695100771501282
"200",206.485749147268,0.79113313849528
"201",202.759829659843,0.776857584903612
"202",217.821845906768,0.834566459412905
"203",207.617564080797,0.795469594179298
"204",198.724833449784,0.761397829309518
"205",182.635694597776,0.699753619148568
"206",202.381706692471,0.775408837902188
"207",197.881878340777,0.758168116248188
"208",200.470233752448,0.768085186790987
"209",198.045365419013,0.758794503521124
"21",182.187235213251,0.698035383958817
"210",203.677091010615,0.780371996209251
"211",198.467725183026,0.760412740164851
"212",206.275255327323,0.790326648763688
"213",198.916027085994,0.762130371976989
"214",197.317185117203,0.756004540678939
"215",166.79830733063,0.639073974446857
"216",176.683937479189,0.676949952027544
"217",184.12606846227,0.705463863840114
"218",190.165811262584,0.728604640852812
"219",190.329851188273,0.729233146315222
"22",197.171111976824,0.755444873474422
"220",195.248449971244,0.748078352380243
"221",183.763102941667,0.704073191347382
"222",175.395160234501,0.672012108178166
"223",177.485328316149,0.680020415004402
