"k","tapriv2017","tapriv2017_percap"
"247",1908.96121139488,6.23843533135581
"248",1672.76588133806,5.46655516777142
"249",1285.81248005149,4.20200156879571
"250",1546.79762010909,5.05489418336305
"251",1281.4626023293,4.1877862821219
"252",1956.68747525445,6.39440351390343
"253",1618.72564713373,5.28995309520825
"254",1668.62476779261,5.45302211696931
"255",2169.69989032279,7.09052251739474
"256",1555.30561699873,5.08269809476708
"257",1427.5100899274,4.66506565335751
"258",1402.45959052932,4.58320127623959
"259",1644.38970928053,5.37382257934812
"26",622.668061156948,2.03486294495735
"260",1818.55481824723,5.94298960211514
"261",1648.23035332416,5.38637370367373
"262",1527.75741259016,4.99267128297438
"263",1427.72268373665,4.66576040436813
"264",1676.90959122989,5.48009670336564
"265",1515.64953195838,4.95310304561564
"267",1495.10743450793,4.88597200819585
"268",1543.85670835979,5.04528336065291
"269",1528.21213006429,4.99415728779179
"270",1421.70859546799,4.64610652113723
"271",1392.34132963983,4.55013506418246
"272",1370.06986824036,4.4773525105894
"273",1558.72800892053,5.09388238209324
"274",1381.90011169035,4.51601343689657
"275",1519.03412688457,4.96416381334826
"276",1472.30547205331,4.8114557910239
"277",1532.58637009315,5.00845218984689
"278",1494.01385962463,4.88239823406742
"279",1611.85127485093,5.26748782631022
"28",1541.81929075425,5.03862513318381
"280",1445.04701373497,4.72237586187899
"281",1447.7030120416,4.73105559490719
"282",1360.69312502065,4.446709558891
"283",1227.11508643929,4.01018002104342
"284",1272.00788397384,4.15688850971842
"285",1041.30728357022,3.40296497898763
"286",1587.73077886776,5.18866267603842
"288",1317.94020809468,4.30699414410025
"289",1041.18420628872,3.4025627656494
"29",619.866021190616,2.02570595160332
"290",1536.02849094778,5.01970095080973
"291",1539.77356832241,5.03193976575952
"292",1369.64743535305,4.47597201095767
"293",1278.04107490557,4.17660481995284
"294",1360.65471468883,4.44658403493081
"295",1134.85120782253,3.7086640778514
"296",932.570648326241,3.04761649779817
"297",1588.18895826442,5.19015999432818
"298",1849.91975638144,6.04548939993933
"299",1555.53592853931,5.0834507468605
"3",550.818781062365,1.8000613760208
"30",689.256106102263,2.25247093497472
"300",1367.58902128225,4.46924516758905
"301",1615.99556061099,5.28103124382675
"302",1273.37649808553,4.16136110485466
"303",1219.66265043587,3.98582565501917
"304",1079.0191008451,3.52620621191209
"305",1113.91972013658,3.64026052332214
"306",1490.08689396789,4.86956501296697
"307",1570.34613739251,5.13185012219773
"308",1323.80562452995,4.3261621716665
"309",1631.1011667668,5.33039596982616
"31",732.453281527091,2.39363817492513
"310",1463.62725422329,4.78309560203691
"311",1343.54432363751,4.39066772430559
"312",1117.04459414034,3.6504725298704
"313",968.312019842394,3.16441836549802
"314",1295.05816050774,4.2322162108096
"315",1223.2976985528,3.99770489723137
"316",1119.37822217901,3.65809876529089
"318",852.203442393078,2.78497856991202
"319",848.822339715316,2.77392921475594
"32",929.824144080962,3.03864099372863
"33",999.054555476168,3.26488416822277
"34",1063.8597461449,3.47666583707483
"35",1273.2462234633,4.16093537079509
"36",1227.87396352866,4.01266001153157
"37",1317.18817652586,4.3045365245943
"39",684.456382542761,2.23678556386523
"4",572.881174994413,1.87216070259612
"41",725.828332701667,2.37198801536492
"417",935.855845961091,3.05835243778134
"419",780.126351677099,2.54943252182059
"42",755.618950351849,2.46934297500604
"43",913.898948145605,2.98659786975688
"44",1087.87174235087,3.55513641291135
"45",1088.02828348302,3.55564798523863
"46",1190.85085769315,3.89166946958545
"47",1263.58299917935,4.12935620646846
"48",1410.24765171613,4.60865245658867
"49",756.448230696768,2.47205304149271
"5",489.144337024747,1.59851090530963
"50",777.203043092559,2.53987922579268
"52",746.976443341756,2.44109948804495
"53",846.238340434516,2.76548477266182
"54",1241.54278079394,4.05732934899981
"55",1321.6668606267,4.31917274714608
"56",835.553688602815,2.73056760981312
"57",753.921000437025,2.46379411907524
"59",874.368785714887,2.85741433240159
"6",563.689611868954,1.84212291460443
"60",996.902171285117,3.2578502329579
"600",963.053334550199,3.14723311944509
"61",1107.24928805716,3.61846172567701
"62",1058.6340849476,3.45958851290066
"63",1129.86741895502,3.69237718612752
"637",995.502473684328,3.25327605779192
"64",1242.9117809385,4.06180320568137
"65",1287.46877934805,4.20741431159493
"66",1161.53659580765,3.79587122812956
"67",1105.65587903101,3.6132545066373
"68",1090.34128592974,3.56320681676385
"69",1308.08823029473,4.27479813821806
"7",751.600822977322,2.45621183979517
"70",1430.71765393758,4.67554788868489
"71",894.3453847434,2.92269733576274
"72",1126.7726472118,3.68226355297972
"73",1119.21203596365,3.65755567308381
"74",1413.40466523713,4.61896949423898
"75",1220.72832217099,3.98930824238885
"76",1481.7655737801,4.8423711561441
"77",1611.29135533713,5.26565802397755
"78",1578.36905749333,5.15806881533766
"79",974.554915860453,3.18481998647207
"8",526.018741430441,1.71901549487072
"80",990.167291147565,3.23584082074368
"81",935.057751263607,3.05574428517519
"82",1020.80971739372,3.33597946860694
"83",1128.87647712565,3.68913881413611
"84",1102.04707053572,3.60146101482262
"85",1144.09012411353,3.73885661475011
"86",1213.24074496797,3.96483903584304
"87",1269.82979783552,4.14977058116183
"88",984.81306566699,3.21834335185291
"89",1078.74136218456,3.5252985692306
"9",583.262587129421,1.90608688604386
"90",865.409966065324,2.82813714400433
"91",890.212220052505,2.90919026160949
"92",908.321444003842,2.9683707320387
"93",955.961574275325,3.1240574322723
"94",1108.81534440785,3.62357955688841
"95",1072.9885765602,3.50649861620981
"96",1133.97938164484,3.70581497269556
"97",957.737033975087,3.12985958815388
"98",1095.351876571,3.57958129598366
"99",1074.05232003304,3.50997490206875
